지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
616,2016-09-07 6:00,19.1,176.4,0.5,0,,,92.3,0,0
616,2016-09-07 7:00,18.9,145.5,0.5,0,,,92.3,0,0
616,2016-09-07 8:00,19.4,0,0.4,0,,,92.3,0,0
616,2016-09-07 9:00,20.7,0,0.4,0,,,92.3,0,0
616,2016-09-07 10:00,22.9,107.7,0.8,0,,,92.3,0,0
616,2016-09-07 11:00,23.9,305.7,0.9,0,,,83.4,0,0
616,2016-09-07 12:00,25.2,325.8,1.2,0,,,77.4,0,0
616,2016-09-07 13:00,26,315.5,1,0,,,70.9,0,0
616,2016-09-07 14:00,26.2,315.9,1,0,,,69.4,0,0
616,2016-09-07 15:00,26.4,333.9,1.5,0,,,71.2,0,0
616,2016-09-07 16:00,25,319.3,1.5,0,,,76.3,0,0
616,2016-09-07 17:00,23.8,322.5,1.7,0,,,79,0,0
616,2016-09-07 18:00,23.2,217,0.9,0,,,68.3,0,0
616,2016-09-07 19:00,22.3,232,1.2,0,,,73.8,0,0
616,2016-09-07 20:00,21.6,199.9,0.8,0,,,81.1,0,0
616,2016-09-07 21:00,21.3,211.9,0.9,0,,,86.2,0,0
616,2016-09-07 22:00,20.6,135.6,0.5,0,,,86.4,0,0
616,2016-09-07 23:00,20.7,200.7,0.6,0,,,89.6,0,0
616,2016-09-08 0:00,20.9,192.2,1.5,0,,,90.2,0,0
616,2016-09-08 1:00,20.9,197.1,1,0,,,92.2,0,0
616,2016-09-08 2:00,20.9,207.4,1.9,0,,,92.3,0,0
616,2016-09-08 3:00,20.9,205.9,1.7,0,,,92.3,0,0
616,2016-09-08 4:00,20.6,195.2,1.4,0,,,92.3,0,0
616,2016-09-08 5:00,20.6,210.1,2.2,0,,,92.3,0,0
616,2016-09-08 6:00,20.4,210.8,1.6,0,,,92.3,0,0
616,2016-09-08 7:00,20.7,200.4,1.4,0,,,92.3,0,0
616,2016-09-08 8:00,22.1,210.3,1.4,0,,,92.3,0,0
616,2016-09-08 9:00,23.9,194.7,2.2,0,,,87.9,0,0
616,2016-09-08 10:00,24.9,221.8,2.2,0,,,78.2,0,0
616,2016-09-08 11:00,26.2,191.4,1.6,0,,,74.8,0,0
616,2016-09-08 12:00,27,230.3,2.1,0,,,64.5,0,0
616,2016-09-08 13:00,26.3,267.2,1.8,0,,,69.7,0,0
616,2016-09-08 14:00,24.8,86.3,1.6,0,,,76.8,0,0
616,2016-09-08 15:00,22.7,77,1.9,0,,,79.1,0,0
616,2016-09-08 16:00,20.5,31.1,1.9,23.5,,,92.3,0,0
616,2016-09-08 17:00,20.4,253.3,1,2.5,,,92.3,0,0
616,2016-09-08 18:00,,,,2.5,,,,0,0
616,2016-09-08 20:00,19.6,,,0,,,92.3,0,0
616,2016-09-08 21:00,19.2,147.1,0.7,0,,,92.3,0,0
616,2016-09-08 22:00,19,0,0.2,0,,,92.3,0,0
616,2016-09-08 23:00,19.2,0,0.3,0,,,92.3,0,0
616,2016-09-09 0:00,19.1,0,0.1,0,,,92.3,0,0
616,2016-09-09 1:00,19,192.5,0.6,0,,,92.3,0,0
616,2016-09-09 2:00,18.9,0,0.2,0,,,92.3,0,0
616,2016-09-09 3:00,18.8,160.3,0.7,0,,,92.3,0,0
616,2016-09-09 4:00,18.5,0,0.3,0,,,92.3,0,0
616,2016-09-09 5:00,18.4,131.6,1,0,,,92.3,0,0
616,2016-09-09 6:00,18.7,220.3,0.8,0,,,92.3,0,0
616,2016-09-09 7:00,19.2,206.5,0.7,0,,,92.3,0,0
616,2016-09-09 8:00,21.2,209.5,1,0,,,92.3,0,0
616,2016-09-09 9:00,22.7,233.5,1.4,0,,,92.3,0,0
616,2016-09-09 10:00,24.3,282.8,1.1,0,,,83.6,0,0
616,2016-09-09 11:00,25,297.6,1.8,0,,,81.1,0,0
616,2016-09-09 12:00,25.5,313.2,2,0,,,70.3,0,0
616,2016-09-09 13:00,26.8,278.4,1.8,0,,,69.2,0,0
616,2016-09-09 14:00,26.3,303,1.4,0,,,68,0,0
616,2016-09-09 15:00,26.5,315.3,2.6,0,,,68.4,0,0
616,2016-09-09 16:00,25.9,316,2.3,0,,,65.4,0,0
616,2016-09-09 17:00,24.9,313.3,2.1,0,,,74.9,0,0
616,2016-09-09 18:00,23.4,320.9,0.5,0,,,80.9,0,0
616,2016-09-09 19:00,21.8,233.1,0.8,0,,,87.2,0,0
616,2016-09-09 20:00,20.6,246.7,1,0,,,92.2,0,0
616,2016-09-09 21:00,19.8,235,1.1,0,,,92.3,0,0
616,2016-09-09 22:00,19.4,220.4,0.6,0,,,92.3,0,0
616,2016-09-09 23:00,18.9,0,0.4,0,,,92.3,0,0
616,2016-09-10 0:00,18.6,0,0.1,0,,,92.3,0,0
616,2016-09-10 1:00,19.1,202,1.8,0,,,92.3,0,0
616,2016-09-10 2:00,18.6,202.7,0.7,0,,,92.3,0,0
616,2016-09-10 3:00,18.2,0,0.1,0,,,92.3,0,0
616,2016-09-10 4:00,18.7,207.4,2.1,0,,,92.3,0,0
616,2016-09-10 5:00,18.1,0,0.4,0,,,92.3,0,0
616,2016-09-10 6:00,17.7,0,0.3,0,,,92.3,0,0
616,2016-09-10 7:00,17.9,0,0.3,0,,,92.3,0,0
616,2016-09-10 8:00,19.7,78.5,0.7,0,,,92.3,0,0
616,2016-09-10 9:00,21,92,0.8,0,,,92.3,0,0
616,2016-09-10 10:00,22.3,84,1.2,0,,,87.2,0,0
616,2016-09-10 11:00,24.1,129.4,1.2,0,,,79.9,0,0
616,2016-09-10 12:00,25.3,80.2,0.7,0,,,77.2,0,0
616,2016-09-10 13:00,27.6,179,1.3,0,,,68.1,0,0
616,2016-09-10 14:00,26.4,353.5,1.6,0,,,68.7,0,0
616,2016-09-10 15:00,26.4,10.8,2.1,0,,,71.3,0,0
616,2016-09-10 16:00,25.7,328.3,1.6,0,,,72.4,0,0
616,2016-09-10 17:00,25.2,309.4,1.2,0,,,78.3,0,0
616,2016-09-10 18:00,24.3,208,0.8,0,,,87.7,0,0
616,2016-09-10 19:00,22.9,288.8,0.9,0,,,90,0,0
616,2016-09-10 20:00,22.3,0,0.4,0,,,92.3,0,0
616,2016-09-10 21:00,21.4,225.3,0.6,0,,,92.3,0,0
616,2016-09-10 22:00,21.4,229.1,0.6,0,,,92.3,0,0
616,2016-09-10 23:00,20.8,0,0.2,0,,,92.3,0,0
616,2016-09-11 0:00,20.5,127,0.7,0,,,92.3,0,0
616,2016-09-11 1:00,20.3,0,0.1,0,,,92.3,0,0
616,2016-09-11 2:00,19.6,0,0.4,0,,,92.3,0,0
616,2016-09-11 3:00,19.2,0,0.3,0,,,92.3,0,0
616,2016-09-11 4:00,18.7,0,0.3,0,,,92.3,0,0
616,2016-09-11 5:00,18.5,0,0.3,0,,,92.3,0,0
616,2016-09-11 6:00,18.3,160.9,0.5,0,,,92.3,0,0
616,2016-09-11 7:00,18.7,0,0.3,0,,,92.3,0,0
616,2016-09-11 8:00,20.9,0,0.4,0,,,92.3,0,0
616,2016-09-11 9:00,22.6,183.6,1.2,0,,,86.8,0,0
616,2016-09-11 10:00,23.8,203.3,1.2,0,,,80.4,0,0
616,2016-09-11 11:00,25.3,132.6,1.1,0,,,73.3,0,0
616,2016-09-11 12:00,26.1,237.9,1.1,0,,,68.9,0,0
616,2016-09-11 13:00,27.5,292.1,1.2,0,,,57.4,0,0
616,2016-09-11 14:00,27.5,279.4,1.2,0,,,53.7,0,0
616,2016-09-11 15:00,27.3,260.1,1.3,0,,,46.7,0,0
616,2016-09-11 16:00,25.4,346.5,1.3,0,,,74.2,0,0
616,2016-09-11 17:00,24.5,343,1.2,0,,,80.6,0,0
616,2016-09-11 18:00,23.4,314.7,0.6,0,,,87.7,0,0
616,2016-09-11 19:00,22.3,270.1,0.8,0,,,87.9,0,0
616,2016-09-11 20:00,21.3,0,0.3,0,,,92.3,0,0
616,2016-09-11 21:00,20.7,0,0.2,0,,,92.3,0,0
616,2016-09-11 22:00,20.5,0,0.2,0,,,92.3,0,0
616,2016-09-11 23:00,20.2,173.9,0.6,0,,,92.3,0,0
616,2016-09-12 0:00,20.1,0,0.4,0,,,92.3,0,0
616,2016-09-12 1:00,19.8,0,0,0,,,92.3,0,0
616,2016-09-12 2:00,20,0,0.4,0,,,92.3,0,0
616,2016-09-12 3:00,20,0,0.4,0,,,92.3,0,0
616,2016-09-12 4:00,19.9,0,0.3,0,,,92.3,0,0
616,2016-09-12 5:00,19.8,201.4,0.7,0,,,92.3,0,0
616,2016-09-12 6:00,19.5,0,0.2,0,,,92.3,0,0
616,2016-09-12 7:00,19.8,0,0.3,0,,,92.3,0,0
616,2016-09-12 8:00,20.6,0,0.2,0,,,92.3,0,0
616,2016-09-12 9:00,21.7,93.1,0.7,0,,,92.3,0,0
616,2016-09-12 10:00,23.1,61.2,0.5,0,,,86.1,0,0
616,2016-09-12 11:00,25,139.2,0.9,0,,,75.9,0,0
616,2016-09-12 12:00,25.8,49.8,1,0,,,73.6,0,0
616,2016-09-12 13:00,27,33.9,1.8,0,,,68.7,0,0
616,2016-09-12 14:00,25.5,357.2,1,0,,,77.1,0,0
616,2016-09-12 15:00,24.8,218.1,1.7,0,,,84.7,0,0
616,2016-09-12 16:00,26.3,290.3,0.5,0,,,72.4,0,0
616,2016-09-12 17:00,24.9,358.3,1.3,0,,,78.7,0,0
616,2016-09-12 18:00,24.6,312.7,0.9,0,,,81.7,0,0
616,2016-09-12 19:00,23.3,186.1,0.7,0,,,89.1,0,0
616,2016-09-12 20:00,22.5,238.4,1.2,0,,,92.3,0,0
616,2016-09-12 21:00,21.3,256.4,0.7,0,,,92.3,0,0
616,2016-09-12 22:00,21.7,224.3,0.6,0,,,92.3,0,0
616,2016-09-12 23:00,21.2,225.1,0.8,0,,,92.3,0,0
616,2016-09-13 0:00,20.6,0,0.2,0,,,92.3,0,0
616,2016-09-13 1:00,20.9,226.9,1,0,,,92.3,0,0
616,2016-09-13 2:00,20.7,234.2,1.2,0,,,92.3,0,0
616,2016-09-13 3:00,19.9,0,0.3,0,,,92.3,0,0
616,2016-09-13 4:00,19.5,0,0.4,0,,,92.3,0,0
616,2016-09-13 5:00,19.3,170.7,0.6,0,,,92.3,0,0
616,2016-09-13 6:00,18.9,0,0.3,0,,,92.3,0,0
616,2016-09-13 7:00,19,0,0.1,0,,,92.3,0,0
616,2016-09-13 8:00,20.2,0,0.4,0,,,92.3,0,0
616,2016-09-13 9:00,22.6,76.8,1.1,0,,,92.3,0,0
616,2016-09-13 10:00,24.5,74.2,1.2,0,,,79.2,0,0
616,2016-09-13 11:00,25.4,38.4,1.4,0,,,70.8,0,0
616,2016-09-13 12:00,26.8,23.6,1.5,0,,,65.6,0,0
616,2016-09-13 13:00,26.6,201.4,0.7,0,,,67.8,0,0
616,2016-09-13 14:00,27.5,162.5,1,0,,,59.1,0,0
616,2016-09-13 15:00,28.7,215.9,1.2,0,,,51.8,0,0
616,2016-09-13 16:00,28.3,235,0.9,0,,,54.5,0,0
616,2016-09-13 17:00,26.4,319.9,2.2,0,,,63.1,0,0
616,2016-09-13 18:00,24.2,319,1.6,0,,,80.8,0,0
616,2016-09-13 19:00,22.9,286.5,0.5,0,,,88.8,0,0
616,2016-09-13 20:00,21.8,0,0.2,0,,,92.3,0,0
616,2016-09-13 21:00,21.1,230.2,1,0,,,92.3,0,0
616,2016-09-13 22:00,20.8,0,0.2,0,,,92.3,0,0
616,2016-09-13 23:00,21,224.3,0.5,0,,,92.3,0,0
616,2016-09-14 0:00,20.6,203.1,0.5,0,,,92.3,0,0
616,2016-09-14 1:00,20.3,0,0.1,0,,,92.3,0,0
616,2016-09-14 2:00,20,0,0.2,0,,,92.3,0,0
616,2016-09-14 3:00,20.3,165.4,0.7,0,,,92.3,0,0
616,2016-09-14 4:00,20.1,160.6,0.7,0,,,92.3,0,0
616,2016-09-14 5:00,19.8,0,0.4,0,,,92.3,0,0
616,2016-09-14 6:00,19.6,0,0.2,0,,,92.3,0,0
616,2016-09-14 7:00,19.8,162.1,0.7,0,,,92.3,0,0
616,2016-09-14 8:00,21.6,0,0.4,0,,,92.3,0,0
616,2016-09-14 9:00,22.7,260.6,0.9,0,,,92.1,0,0
616,2016-09-14 10:00,23.7,0,0.4,0,,,83.5,0,0
616,2016-09-14 11:00,24.7,209.9,0.6,0,,,76,0,0
616,2016-09-14 12:00,26.1,207.1,0.6,0,,,69.9,0,0
616,2016-09-14 13:00,25.6,8.9,2.3,0,,,77.8,0,0
616,2016-09-14 14:00,25.8,323.6,1.2,0,,,75,0,0
616,2016-09-14 15:00,26,309.3,1.9,0,,,71.4,0,0
616,2016-09-14 16:00,25.8,253.1,2,0,,,68.1,0,0
616,2016-09-14 17:00,25.3,257.3,1.7,0,,,66.8,0,0
616,2016-09-14 18:00,23.6,219.9,0.9,0,,,68.5,0,0
616,2016-09-14 19:00,22.1,40.8,0.6,0,,,78.8,0,0
616,2016-09-14 20:00,20.3,248.1,0.5,0,,,92.3,0,0
616,2016-09-14 21:00,20,219.4,1.1,0,,,92.3,0,0
616,2016-09-14 22:00,19.5,206.1,1.3,0,,,92.3,0,0
616,2016-09-14 23:00,18.9,196.6,0.6,0,,,92.3,0,0
616,2016-09-15 0:00,19.4,204.5,1.4,0,,,92.3,0,0
616,2016-09-15 1:00,18.1,0,0.1,0,,,92.3,0,0
616,2016-09-15 2:00,17.9,206.3,1.2,0,,,92.3,0,0
616,2016-09-15 3:00,18.1,0,0.4,0,,,92.3,0,0
616,2016-09-15 4:00,17,0,0.2,0,,,92.3,0,0
616,2016-09-15 5:00,16.8,0,0.3,0,,,92.3,0,0
616,2016-09-15 6:00,16.6,0,0,0,,,92.3,0,0
616,2016-09-15 7:00,17,0,0.3,0,,,92.3,0,0
616,2016-09-15 8:00,19.4,0,0.2,0,,,92.3,0,0
616,2016-09-15 9:00,21.4,0,0.4,0,,,92.3,0,0
616,2016-09-15 10:00,22.7,64.8,0.9,0,,,84.3,0,0
616,2016-09-15 11:00,24.4,117.8,1,0,,,71.2,0,0
616,2016-09-15 12:00,25.7,75.9,1,0,,,63.9,0,0
616,2016-09-15 13:00,26,337.2,1.1,0,,,60.6,0,0
616,2016-09-15 14:00,26.9,21.7,1.6,0,,,59.4,0,0
616,2016-09-15 15:00,26,2.1,1.9,0,-99.9,-99.8,61.4,0,0
616,2016-09-15 16:00,25.6,349.1,1.5,0,,,68,0,0
616,2016-09-15 17:00,24.8,25.8,1.6,0,,,66.1,0,0
616,2016-09-15 18:00,23.2,0,0.4,0,,,76.2,0,0
616,2016-09-15 19:00,22,338.4,0.8,0,,,88.9,0,0
616,2016-09-15 20:00,21.1,0,0.3,0,,,92.3,0,0
616,2016-09-15 21:00,20.7,0,0.4,0,,,92.3,0,0
616,2016-09-15 22:00,20,204.6,0.5,0,,,92.3,0,0
616,2016-09-15 23:00,20,0,0.2,0,,,92.3,0,0
616,2016-09-16 0:00,19.6,153.8,0.5,0,,,92.3,0,0
616,2016-09-16 1:00,19.9,0,0.3,0,,,92.3,0,0
616,2016-09-16 2:00,19.7,0,0.4,0,,,92.3,0,0
616,2016-09-16 3:00,19.4,0,0.1,0,,,92.3,0,0
616,2016-09-16 4:00,19.2,0,0.1,0,,,92.3,0,0
616,2016-09-16 5:00,18.9,155.8,0.7,0,,,92.3,0,0
616,2016-09-16 6:00,18.8,0,0.3,0,,,92.3,0,0
616,2016-09-16 7:00,19,0,0.3,0,,,92.3,0,0
616,2016-09-16 8:00,20.6,156,0.6,0,,,92.3,0,0
616,2016-09-16 9:00,22.3,0,0.4,0,,,92.3,0,0
616,2016-09-16 10:00,23.6,0,0.4,0,,,86,0,0
616,2016-09-16 11:00,25.5,223.8,1.4,0,,,70.9,0,0
616,2016-09-16 12:00,25.9,202.1,1.7,0,,,63.9,0,0
616,2016-09-16 13:00,25.6,195.3,1.8,0,,,69.8,0,0
616,2016-09-16 14:00,25.4,245.5,1.9,0,,,72.8,0,0
616,2016-09-16 15:00,24.8,238.2,1.8,0,,,75.5,0,0
616,2016-09-16 16:00,23.5,218.9,1.2,0,,,80.4,0,0
616,2016-09-16 17:00,22.7,213.3,0.9,0,,,84.8,0,0
616,2016-09-16 18:00,22.1,217.3,1.4,0,,,86,0,0
616,2016-09-16 19:00,21.4,243.3,0.6,0,,,89.8,0,0
616,2016-09-16 20:00,21.2,180.9,0.6,0,,,91.6,0,0
616,2016-09-16 21:00,20.6,0,0.2,0,,,92.3,0,0
616,2016-09-16 22:00,20.3,261.7,0.9,0,,,92.3,0,0
616,2016-09-16 23:00,20,198.9,0.7,0.5,,,92.3,0,0
616,2016-09-17 0:00,19.6,0,0.1,1.5,,,92.3,0,0
616,2016-09-17 1:00,19.8,0,0.2,2,,,92.3,0,0
616,2016-09-17 2:00,19.6,85,1.2,2,,,92.3,0,0
616,2016-09-17 3:00,19.8,105.4,0.6,1.5,,,92.3,0,0
616,2016-09-17 4:00,19.8,84.3,1.2,3,,,92.3,0,0
616,2016-09-17 5:00,19.8,87.2,1.3,2.5,,,92.3,0,0
616,2016-09-17 6:00,19.7,77,2,3,,,92.3,0,0
616,2016-09-17 7:00,19.5,72.3,2.5,2.5,,,92.3,0,0
616,2016-09-17 8:00,19.5,77.2,2.4,3.5,,,92.3,0,0
616,2016-09-17 9:00,19.5,86.9,1.9,4,,,92.3,0,0
616,2016-09-17 10:00,19.6,69.4,2.5,4,,,92.3,0,0
616,2016-09-17 11:00,19.9,56.2,1.7,1.5,,,92.3,0,0
616,2016-09-17 12:00,20.2,66.2,1.1,0,,,92.3,0,0
616,2016-09-17 13:00,20,68.7,2.1,0,,,92.3,0,0
616,2016-09-17 14:00,20.5,60.9,2.3,0,,,92.3,0,0
616,2016-09-17 15:00,21.3,70.4,3.3,0,,,90.7,0,0
616,2016-09-17 16:00,21.5,66,3.6,0,,,85.2,0,0
616,2016-09-17 17:00,21.6,70.7,2.2,0,,,84.1,0,0
616,2016-09-17 18:00,21.8,77.6,2.2,0,,,83.9,0,0
616,2016-09-17 19:00,21.1,78.7,1.9,0,,,84.1,0,0
616,2016-09-17 20:00,20.2,87.4,1.4,0,,,89.4,0,0
616,2016-09-17 21:00,20.2,87.3,1.3,0,,,89.4,0,0
616,2016-09-17 22:00,18.8,53.4,0.7,0,,,92.3,0,0
616,2016-09-17 23:00,19.2,0,0.4,0,,,92.3,0,0
616,2016-09-18 0:00,19.1,51.5,0.7,0,,,89.7,0,0
616,2016-09-18 1:00,18.5,63.9,0.8,0,,,84.6,0,0
616,2016-09-18 2:00,18.5,79.8,0.7,0,,,86,0,0
616,2016-09-18 3:00,17.7,0,0.4,0,,,90.6,0,0
616,2016-09-18 4:00,16.9,91.3,0.6,0,,,92.3,0,0
616,2016-09-18 5:00,17,0,0.3,0,,,92.3,0,0
616,2016-09-18 6:00,17.3,131,0.6,0,,,92.3,0,0
616,2016-09-18 7:00,18.4,107.4,0.5,0,,,91.7,0,0
616,2016-09-18 8:00,19.2,125.7,1.2,0,,,87.4,0,0
616,2016-09-18 9:00,20.9,101.7,1.9,0,,,81.6,0,0
616,2016-09-18 10:00,22.2,107.1,1.5,0,,,80.3,0,0
616,2016-09-18 11:00,23.6,78.1,1.6,0,,,73.7,0,0
616,2016-09-18 12:00,24.3,84.9,3.1,0,,,69.9,0,0
616,2016-09-18 13:00,24.8,81.6,2.7,0,,,66.6,0,0
616,2016-09-18 14:00,24.4,89.7,1.9,0,,,71,0,0
616,2016-09-18 15:00,24.6,99.9,1.6,0,,,68.2,0,0
616,2016-09-18 16:00,23.5,115.3,1.7,0,,,72.5,0,0
616,2016-09-18 17:00,22.5,127.9,1.6,0,,,77.8,0,0
616,2016-09-18 18:00,21.6,100,0.6,0,,,82.1,0,0
616,2016-09-18 19:00,20.7,0,0.3,0,,,86.9,0,0
616,2016-09-18 20:00,20.1,109.8,0.6,0,,,91.1,0,0
616,2016-09-18 21:00,18.9,90.8,0.6,0,,,92.3,0,0
616,2016-09-18 22:00,18.4,93.8,0.6,0,,,92.3,0,0
616,2016-09-18 23:00,18.2,92.3,0.6,0,,,92.3,0,0
616,2016-09-19 0:00,17.3,81.2,0.7,0,,,92.3,0,0
616,2016-09-19 1:00,16.7,0,0.4,0,,,92.3,0,0
616,2016-09-19 2:00,16.3,0,0.1,0,,,92.3,0,0
616,2016-09-19 3:00,16.2,0,0.4,0,,,92.3,0,0
616,2016-09-19 4:00,16.3,73.5,0.5,0,,,92.3,0,0
616,2016-09-19 5:00,16.5,75.4,0.9,0,,,89.5,0,0
616,2016-09-19 6:00,15.1,0,0.3,0,,,92.3,0,0
616,2016-09-19 7:00,15.2,0,0,0,,,92.3,0,0
616,2016-09-19 8:00,18.4,62.5,0.9,0,,,81.2,0,0
616,2016-09-19 9:00,20.3,67.8,2.2,0,,,66.8,0,0
616,2016-09-19 10:00,22,71.9,2.6,0,,,62,0,0
616,2016-09-19 11:00,23.2,79.7,2,0,,,60.2,0,0
616,2016-09-19 12:00,23.6,48.8,2.5,0,,,57.7,0,0
616,2016-09-19 13:00,24.6,57.9,2.4,0,,,57.6,0,0
616,2016-09-19 14:00,25,62,2.3,0,,,54.2,0,0
616,2016-09-19 15:00,24.3,75.8,2.7,0,,,56,0,0
616,2016-09-19 16:00,25.2,81.3,2.2,0,,,53.5,0,0
616,2016-09-19 17:00,24,95.6,2.6,0,,,58.6,0,0
616,2016-09-19 18:00,22.5,91.5,2,0,,,62.9,0,0
616,2016-09-19 19:00,21.4,86.4,1.9,0,,,65.6,0,0
616,2016-09-19 20:00,20.6,87.9,2.1,0,,,65.7,0,0
616,2016-09-19 21:00,19.9,71.4,2.2,0,,,66.3,0,0
616,2016-09-19 22:00,19.4,63.1,2.3,0,,,65,0,0
616,2016-09-19 23:00,18.2,61.4,1.2,0,,,71.2,0,0
616,2016-09-20 0:00,17.3,42.4,0.7,0,,,79.5,0,0
616,2016-09-20 1:00,17.2,34,0.7,0,,,75.8,0,0
616,2016-09-20 2:00,16.5,65.8,0.8,0,,,77.3,0,0
616,2016-09-20 3:00,15,0,0.3,0,,,85.3,0,0
616,2016-09-20 4:00,14.3,0,0.1,0,,,87.2,0,0
616,2016-09-20 5:00,13.7,0,0.3,0,,,88.1,0,0
616,2016-09-20 6:00,13.6,0,0.4,0,,,90.2,0,0
616,2016-09-20 7:00,14,0,0.2,0,,,86.4,0,0
616,2016-09-20 8:00,17.5,18.7,1.7,0,,,63.3,0,0
616,2016-09-20 9:00,18.9,49.5,2.4,0,,,57.3,0,0
616,2016-09-20 10:00,19.8,57.6,2.5,0,,,49.8,0,0
616,2016-09-20 11:00,20.7,68.5,2.5,0,,,44.4,0,0
616,2016-09-20 12:00,21.4,79.5,2,0,,,43.2,0,0
616,2016-09-20 13:00,22.7,76.8,2.2,0,,,40.2,0,0
616,2016-09-20 14:00,23.2,54.7,1.7,0,,,38.7,0,0
616,2016-09-20 15:00,23.1,68,2.6,0,,,41.6,0,0
616,2016-09-20 16:00,23.6,58.6,2,0,,,42.5,0,0
616,2016-09-20 17:00,23.2,99.8,1.4,0,,,44.1,0,0
616,2016-09-20 18:00,21,349,0.9,0,,,55.1,0,0
616,2016-09-20 19:00,18.3,257.5,0.7,0,,,68.6,0,0
616,2016-09-20 20:00,17.2,0,0.4,0,,,76.1,0,0
616,2016-09-20 21:00,16,200.3,0.6,0,,,87.9,0,0
616,2016-09-20 22:00,16.1,130.1,0.6,0,,,77.2,0,0
616,2016-09-20 23:00,16,142,0.8,0,,,73,0,0
616,2016-09-21 0:00,15.5,116.3,0.6,0,,,74.3,0,0
616,2016-09-21 1:00,14.2,0,0.3,0,,,81.5,0,0
616,2016-09-21 2:00,13.8,0,0.2,0,,,81.7,0,0
616,2016-09-21 3:00,13.2,0,0.3,0,,,83.7,0,0
616,2016-09-21 4:00,12.7,0,0.1,0,,,86.5,0,0
616,2016-09-21 5:00,12.7,0,0.4,0,,,87.4,0,0
616,2016-09-21 6:00,12.6,0,0.4,0,,,88.2,0,0
616,2016-09-21 7:00,13.2,108.2,0.8,0,,,88.3,0,0
616,2016-09-21 8:00,15.1,89.7,1,0,,,85,0,0
616,2016-09-21 9:00,17.6,75.6,1.3,0,,,78.7,0,0
616,2016-09-21 10:00,19.6,111.9,1.5,0,,,68.7,0,0
616,2016-09-21 11:00,21.2,102.1,1.4,0,,,59,0,0
616,2016-09-21 12:00,21.9,66.4,2,0,,,52.7,0,0
616,2016-09-21 13:00,21.5,83.7,1.7,0,,,53,0,0
616,2016-09-21 14:00,21.8,60.6,1.5,0,,,55.1,0,0
616,2016-09-21 15:00,22.1,54.4,1.7,0,,,50.7,0,0
616,2016-09-21 16:00,22.2,67.1,1.9,0,,,48.1,0,0
616,2016-09-21 17:00,21.9,109.3,0.7,0,,,50.8,0,0
616,2016-09-21 18:00,20.8,342.7,0.5,0,,,56.5,0,0
616,2016-09-21 19:00,18.6,0,0.3,0,,,75.7,0,0
616,2016-09-21 20:00,17.7,0,0.4,0,,,81.1,0,0
616,2016-09-21 21:00,17.1,0,0.1,0,,,84.9,0,0
616,2016-09-21 22:00,16.5,151.7,0.7,0,,,87.9,0,0
616,2016-09-21 23:00,16.2,0,0.3,0,,,87.8,0,0
616,2016-09-22 0:00,16.4,0,0.2,0,,,88.3,0,0
616,2016-09-22 1:00,16.7,0,0.2,0,,,87.5,0,0
616,2016-09-22 2:00,16.8,72.4,0.9,0,,,86.7,0,0
616,2016-09-22 3:00,16.5,100.8,0.5,0,,,88.2,0,0
616,2016-09-22 4:00,16.8,107.3,0.7,0,,,86.1,0,0
616,2016-09-22 5:00,16.4,0,0.3,0,,,88.8,0,0
616,2016-09-22 6:00,15.8,96.3,0.5,0,,,90.4,0,0
616,2016-09-22 7:00,15.4,0,0.1,0,,,92.3,0,0
616,2016-09-22 8:00,17.5,0,0.4,0,,,85.6,0,0
616,2016-09-22 9:00,18.9,94,1.1,0,,,75.8,0,0
616,2016-09-22 10:00,20.7,62.8,1.1,0,,,69,0,0
616,2016-09-22 11:00,22,72.5,1,0,,,64.8,0,0
616,2016-09-22 12:00,22.8,61.5,1.1,0,,,54.3,0,0
616,2016-09-22 13:00,24.3,70.1,1.3,0,,,48.2,0,0
616,2016-09-22 14:00,24.5,53,1.3,0,,,48.1,0,0
616,2016-09-22 15:00,23.4,11.4,1.3,0,,,49.2,0,0
616,2016-09-22 16:00,24,329.2,0.9,0,,,45.9,0,0
616,2016-09-22 17:00,23.2,315.1,1.5,0,,,56.1,0,0
616,2016-09-22 18:00,20.8,309,0.6,0,,,69.8,0,0
616,2016-09-22 19:00,18.9,246.5,1,0,,,86,0,0
616,2016-09-22 20:00,18.3,215.3,0.7,0,,,88.6,0,0
616,2016-09-22 21:00,18,219.5,1.2,0,,,90.3,0,0
616,2016-09-22 22:00,17.1,200.3,0.5,0,,,92.3,0,0
616,2016-09-22 23:00,16.6,0,0.2,0,,,92.3,0,0
616,2016-09-23 0:00,16,0,0.4,0,,,92.3,0,0
616,2016-09-23 1:00,16,207.2,0.7,0,,,92.3,0,0
616,2016-09-23 2:00,15.9,0,0.1,0,,,92.3,0,0
616,2016-09-23 3:00,15.3,150.4,1.1,0,,,92.3,0,0
616,2016-09-23 4:00,15.1,148.9,0.6,0,,,92.3,0,0
616,2016-09-23 5:00,14.5,141.3,0.6,0,,,92.3,0,0
616,2016-09-23 6:00,14.5,157.2,0.7,0,,,92.3,0,0
616,2016-09-23 7:00,14.2,0,0.1,0,,,92.3,0,0
616,2016-09-23 8:00,16.5,0,0,0,,,92.3,0,0
616,2016-09-23 9:00,19,51.5,0.8,0,,,88,0,0
616,2016-09-23 10:00,21.3,174.2,0.6,0,,,78.5,0,0
