 format: day,hour,value location:55_112 Start : 20190101 
26,800,71
26,900,72
26,1000,82
26,1100,91
26,1200,93
26,1300,93
26,1400,93
26,1500,93
26,1600,93
26,1700,93
26,1800,93
26,1900,93
26,2000,93
26,2100,93
26,2200,93
26,2300,93
27,0,91
27,100,84
27,200,81
27,300,84
27,400,84
27,500,82
27,600,80
27,700,82
27,800,86
27,900,90
27,1000,93
27,1100,93
27,1200,93
27,1300,93
27,1400,93
27,1500,93
27,1600,93
27,1700,93
27,1800,93
27,1900,93
27,2000,93
27,2100,93
27,2200,93
27,2300,85
28,0,81
28,100,77
28,200,75
28,300,74
28,400,72
28,500,68
28,600,73
28,700,83
28,800,85
28,900,86
28,1000,92
28,1100,93
28,1200,92
28,1300,93
28,1400,93
28,1500,93
28,1600,93
28,1700,93
28,1800,93
28,1900,93
28,2000,93
28,2100,93
28,2200,93
28,2300,93
29,0,93
29,100,92
29,200,89
29,300,87
29,400,93
29,500,93
29,600,93
29,700,93
29,800,90
29,900,92
29,1000,93
29,1100,93
29,1200,93
29,1300,93
29,1400,93
29,1500,93
29,1600,93
29,1700,93
29,1800,93
29,1900,93
29,2000,93
29,2100,93
29,2200,93
29,2300,87
30,0,84
30,100,81
30,200,85
30,300,88
30,400,83
30,500,85
30,600,84
30,700,90
30,800,93
30,900,93
30,1000,93
30,1100,93
30,1200,93
30,1300,93
30,1400,93
30,1500,93
30,1600,93
30,1700,93
30,1800,93
30,1900,93
30,2000,93
30,2100,93
30,2200,93
30,2300,85
 Start : 20190701 ,,
1,0,76
1,100,72
1,200,68
1,300,57
1,400,58
1,500,61
1,600,62
1,700,56
1,800,61
1,900,73
1,1000,78
1,1100,84
1,1200,92
1,1300,93
1,1400,93
1,1500,93
1,1600,93
1,1700,93
1,1800,93
1,1900,93
1,2000,93
1,2100,93
1,2200,93
1,2300,80
2,0,71
2,100,62
2,200,55
2,300,70
2,400,62
2,500,64
2,600,56
2,700,58
2,800,65
2,900,80
2,1000,88
2,1100,93
2,1200,93
2,1300,93
2,1400,93
2,1500,93
2,1600,93
2,1700,93
2,1800,93
2,1900,93
2,2000,93
2,2100,93
2,2200,93
2,2300,91
3,0,79
3,100,72
3,200,70
3,300,62
3,400,61
3,500,67
3,600,62
3,700,69
3,800,75
3,900,88
3,1000,93
3,1100,93
3,1200,93
3,1300,93
3,1400,93
3,1500,93
3,1600,93
3,1700,93
3,1800,93
3,1900,93
3,2000,93
3,2100,93
3,2200,93
3,2300,93
4,0,81
4,100,69
4,200,51
4,300,57
4,400,52
4,500,50
4,600,57
4,700,50
4,800,63
4,900,76
4,1000,89
4,1100,93
4,1200,93
4,1300,93
4,1400,93
4,1500,93
4,1600,93
4,1700,93
4,1800,93
4,1900,93
4,2000,93
4,2100,93
4,2200,93
4,2300,90
5,0,58
5,100,46
5,200,49
5,300,59
5,400,56
5,500,49
5,600,49
5,700,48
5,800,49
5,900,53
5,1000,63
5,1100,63
5,1200,74
5,1300,74
5,1400,75
5,1500,77
5,1600,74
5,1700,78
5,1800,82
5,1900,86
5,2000,79
5,2100,71
5,2200,55
5,2300,44
6,0,42
6,100,37
6,200,36
6,300,34
6,400,34
6,500,31
6,600,31
6,700,34
6,800,39
6,900,42
6,1000,51
6,1100,52
6,1200,50
6,1300,51
6,1400,63
6,1500,63
6,1600,63
6,1700,70
6,1800,73
6,1900,76
6,2000,78
6,2100,74
6,2200,72
6,2300,62
7,0,56
7,100,49
7,200,48
7,300,47
7,400,45
7,500,46
7,600,46
7,700,45
7,800,49
7,900,58
7,1000,66
7,1100,71
7,1200,52
7,1300,53
7,1400,57
7,1500,61
7,1600,63
7,1700,63
7,1800,66
7,1900,70
7,2000,73
7,2100,66
7,2200,63
7,2300,58
8,0,54
8,100,50
8,200,46
8,300,46
8,400,45
8,500,45
8,600,47
8,700,47
8,800,52
8,900,60
8,1000,69
8,1100,62
8,1200,65
8,1300,66
8,1400,67
8,1500,67
8,1600,77
8,1700,76
8,1800,82
8,1900,86
8,2000,84
8,2100,77
8,2200,67
8,2300,61
9,0,55
9,100,49
9,200,48
9,300,49
9,400,46
9,500,46
9,600,43
9,700,48
9,800,49
9,900,51
9,1000,55
9,1100,68
9,1200,61
9,1300,60
9,1400,69
9,1500,73
9,1600,72
9,1700,74
9,1800,71
9,1900,70
9,2000,70
9,2100,68
9,2200,67
9,2300,67
10,0,66
10,100,65
10,200,65
10,300,64
10,400,65
10,500,75
10,600,87
10,700,93
10,800,93
10,900,93
10,1000,93
10,1100,93
10,1200,93
10,1300,93
10,1400,93
10,1500,93
10,1600,93
10,1700,93
10,1800,93
10,1900,93
10,2000,93
10,2100,93
10,2200,93
10,2300,93
11,0,93
11,100,91
11,200,89
11,300,91
11,400,86
11,500,88
11,600,85
11,700,87
11,800,90
11,900,93
11,1000,92
11,1100,93
11,1200,93
11,1300,93
11,1400,93
11,1500,93
11,1600,93
11,1700,93
11,1800,93
11,1900,93
11,2000,93
11,2100,93
11,2200,91
11,2300,86
12,0,74
12,100,78
12,200,73
12,300,74
12,400,76
12,500,74
12,600,75
12,700,75
12,800,80
12,900,83
12,1000,90
12,1100,93
12,1200,93
12,1300,93
12,1400,93
12,1500,93
12,1600,93
12,1700,93
12,1800,93
12,1900,93
12,2000,93
12,2100,93
12,2200,93
12,2300,93
13,0,93
13,100,93
13,200,93
13,300,93
13,400,93
13,500,91
13,600,86
13,700,84
13,800,88
13,900,91
13,1000,93
13,1100,93
13,1200,93
13,1300,93
13,1400,93
13,1500,93
13,1600,93
13,1700,93
13,1800,93
13,1900,93
13,2000,93
13,2100,93
13,2200,93
13,2300,86
14,0,79
14,100,72
14,200,71
14,300,69
14,400,85
14,500,85
14,600,89
14,700,79
14,800,84
14,900,88
14,1000,93
14,1100,93
14,1200,93
14,1300,93
14,1400,93
14,1500,93
14,1600,93
14,1700,93
14,1800,93
14,1900,93
14,2000,93
14,2100,93
14,2200,93
14,2300,93
15,0,93
15,100,93
15,200,93
15,300,93
15,400,93
15,500,81
15,600,84
15,700,86
15,800,82
15,900,89
15,1000,93
15,1100,93
15,1200,93
15,1300,93
15,1400,93
15,1500,93
15,1600,93
15,1700,93
15,1800,93
15,1900,93
15,2000,93
15,2100,93
15,2200,93
15,2300,92
16,0,84
16,100,83
16,200,80
16,300,87
16,400,81
16,500,93
16,600,93
16,700,93
16,800,90
16,900,93
16,1000,93
16,1100,93
16,1200,93
16,1300,93
16,1400,93
16,1500,93
16,1600,93
16,1700,93
16,1800,93
16,1900,93
16,2000,93
16,2100,93
16,2200,93
16,2300,90
17,0,86
17,100,84
17,200,81
17,300,81
17,400,85
17,500,80
17,600,78
17,700,83
17,800,86
17,900,88
17,1000,93
17,1100,93
17,1200,93
17,1300,93
17,1400,93
17,1500,93
17,1600,93
17,1700,93
17,1800,93
17,1900,93
17,2000,93
17,2100,93
17,2200,93
17,2300,83
18,0,78
18,100,77
18,200,73
18,300,71
18,400,70
18,500,64
18,600,58
18,700,76
18,800,81
18,900,87
18,1000,90
18,1100,93
18,1200,93
18,1300,93
18,1400,93
18,1500,93
18,1600,93
18,1700,93
18,1800,93
18,1900,93
18,2000,93
18,2100,90
18,2200,85
18,2300,78
19,0,75
19,100,72
19,200,70
19,300,70
19,400,73
19,500,75
19,600,83
19,700,81
19,800,83
19,900,86
19,1000,88
19,1100,89
19,1200,88
19,1300,87
19,1400,86
19,1500,88
19,1600,87
19,1700,91
19,1800,90
19,1900,88
19,2000,90
19,2100,93
19,2200,92
19,2300,91
20,0,93
20,100,93
20,200,89
20,300,83
20,400,81
20,500,82
20,600,82
20,700,90
20,800,93
20,900,93
20,1000,93
20,1100,93
20,1200,93
20,1300,93
20,1400,93
20,1500,93
20,1600,93
20,1700,93
20,1800,93
20,1900,93
20,2000,93
20,2100,93
20,2200,93
20,2300,93
21,0,93
21,100,93
21,200,93
21,300,93
21,400,90
21,500,85
21,600,90
21,700,89
21,800,93
21,900,93
21,1000,93
21,1100,93
21,1200,93
21,1300,93
21,1400,93
21,1500,93
21,1600,93
21,1700,93
21,1800,93
21,1900,93
21,2000,93
21,2100,93
21,2200,93
21,2300,93
22,0,93
22,100,90
22,200,84
22,300,81
22,400,81
22,500,78
22,600,83
22,700,84
22,800,80
22,900,89
22,1000,92
22,1100,93
22,1200,93
22,1300,93
22,1400,93
22,1500,93
22,1600,93
22,1700,93
22,1800,93
22,1900,93
22,2000,93
22,2100,93
22,2200,93
22,2300,93
23,0,89
23,100,78
23,200,77
23,300,82
23,400,77
23,500,76
23,600,74
23,700,80
23,800,86
23,900,91
23,1000,93
23,1100,93
23,1200,93
23,1300,93
23,1400,93
23,1500,93
23,1600,93
23,1700,93
23,1800,93
23,1900,93
23,2000,93
23,2100,93
23,2200,93
23,2300,93
24,0,93
24,100,93
24,200,93
24,300,90
24,400,85
24,500,89
24,600,92
24,700,92
24,800,93
24,900,93
24,1000,93
24,1100,93
24,1200,93
24,1300,93
24,1400,93
24,1500,93
24,1600,93
24,1700,93
24,1800,93
24,1900,100
24,2000,100
24,2100,100
24,2200,100
24,2300,100
25,0,93
25,100,93
25,200,93
25,300,93
25,400,93
25,500,93
25,600,93
25,700,93
25,800,93
25,900,93
25,1000,93
25,1100,93
25,1200,93
25,1300,93
25,1400,93
25,1500,93
25,1600,93
25,1700,93
25,1800,93
25,1900,93
25,2000,93
25,2100,93
25,2200,93
25,2300,95
26,0,98
26,100,98
26,200,93
26,300,93
26,400,93
26,500,93
26,600,93
26,700,93
26,800,93
26,900,93
26,1000,93
26,1100,93
26,1200,93
26,1300,93
26,1400,93
26,1500,93
26,1600,93
26,1700,93
26,1800,93
26,1900,93
26,2000,93
26,2100,93
26,2200,93
26,2300,93
27,0,93
27,100,90
27,200,88
27,300,85
27,400,83
27,500,87
27,600,88
27,700,88
27,800,92
27,900,93
27,1000,93
27,1100,93
27,1200,93
27,1300,93
27,1400,93
27,1500,93
27,1600,93
27,1700,93
27,1800,93
27,1900,93
27,2000,93
27,2100,93
27,2200,93
27,2300,93
28,0,93
28,100,93
28,200,93
28,300,93
28,400,93
28,500,93
28,600,93
28,700,93
28,800,93
28,900,93
28,1000,93
28,1100,93
28,1200,93
28,1300,93
28,1400,93
28,1500,93
28,1600,93
28,1700,92
28,1800,92
28,1900,92
28,2000,93
28,2100,90
28,2200,92
28,2300,88
29,0,84
29,100,83
29,200,85
29,300,83
29,400,84
29,500,84
29,600,84
29,700,89
29,800,89
29,900,91
29,1000,92
29,1100,92
29,1200,93
29,1300,93
29,1400,93
29,1500,93
29,1600,93
29,1700,93
29,1800,93
29,1900,93
29,2000,93
29,2100,93
29,2200,93
29,2300,90
30,0,86
30,100,86
30,200,85
30,300,87
30,400,87
30,500,90
30,600,93
30,700,93
30,800,93
30,900,93
30,1000,93
30,1100,93
30,1200,93
30,1300,93
30,1400,93
30,1500,93
30,1600,93
30,1700,93
30,1800,93
30,1900,93
30,2000,93
30,2100,93
30,2200,93
30,2300,93
31,0,93
31,100,93
31,200,93
31,300,93
31,400,93
31,500,93
31,600,93
31,700,93
31,800,93
31,900,93
31,1000,93
31,1100,93
31,1200,93
31,1300,93
31,1400,93
31,1500,93
31,1600,93
31,1700,93
31,1800,93
31,1900,93
31,2000,93
31,2100,93
31,2200,93
31,2300,93
 Start : 20190801 ,,
1,0,93
1,100,93
1,200,92
1,300,88
1,400,82
1,500,82
1,600,83
1,700,85
1,800,76
1,900,99
1,1000,99
1,1100,99
1,1200,99
1,1300,99
1,1400,99
1,1500,99
1,1600,99
1,1700,99
1,1800,99
1,1900,99
1,2000,99
1,2100,99
1,2200,99
1,2300,99
2,0,91
2,100,84
2,200,88
2,300,84
2,400,85
2,500,79
2,600,87
2,700,88
2,800,92
2,900,95
2,1000,99
2,1100,99
2,1200,99
2,1300,99
2,1400,99
2,1500,99
2,1600,99
2,1700,-1
2,1800,99
2,1900,99
2,2000,99
2,2100,99
2,2200,99
2,2300,97
3,0,88
3,100,86
3,200,86
3,300,82
3,400,87
3,500,94
3,600,78
3,700,70
3,800,68
3,900,75
3,1000,98
3,1100,99
3,1200,99
3,1300,99
3,1400,99
3,1500,99
3,1600,99
3,1700,99
3,1800,99
3,1900,99
3,2000,99
3,2100,99
3,2200,97
3,2300,96
4,0,90
4,100,86
4,200,91
4,300,86
4,400,90
4,500,93
4,600,99
4,700,96
4,800,94
4,900,97
4,1000,99
4,1100,99
4,1200,99
4,1300,99
4,1400,99
4,1500,99
4,1600,99
4,1700,99
4,1800,99
4,1900,99
4,2000,99
4,2100,99
4,2200,99
4,2300,97
5,0,96
5,100,86
5,200,85
5,300,88
5,400,79
5,500,78
5,600,84
5,700,87
5,800,90
5,900,93
5,1000,93
5,1100,96
5,1200,99
5,1300,99
5,1400,99
5,1500,99
5,1600,99
5,1700,99
5,1800,99
5,1900,99
5,2000,99
5,2100,95
5,2200,84
5,2300,77
6,0,71
6,100,74
6,200,68
6,300,61
6,400,61
6,500,67
6,600,62
6,700,74
6,800,74
6,900,93
6,1000,99
6,1100,98
6,1200,99
6,1300,93
6,1400,99
6,1500,93
6,1600,90
6,1700,86
6,1800,95
6,1900,99
6,2000,99
6,2100,97
6,2200,93
6,2300,88
7,0,82
7,100,83
7,200,83
7,300,92
7,400,93
7,500,93
7,600,96
7,700,96
7,800,92
7,900,99
7,1000,99
7,1100,99
7,1200,99
7,1300,99
7,1400,99
7,1500,99
7,1600,99
7,1700,99
7,1800,99
7,1900,99
7,2000,99
7,2100,99
7,2200,99
7,2300,94
8,0,88
8,100,85
8,200,74
8,300,88
8,400,96
8,500,98
8,600,93
8,700,92
8,800,93
8,900,95
8,1000,94
8,1100,99
8,1200,99
8,1300,99
8,1400,99
8,1500,99
8,1600,99
8,1700,99
8,1800,99
8,1900,99
8,2000,99
8,2100,99
8,2200,94
8,2300,90
9,0,88
9,100,87
9,200,83
9,300,93
9,400,99
9,500,94
9,600,86
9,700,85
9,800,90
9,900,95
9,1000,99
9,1100,99
9,1200,99
9,1300,99
9,1400,99
9,1500,99
9,1600,99
9,1700,99
9,1800,99
9,1900,99
9,2000,99
9,2100,99
9,2200,99
9,2300,95
10,0,89
10,100,79
10,200,78
10,300,77
10,400,75
10,500,65
10,600,56
10,700,67
10,800,71
10,900,79
10,1000,87
10,1100,81
10,1200,83
10,1300,84
10,1400,86
10,1500,86
10,1600,86
10,1700,88
10,1800,93
10,1900,93
10,2000,94
10,2100,91
10,2200,90
10,2300,85
11,0,81
11,100,74
11,200,64
11,300,60
11,400,64
11,500,64
11,600,66
11,700,72
11,800,76
11,900,74
11,1000,76
11,1100,96
11,1200,99
11,1300,99
11,1400,99
11,1500,99
11,1600,99
11,1700,99
11,1800,99
11,1900,99
11,2000,99
11,2100,99
11,2200,99
11,2300,99
12,0,99
12,100,99
12,200,99
12,300,99
12,400,99
12,500,99
12,600,96
12,700,99
12,800,99
12,900,99
12,1000,99
12,1100,99
12,1200,99
12,1300,99
12,1400,99
12,1500,99
12,1600,99
12,1700,99
12,1800,99
12,1900,99
12,2000,99
12,2100,99
12,2200,99
12,2300,99
13,0,92
13,100,89
13,200,83
13,300,88
13,400,85
13,500,84
13,600,88
13,700,91
13,800,94
13,900,99
13,1000,99
13,1100,99
13,1200,99
13,1300,99
13,1400,99
13,1500,99
13,1600,99
13,1700,99
13,1800,99
13,1900,99
13,2000,99
13,2100,99
13,2200,99
13,2300,87
14,0,82
14,100,80
14,200,82
14,300,82
14,400,76
14,500,75
14,600,79
14,700,79
14,800,88
14,900,98
14,1000,99
14,1100,99
14,1200,99
14,1300,99
14,1400,99
14,1500,97
14,1600,98
14,1700,96
14,1800,94
14,1900,95
14,2000,99
14,2100,95
14,2200,95
14,2300,95
15,0,97
15,100,99
15,200,99
15,300,99
15,400,99
15,500,99
15,600,99
15,700,99
15,800,99
15,900,99
15,1000,99
15,1100,99
15,1200,99
15,1300,99
15,1400,99
15,1500,99
15,1600,99
15,1700,99
15,1800,99
15,1900,99
15,2000,99
15,2100,99
15,2200,99
15,2300,99
16,0,97
16,100,95
16,200,95
16,300,88
16,400,82
16,500,87
16,600,85
16,700,89
16,800,89
16,900,93
16,1000,97
16,1100,99
16,1200,99
16,1300,99
16,1400,99
16,1500,99
16,1600,99
16,1700,99
16,1800,99
16,1900,99
16,2000,99
16,2100,99
16,2200,99
16,2300,99
17,0,94
17,100,95
17,200,99
17,300,97
17,400,99
17,500,93
17,600,84
17,700,69
17,800,67
17,900,77
17,1000,84
17,1100,94
17,1200,95
17,1300,98
17,1400,99
17,1500,99
17,1600,100
17,1700,100
17,1800,100
17,1900,99
17,2000,100
17,2100,100
17,2200,98
17,2300,91
18,0,83
18,100,78
18,200,71
18,300,72
18,400,60
18,500,53
18,600,53
18,700,57
18,800,64
18,900,75
18,1000,83
18,1100,85
18,1200,90
18,1300,96
18,1400,97
18,1500,98
18,1600,97
18,1700,98
18,1800,99
18,1900,99
18,2000,99
18,2100,97
18,2200,90
18,2300,81
19,0,75
19,100,68
19,200,68
19,300,65
19,400,58
19,500,60
19,600,59
19,700,67
19,800,71
19,900,77
19,1000,81
19,1100,85
19,1200,90
19,1300,95
19,1400,96
19,1500,98
19,1600,98
19,1700,99
19,1800,99
19,1900,96
19,2000,94
19,2100,92
19,2200,86
19,2300,79
20,0,73
20,100,87
20,200,82
20,300,81
20,400,78
20,500,77
20,600,74
20,700,77
20,800,82
20,900,94
20,1000,97
20,1100,99
20,1200,99
20,1300,99
20,1400,99
20,1500,99
20,1600,99
20,1700,99
20,1800,99
20,1900,99
20,2000,99
20,2100,99
20,2200,95
20,2300,94
21,0,90
21,100,85
21,200,86
21,300,89
21,400,83
21,500,86
21,600,82
21,700,83
21,800,84
21,900,98
21,1000,99
21,1100,99
21,1200,99
21,1300,99
21,1400,99
21,1500,99
21,1600,99
21,1700,99
21,1800,99
21,1900,99
21,2000,99
21,2100,99
21,2200,99
21,2300,97
22,0,96
22,100,96
22,200,92
22,300,91
22,400,76
22,500,76
22,600,79
22,700,82
22,800,88
22,900,98
22,1000,99
22,1100,99
22,1200,99
22,1300,99
22,1400,99
22,1500,99
22,1600,99
22,1700,99
22,1800,99
22,1900,99
22,2000,99
22,2100,99
22,2200,99
22,2300,99
23,0,93
23,100,83
23,200,81
23,300,78
23,400,61
23,500,64
23,600,64
23,700,63
23,800,66
23,900,77
23,1000,90
23,1100,92
23,1200,94
23,1300,99
23,1400,99
23,1500,99
23,1600,99
23,1700,99
23,1800,99
23,1900,99
23,2000,99
23,2100,99
23,2200,99
23,2300,99
24,0,95
24,100,96
24,200,90
24,300,86
24,400,81
24,500,83
24,600,81
24,700,89
24,800,91
24,900,86
24,1000,92
24,1100,94
24,1200,99
24,1300,99
24,1400,99
24,1500,99
24,1600,99
24,1700,99
24,1800,99
24,1900,99
24,2000,99
24,2100,99
24,2200,97
24,2300,88
25,0,81
25,100,72
25,200,63
25,300,75
25,400,80
25,500,72
25,600,70
25,700,79
25,800,80
25,900,91
25,1000,98
25,1100,99
25,1200,99
25,1300,99
25,1400,99
25,1500,99
25,1600,99
25,1700,99
25,1800,99
25,1900,99
25,2000,99
25,2100,99
25,2200,99
25,2300,92
26,0,87
26,100,77
26,200,71
26,300,67
26,400,68
26,500,67
26,600,58
26,700,72
26,800,81
26,900,96
26,1000,99
26,1100,99
26,1200,99
26,1300,99
26,1400,99
26,1500,99
26,1600,99
26,1700,99
26,1800,99
26,1900,99
26,2000,99
26,2100,99
26,2200,99
26,2300,99
27,0,99
27,100,94
27,200,90
27,300,92
27,400,92
27,500,85
27,600,89
27,700,91
27,800,97
27,900,99
27,1000,99
27,1100,99
27,1200,99
27,1300,99
27,1400,99
27,1500,99
27,1600,99
27,1700,99
27,1800,99
27,1900,99
27,2000,99
27,2100,99
27,2200,99
27,2300,98
28,0,90
28,100,86
28,200,82
28,300,79
28,400,84
28,500,86
28,600,86
28,700,87
28,800,93
28,900,99
28,1000,99
28,1100,99
28,1200,99
28,1300,99
28,1400,99
28,1500,99
28,1600,99
28,1700,99
28,1800,99
28,1900,99
28,2000,99
28,2100,99
28,2200,99
28,2300,99
29,0,93
29,100,95
29,200,94
29,300,92
29,400,93
29,500,85
29,600,83
29,700,95
29,800,99
29,900,99
29,1000,99
29,1100,99
29,1200,99
29,1300,99
29,1400,99
29,1500,99
29,1600,99
29,1700,99
29,1800,99
29,1900,99
29,2000,99
29,2100,99
29,2200,96
29,2300,87
30,0,81
30,100,78
30,200,77
30,300,77
30,400,62
30,500,77
30,600,70
30,700,72
30,800,84
30,900,93
30,1000,96
30,1100,99
30,1200,99
30,1300,99
30,1400,99
30,1500,99
30,1600,99
30,1700,99
30,1800,99
30,1900,99
30,2000,99
30,2100,99
30,2200,98
30,2300,88
31,0,83
31,100,79
31,200,74
31,300,75
31,400,83
31,500,83
31,600,82
31,700,84
31,800,87
31,900,94
31,1000,99
31,1100,99
31,1200,99
31,1300,99
31,1400,99
31,1500,99
31,1600,99
31,1700,99
31,1800,99
31,1900,99
31,2000,99
31,2100,99
31,2200,99
31,2300,96
 Start : 20190901 ,,
1,0,87
1,100,81
1,200,85
1,300,81
1,400,79
1,500,81
1,600,81
1,700,83
1,800,95
1,900,98
1,1000,99
1,1100,99
1,1200,99
1,1300,99
1,1400,99
1,1500,99
1,1600,99
1,1700,99
1,1800,99
1,1900,99
1,2000,99
1,2100,99
1,2200,99
1,2300,98
2,0,85
2,100,82
2,200,75
2,300,70
2,400,70
2,500,75
2,600,85
2,700,87
2,800,91
2,900,97
2,1000,99
2,1100,99
2,1200,99
2,1300,99
2,1400,99
2,1500,99
2,1600,99
2,1700,99
2,1800,99
2,1900,99
2,2000,99
2,2100,99
2,2200,99
2,2300,99
3,0,97
3,100,93
3,200,93
3,300,93
3,400,92
3,500,94
3,600,95
3,700,98
3,800,99
3,900,99
3,1000,99
3,1100,99
3,1200,99
3,1300,99
3,1400,99
3,1500,99
3,1600,99
3,1700,99
3,1800,99
3,1900,99
3,2000,99
3,2100,99
3,2200,99
3,2300,99
4,0,99
4,100,99
4,200,99
4,300,97
4,400,87
4,500,88
4,600,93
4,700,99
4,800,99
4,900,99
4,1000,99
4,1100,99
4,1200,99
4,1300,99
4,1400,99
4,1500,99
4,1600,99
4,1700,99
4,1800,99
4,1900,99
4,2000,99
4,2100,99
4,2200,99
4,2300,99
5,0,99
5,100,99
5,200,94
5,300,98
5,400,99
5,500,99
5,600,99
5,700,99
5,800,99
5,900,99
5,1000,99
5,1100,99
5,1200,99
5,1300,99
5,1400,99
5,1500,99
5,1600,99
5,1700,99
5,1800,99
5,1900,99
5,2000,99
5,2100,91
5,2200,99
5,2300,99
6,0,99
6,100,99
6,200,98
6,300,99
6,400,98
6,500,96
6,600,97
6,700,99
6,800,99
6,900,99
6,1000,99
6,1100,99
6,1200,99
6,1300,99
6,1400,99
6,1500,99
6,1600,99
6,1700,98
6,1800,94
6,1900,95
6,2000,89
6,2100,85
6,2200,89
6,2300,93
7,0,95
7,100,92
7,200,92
7,300,99
7,400,99
7,500,99
7,600,99
7,700,99
7,800,99
7,900,99
7,1000,99
7,1100,99
7,1200,99
7,1300,99
7,1400,99
7,1500,99
7,1600,99
7,1700,99
7,1800,99
7,1900,99
7,2000,99
7,2100,99
7,2200,99
7,2300,99
8,0,94
8,100,94
8,200,91
8,300,91
8,400,97
8,500,98
8,600,99
8,700,99
8,800,99
8,900,99
8,1000,99
8,1100,99
8,1200,99
8,1300,99
8,1400,99
8,1500,99
8,1600,99
8,1700,99
8,1800,99
8,1900,99
8,2000,99
8,2100,99
8,2200,99
8,2300,99
9,0,99
9,100,99
9,200,99
9,300,99
9,400,99
9,500,99
9,600,99
9,700,99
9,800,99
9,900,99
9,1000,99
9,1100,99
9,1200,99
9,1300,99
9,1400,99
9,1500,99
9,1600,99
9,1700,99
9,1800,99
9,1900,99
9,2000,99
9,2100,99
9,2200,99
9,2300,99
10,0,98
10,100,99
10,200,99
10,300,99
10,400,97
10,500,95
10,600,98
10,700,93
10,800,96
10,900,93
10,1000,90
10,1100,90
10,1200,99
10,1300,99
10,1400,99
10,1500,99
10,1600,99
10,1700,99
10,1800,99
10,1900,99
10,2000,99
10,2100,99
10,2200,99
10,2300,99
11,0,99
11,100,99
11,200,99
11,300,99
11,400,98
11,500,98
11,600,84
11,700,96
11,800,97
11,900,99
11,1000,99
11,1100,99
11,1200,99
11,1300,99
11,1400,99
11,1500,99
11,1600,99
11,1700,96
11,1800,93
11,1900,93
11,2000,95
11,2100,99
11,2200,99
11,2300,99
12,0,99
12,100,98
12,200,87
12,300,91
12,400,89
12,500,89
12,600,93
12,700,98
12,800,99
12,900,99
12,1000,99
12,1100,99
12,1200,96
12,1300,94
12,1400,95
12,1500,98
12,1600,99
12,1700,99
12,1800,99
12,1900,99
12,2000,99
12,2100,99
12,2200,91
12,2300,85
13,0,81
13,100,81
13,200,78
13,300,73
13,400,74
13,500,71
13,600,72
13,700,74
13,800,89
13,900,99
13,1000,99
13,1100,99
13,1200,99
13,1300,99
13,1400,99
13,1500,99
13,1600,99
13,1700,99
13,1800,99
13,1900,99
13,2000,99
13,2100,99
13,2200,99
13,2300,99
14,0,97
14,100,95
14,200,95
14,300,99
14,400,99
14,500,99
14,600,99
14,700,99
14,800,99
14,900,99
14,1000,99
14,1100,99
14,1200,99
14,1300,99
14,1400,99
14,1500,99
14,1600,99
14,1700,99
14,1800,99
14,1900,99
14,2000,99
14,2100,99
14,2200,99
14,2300,99
15,0,98
15,100,92
15,200,80
15,300,81
15,400,62
15,500,81
15,600,85
15,700,88
15,800,96
15,900,99
15,1000,99
15,1100,99
15,1200,99
15,1300,99
15,1400,99
15,1500,99
15,1600,99
15,1700,99
15,1800,99
15,1900,99
15,2000,99
15,2100,99
15,2200,99
15,2300,95
16,0,89
16,100,81
16,200,72
16,300,67
16,400,67
16,500,56
16,600,65
16,700,74
16,800,84
16,900,94
16,1000,97
16,1100,99
16,1200,99
16,1300,99
16,1400,99
16,1500,99
16,1600,99
16,1700,99
16,1800,99
16,1900,99
16,2000,99
16,2100,98
16,2200,86
16,2300,73
17,0,60
17,100,60
17,200,52
17,300,49
17,400,51
17,500,48
17,600,53
17,700,61
17,800,78
17,900,68
17,1000,93
17,1100,93
17,1200,97
17,1300,98
17,1400,96
17,1500,97
17,1600,94
17,1700,99
17,1800,98
17,1900,99
17,2000,99
17,2100,91
17,2200,80
17,2300,72
18,0,72
18,100,73
18,200,74
18,300,57
18,400,55
18,500,41
18,600,36
18,700,43
18,800,47
18,900,52
18,1000,55
18,1100,55
18,1200,71
18,1300,69
18,1400,73
18,1500,77
18,1600,79
18,1700,76
18,1800,86
18,1900,83
18,2000,90
18,2100,82
18,2200,66
18,2300,62
19,0,59
19,100,60
19,200,57
19,300,52
19,400,51
19,500,54
19,600,54
19,700,62
19,800,66
19,900,70
19,1000,64
19,1100,73
19,1200,77
19,1300,75
19,1400,81
19,1500,85
19,1600,81
19,1700,76
19,1800,82
19,1900,86
19,2000,86
19,2100,88
19,2200,81
19,2300,75
20,0,67
20,100,64
20,200,64
20,300,61
20,400,64
20,500,66
20,600,66
20,700,53
20,800,59
20,900,72
20,1000,66
20,1100,68
20,1200,67
20,1300,69
20,1400,70
20,1500,72
20,1600,72
20,1700,74
20,1800,69
20,1900,75
20,2000,69
20,2100,72
20,2200,77
20,2300,70
21,0,65
21,100,68
21,200,72
21,300,83
21,400,81
21,500,89
21,600,94
21,700,95
21,800,94
21,900,94
21,1000,95
21,1100,95
21,1200,95
21,1300,94
21,1400,95
21,1500,95
21,1600,95
21,1700,95
21,1800,95
21,1900,96
21,2000,96
21,2100,96
21,2200,96
21,2300,94
22,0,95
22,100,95
22,200,96
22,300,95
22,400,94
22,500,92
22,600,90
22,700,87
22,800,86
22,900,81
22,1000,76
22,1100,72
