 format: day,hour,value location:55_112 Start : 20180101 
18,2200,25.700001
18,2300,27.4
19,0,28.799999
19,100,29.1
19,200,30.6
19,300,30.4
19,400,30.6
19,500,30.1
19,600,30
19,700,29.299999
19,800,28
19,900,26.299999
19,1000,24.6
19,1100,23.799999
19,1200,22.799999
19,1300,23
19,1400,22.4
19,1500,22
19,1600,21.700001
19,1700,21.6
19,1800,21.5
19,1900,21.200001
19,2000,21.799999
19,2100,23.299999
19,2200,25.299999
19,2300,27
20,0,29.1
20,100,30.5
20,200,30.700001
20,300,30.799999
20,400,31.299999
20,500,30.299999
20,600,30.700001
20,700,30.4
20,800,28.700001
20,900,27.299999
20,1000,25.4
20,1100,24.1
20,1200,23.299999
20,1300,22.5
20,1400,22.299999
20,1500,22.200001
20,1600,21.6
20,1700,21.299999
20,1800,21.200001
20,1900,20.9
20,2000,21.799999
20,2100,23.6
20,2200,26.5
20,2300,29.299999
21,0,30.200001
21,100,32
21,200,32.900002
21,300,33.5
21,400,34.200001
21,500,33.900002
21,600,33.299999
21,700,32.400002
21,800,30.200001
21,900,28
21,1000,26
21,1100,24.700001
21,1200,24.4
21,1300,24
21,1400,23.700001
21,1500,23.200001
21,1600,22.9
21,1700,22.5
21,1800,22.5
21,1900,22
21,2000,23
21,2100,24.5
21,2200,27.9
21,2300,29.5
22,0,31
22,100,32.200001
22,200,32.5
22,300,34.200001
22,400,35
22,500,34
22,600,33.900002
22,700,32.700001
22,800,31.9
22,900,30
22,1000,28.5
22,1100,27.799999
22,1200,27.1
22,1300,26.700001
22,1400,26.299999
22,1500,26.6
22,1600,26.200001
22,1700,25.9
22,1800,25.6
22,1900,25.1
22,2000,25
22,2100,26
22,2200,28.700001
22,2300,29.9
23,0,30.9
23,100,32.099998
23,200,33.200001
23,300,32.700001
23,400,33.099998
23,500,32.400002
23,600,32.299999
23,700,31.5
23,800,30.200001
23,900,28.299999
23,1000,26.6
23,1100,25.700001
23,1200,25.299999
23,1300,25.200001
23,1400,25
23,1500,24.6
23,1600,24.700001
23,1700,24.1
23,1800,23.700001
23,1900,23.700001
23,2000,24.1
23,2100,26.5
23,2200,29.200001
23,2300,31.299999
24,0,32.200001
24,100,33
24,200,32.900002
24,300,34
24,400,33
24,500,32.700001
24,600,32.599998
24,700,32.299999
24,800,31.4
24,900,30.200001
24,1000,28.200001
24,1100,27.6
24,1200,27
24,1300,27
24,1400,26.700001
24,1500,26.799999
24,1600,26.9
24,1700,26.700001
24,1800,26.799999
24,1900,26.5
24,2000,26.799999
24,2100,27.700001
24,2200,29.200001
24,2300,29.299999
25,0,30.9
25,100,30.700001
25,200,31.299999
25,300,32.200001
25,400,32.299999
25,500,31.4
25,600,31.799999
25,700,31.6
25,800,30.200001
25,900,28.799999
25,1000,27.6
25,1100,26.9
25,1200,26.299999
25,1300,26
25,1400,26
25,1500,26.299999
25,1600,25.700001
25,1700,25.4
25,1800,25
25,1900,24.9
25,2000,25.4
25,2100,26.200001
25,2200,27.5
25,2300,28.299999
26,0,29.200001
26,100,30
26,200,31.4
26,300,32.299999
26,400,31.4
26,500,30.5
26,600,31.299999
26,700,30.9
26,800,29.5
26,900,28.1
26,1000,27
26,1100,26.4
26,1200,26
26,1300,25.700001
26,1400,25.299999
26,1500,25.6
26,1600,25.5
26,1700,25.6
26,1800,25.299999
26,1900,25.200001
26,2000,25.200001
26,2100,26.200001
26,2200,28
26,2300,29.4
27,0,29.5
27,100,30.799999
27,200,31.799999
27,300,32.799999
27,400,32.900002
27,500,32.400002
27,600,31.5
27,700,30.799999
27,800,29.1
27,900,27.9
27,1000,26.9
27,1100,26.200001
27,1200,25.9
27,1300,25.6
27,1400,25.4
27,1500,25.5
27,1600,25.299999
27,1700,25.299999
27,1800,25.1
27,1900,24.700001
27,2000,24.9
27,2100,26
27,2200,27.4
27,2300,29.700001
28,0,30.799999
28,100,31.799999
28,200,32.700001
28,300,33.799999
28,400,33.700001
28,500,33
28,600,31
28,700,30.6
28,800,29.200001
28,900,28.5
28,1000,27.799999
28,1100,27.1
28,1200,26.4
28,1300,26.200001
28,1400,26
28,1500,25.700001
28,1600,25.700001
28,1700,25.6
28,1800,25.6
28,1900,24.9
28,2000,25.4
28,2100,27.799999
28,2200,29.6
28,2300,31
29,0,31.700001
29,100,32.900002
29,200,33.799999
29,300,33.900002
29,400,34.200001
29,500,33.599998
29,600,34.799999
29,700,34.5
29,800,33.799999
29,900,32.700001
29,1000,31.4
29,1100,30.700001
29,1200,30.200001
29,1300,29.4
29,1400,28.6
29,1500,28
29,1600,27.700001
29,1700,27.1
29,1800,26.1
29,1900,25.5
29,2000,25.200001
29,2100,27.700001
29,2200,28.9
29,2300,29.9
30,0,31.5
30,100,32.299999
30,200,33.5
30,300,33.200001
30,400,34.299999
30,500,34.400002
30,600,35.099998
30,700,34.299999
30,800,33.5
30,900,31
30,1000,29.5
30,1100,29.1
30,1200,28.5
30,1300,28.1
30,1400,27.799999
30,1500,27.6
30,1600,27.200001
30,1700,26.9
30,1800,26.6
30,1900,25.700001
30,2000,25.9
30,2100,27.200001
30,2200,28.700001
30,2300,29.799999
31,0,31.700001
31,100,33
31,200,33.900002
31,300,34.599998
31,400,35.400002
31,500,35.400002
31,600,34
31,700,33.299999
31,800,32.200001
31,900,30
31,1000,28.299999
31,1100,27
31,1200,26.200001
31,1300,26.5
31,1400,26.299999
31,1500,25.9
31,1600,25.799999
31,1700,25.200001
31,1800,25
31,1900,24.5
31,2000,25.1
31,2100,27.799999
31,2200,29.6
31,2300,31.9
 Start : 20180801 ,,
1,0,33
1,100,34.400002
1,200,34.900002
1,300,36
1,400,36.099998
1,500,35.5
1,600,34.299999
1,700,33.400002
1,800,32.200001
1,900,29.799999
1,1000,28.700001
1,1100,27.6
1,1200,26.799999
1,1300,26.700001
1,1400,26.200001
1,1500,26.299999
1,1600,25.799999
1,1700,26.5
1,1800,26
1,1900,26
1,2000,27.6
1,2100,29.4
1,2200,31.299999
1,2300,32.5
2,0,33.700001
2,100,34.099998
2,200,34.900002
2,300,35.5
2,400,35.099998
2,500,35
2,600,34.799999
2,700,33.599998
2,800,32
2,900,30.799999
2,1000,28.4
2,1100,28
2,1200,27.6
2,1300,27.200001
2,1400,26.9
2,1500,26.700001
2,1600,26.700001
2,1700,26.9
2,1800,26.9
2,1900,27.4
2,2000,26.799999
2,2100,28.799999
2,2200,30.700001
2,2300,32.700001
3,0,33.400002
3,100,34.400002
3,200,35.700001
3,300,35.700001
3,400,34
3,500,33
3,600,33.900002
3,700,33
3,800,32.099998
3,900,29.700001
3,1000,28.200001
3,1100,28.1
3,1200,27.799999
3,1300,27.4
3,1400,26.799999
3,1500,26.5
3,1600,25.9
3,1700,25.700001
3,1800,25.299999
3,1900,25.299999
3,2000,25.299999
3,2100,27.200001
3,2200,29.700001
3,2300,31.1
4,0,31.299999
4,100,32.5
4,200,30.1
4,300,29.700001
4,400,30.9
4,500,33.299999
4,600,32.099998
4,700,32.299999
4,800,30.5
4,900,28.9
4,1000,27.9
4,1100,27
4,1200,26.5
4,1300,26.200001
4,1400,26
4,1500,25.799999
4,1600,25.799999
4,1700,25.9
4,1800,25.9
4,1900,25.799999
4,2000,25.9
4,2100,26.700001
4,2200,28
4,2300,30.1
5,0,29.700001
5,100,31.299999
5,200,32.299999
5,300,31.4
5,400,32.599998
5,500,33
5,600,32.200001
5,700,31.700001
5,800,30.4
5,900,29.299999
5,1000,28.1
5,1100,27.5
5,1200,27.200001
5,1300,26.9
5,1400,26.799999
5,1500,26.6
5,1600,26.5
5,1700,26.299999
5,1800,26.6
5,1900,26.5
5,2000,26.299999
5,2100,26.700001
5,2200,28.299999
5,2300,30
6,0,31.4
6,100,32.799999
6,200,32.700001
6,300,33
6,400,33.299999
6,500,32.900002
6,600,32.799999
6,700,31.700001
6,800,30.9
6,900,29.4
6,1000,28
6,1100,27.4
6,1200,26.9
6,1300,26.6
6,1400,26.200001
6,1500,26
6,1600,25.799999
6,1700,25.6
6,1800,25.4
6,1900,25.4
6,2000,25.6
6,2100,27.1
6,2200,29.4
6,2300,30.799999
7,0,32.200001
7,100,32.700001
7,200,30.9
7,300,32.299999
7,400,34.099998
7,500,33.799999
7,600,33.299999
7,700,32.200001
7,800,30.700001
7,900,29
7,1000,27.799999
7,1100,26.799999
7,1200,26.299999
7,1300,26.1
7,1400,25.799999
7,1500,25.6
7,1600,26
7,1700,25.700001
7,1800,25.299999
7,1900,25.1
7,2000,25.6
7,2100,26.799999
7,2200,28.799999
7,2300,30.700001
8,0,31.9
8,100,32.099998
8,200,32.5
8,300,33.400002
8,400,34.099998
8,500,33.200001
8,600,32.5
8,700,31.700001
8,800,30.799999
8,900,29.200001
8,1000,27.9
8,1100,27.1
8,1200,26.700001
8,1300,26.700001
8,1400,26
8,1500,25.799999
8,1600,25.6
8,1700,25.5
8,1800,25.299999
8,1900,25.200001
8,2000,25.4
8,2100,26.299999
8,2200,28.299999
8,2300,29
9,0,30.5
9,100,30.299999
9,200,30.4
9,300,30.799999
9,400,29.700001
9,500,32.299999
9,600,32.299999
9,700,30.799999
9,800,29.5
9,900,28.6
9,1000,27.799999
9,1100,27.1
9,1200,26.799999
9,1300,26.5
9,1400,26.200001
9,1500,26
9,1600,25.799999
9,1700,25.6
9,1800,25.200001
9,1900,25
9,2000,25
9,2100,25.299999
9,2200,26
9,2300,28.5
10,0,31.200001
10,100,31.9
10,200,32.299999
10,300,33.400002
10,400,33.299999
10,500,33
10,600,32.599998
10,700,32.299999
10,800,30.799999
10,900,28.799999
10,1000,27.6
10,1100,27
10,1200,27
10,1300,26.4
10,1400,25.9
10,1500,25.9
10,1600,25.700001
10,1700,25.299999
10,1800,25.4
10,1900,25.4
10,2000,25.799999
10,2100,26.4
10,2200,28.1
10,2300,29.299999
11,0,30.6
11,100,31.9
11,200,32.5
11,300,33.799999
11,400,33.700001
11,500,33.900002
11,600,34
11,700,33.900002
11,800,32.799999
11,900,29.6
11,1000,28.200001
11,1100,27
11,1200,27.4
11,1300,27.1
11,1400,27.1
11,1500,26.9
11,1600,26.6
11,1700,26
11,1800,25.700001
11,1900,25.1
11,2000,25.1
11,2100,26.1
11,2200,27.700001
11,2300,29.299999
12,0,30.799999
12,100,32
12,200,33.099998
12,300,34.299999
12,400,34
12,500,34.200001
12,600,34.099998
12,700,32.5
12,800,32
12,900,29.700001
12,1000,28.700001
12,1100,28.200001
12,1200,27.700001
12,1300,27.5
12,1400,27.4
12,1500,26.799999
12,1600,26.5
12,1700,26
12,1800,25.700001
12,1900,25.299999
12,2000,25.200001
12,2100,27.299999
12,2200,29.5
12,2300,31.6
13,0,32.900002
13,100,33.799999
13,200,34.200001
13,300,35.599998
13,400,34.700001
13,500,33
13,600,32.799999
13,700,31.200001
13,800,30.6
13,900,29.6
13,1000,28.5
13,1100,28
13,1200,27.9
13,1300,27.9
13,1400,27.5
13,1500,27.6
13,1600,27.4
13,1700,26.5
13,1800,26.4
13,1900,25.5
13,2000,25.799999
13,2100,27.200001
13,2200,29.6
13,2300,32.599998
14,0,31.700001
14,100,32.599998
14,200,33.400002
14,300,33.299999
14,400,33.599998
14,500,35
14,600,34.700001
14,700,31.5
14,800,30.299999
14,900,29.299999
14,1000,28.1
14,1100,27.9
14,1200,27.6
14,1300,27.200001
14,1400,26.799999
14,1500,26.799999
14,1600,26.4
14,1700,26
14,1800,25.6
14,1900,25.299999
14,2000,25.1
14,2100,27.299999
14,2200,29.6
14,2300,31.4
15,0,32.799999
15,100,34.400002
15,200,35.5
15,300,36.299999
15,400,36.299999
15,500,36.700001
15,600,34.200001
15,700,32.799999
15,800,31.1
15,900,29.799999
15,1000,29
15,1100,27.799999
15,1200,27.799999
15,1300,27.299999
15,1400,27.799999
15,1500,27.5
15,1600,26.6
15,1700,26.200001
15,1800,26
15,1900,25.700001
15,2000,26
15,2100,26.9
15,2200,29.299999
15,2300,29.200001
16,0,31.700001
16,100,33.5
16,200,34.700001
16,300,35
16,400,35.599998
16,500,36
16,600,33.700001
16,700,33.200001
16,800,31.5
16,900,30.1
16,1000,28.9
16,1100,28
16,1200,26.6
16,1300,25.6
16,1400,24.9
16,1500,24.200001
16,1600,23.5
16,1700,23
16,1800,22.299999
16,1900,22.200001
16,2000,21.799999
16,2100,22.700001
16,2200,24
16,2300,25.700001
17,0,27.6
17,100,28.9
17,200,30.4
17,300,31.299999
17,400,31.5
17,500,32.299999
17,600,31.799999
17,700,31.700001
17,800,29.799999
17,900,27.700001
17,1000,26
17,1100,25.5
17,1200,24.700001
17,1300,23.799999
17,1400,22.9
17,1500,22.200001
17,1600,21.799999
17,1700,20.700001
17,1800,20.5
17,1900,19.799999
17,2000,19.6
17,2100,21.299999
17,2200,23.4
17,2300,25.5
18,0,26.700001
18,100,28
18,200,28.200001
18,300,29.6
18,400,30.299999
18,500,29
18,600,29.700001
18,700,28.1
18,800,26.4
18,900,25.200001
18,1000,24.200001
18,1100,23.200001
18,1200,23.1
18,1300,22.700001
18,1400,22.299999
18,1500,22
18,1600,21.200001
18,1700,21
18,1800,20.9
18,1900,20.700001
18,2000,20.6
18,2100,22.799999
18,2200,24.9
18,2300,27
19,0,28.5
19,100,29.5
19,200,31
19,300,29.9
19,400,30
19,500,31.4
19,600,30.6
19,700,28.5
19,800,26.9
19,900,26
19,1000,24.5
19,1100,24
19,1200,24
19,1300,23.200001
19,1400,23
19,1500,22.299999
19,1600,22.200001
19,1700,22.299999
19,1800,22.1
19,1900,21.5
19,2000,22.6
19,2100,24.299999
19,2200,27.1
19,2300,28.4
20,0,29.4
20,100,30.5
20,200,31.9
20,300,31.4
20,400,30.4
20,500,30.1
20,600,30.9
20,700,30
20,800,28.700001
20,900,27.9
20,1000,27.5
20,1100,27.799999
20,1200,27.200001
20,1300,26.700001
20,1400,27.1
20,1500,27.4
20,1600,27
20,1700,26.6
20,1800,25.799999
20,1900,23.799999
20,2000,22.799999
20,2100,22.700001
20,2200,22.700001
20,2300,22.9
21,0,22.9
21,100,22.9
21,200,24.299999
21,300,25.6
21,400,27.700001
21,500,27.700001
21,600,27.299999
21,700,29.700001
21,800,26.299999
21,900,24.5
21,1000,23.4
21,1100,23.299999
21,1200,22.6
21,1300,22
21,1400,22.200001
21,1500,22.4
21,1600,22.6
21,1700,22.1
21,1800,22.299999
21,1900,22.1
21,2000,22.299999
21,2100,24.1
21,2200,26.1
21,2300,28.1
22,0,29.9
22,100,31.1
22,200,32.700001
22,300,33.799999
22,400,34.799999
22,500,34.700001
22,600,33.799999
22,700,32.5
22,800,31.9
22,900,30.6
22,1000,28.9
22,1100,28.4
22,1200,29.299999
22,1300,29.1
22,1400,28.9
22,1500,28.5
22,1600,28.6
22,1700,28.1
22,1800,27.799999
22,1900,27.799999
22,2000,26.200001
22,2100,26.5
22,2200,26
22,2300,27.6
23,0,28.700001
23,100,29.200001
23,200,29.9
23,300,31.200001
23,400,31.6
23,500,31.6
23,600,30.6
23,700,30.299999
23,800,28.299999
23,900,26.700001
23,1000,26
23,1100,25.1
23,1200,24.799999
23,1300,24.700001
23,1400,24.700001
23,1500,24.6
23,1600,24.700001
23,1700,24.4
23,1800,24.5
23,1900,24
23,2000,23.799999
23,2100,23.200001
23,2200,24
23,2300,25.200001
24,0,24.700001
24,100,23.5
24,200,23.1
24,300,23.299999
24,400,23.6
24,500,24.299999
24,600,24.5
24,700,24.5
24,800,24.1
24,900,23.299999
24,1000,23.1
24,1100,22.4
24,1200,22.9
24,1300,21.9
24,1400,22.299999
24,1500,22
24,1600,22.200001
24,1700,22.1
24,1800,21.6
24,1900,21.299999
24,2000,21.4
24,2100,22.6
24,2200,24.1
24,2300,25.1
25,0,25.799999
25,100,26.700001
25,200,26.299999
25,300,25.9
25,400,25.5
25,500,25.6
25,600,25.4
25,700,25.1
25,800,25
25,900,24
25,1000,22.6
25,1100,21.200001
25,1200,20.700001
25,1300,20.200001
25,1400,19.799999
25,1500,19.4
25,1600,19.5
25,1700,20
25,1800,20.200001
25,1900,20.5
25,2000,20.6
25,2100,21.5
25,2200,22.200001
25,2300,21.9
26,0,21.6
26,100,20.4
26,200,19.9
26,300,21.5
26,400,21.799999
26,500,21.299999
26,600,21.700001
26,700,22.200001
26,800,21.299999
26,900,21
26,1000,20.799999
26,1100,20.299999
26,1200,19.6
26,1300,19.200001
26,1400,19.200001
26,1500,19.299999
26,1600,19.4
26,1700,19.4
26,1800,19.4
26,1900,19.700001
26,2000,19.799999
26,2100,20.200001
26,2200,20.6
26,2300,20.9
27,0,21
27,100,22.200001
27,200,22.5
27,300,22.9
27,400,24.1
27,500,24.799999
27,600,25.1
27,700,25
27,800,24.299999
27,900,23.799999
27,1000,23.700001
27,1100,23.700001
27,1200,23.5
27,1300,23.4
27,1400,23.5
27,1500,23.4
27,1600,23.5
27,1700,23.6
27,1800,23.700001
27,1900,23.700001
27,2000,23.700001
27,2100,24.1
27,2200,24.4
27,2300,24.5
28,0,25.200001
28,100,25.6
28,200,25.5
28,300,26.9
28,400,26.299999
28,500,26.299999
28,600,26.799999
28,700,26.6
28,800,26.4
28,900,25.799999
28,1000,25.6
28,1100,25.299999
28,1200,25.4
28,1300,25.200001
28,1400,24.799999
28,1500,24.700001
28,1600,24.700001
28,1700,25
28,1800,25
28,1900,25
28,2000,25.1
28,2100,25.4
28,2200,25.700001
28,2300,26.4
29,0,27
29,100,27.200001
29,200,28.200001
29,300,28.4
29,400,28.6
29,500,27.700001
29,600,26.9
29,700,26.5
29,800,26.299999
29,900,25.700001
29,1000,25.6
29,1100,25.6
29,1200,25.5
29,1300,25.5
29,1400,25.4
29,1500,25.5
29,1600,25.4
29,1700,25.1
29,1800,25.1
29,1900,25
29,2000,24.5
29,2100,24.700001
29,2200,26.1
29,2300,27.9
30,0,28.4
30,100,27.9
30,200,26.6
30,300,28.9
30,400,30.4
30,500,26.5
30,600,27.200001
30,700,25
30,800,24.6
30,900,24
30,1000,23.700001
30,1100,23.6
30,1200,23.5
30,1300,23.6
30,1400,23.5
30,1500,23.1
30,1600,22.4
30,1700,22
30,1800,21.6
30,1900,21.299999
30,2000,21.299999
30,2100,21.1
30,2200,21.6
30,2300,21.6
31,0,23
31,100,23.5
31,200,25
31,300,26.1
31,400,27.799999
31,500,26.4
31,600,26.299999
31,700,25.9
31,800,24
31,900,21.799999
31,1000,21.1
31,1100,21
31,1200,20.700001
31,1300,20
31,1400,19.5
31,1500,19.200001
31,1600,18.6
31,1700,18.5
31,1800,18.200001
31,1900,18.299999
31,2000,18.200001
31,2100,19.700001
31,2200,21.799999
31,2300,23.200001
 Start : 20180901 ,,
1,0,25.4
1,100,27
1,200,28
1,300,28.700001
1,400,29.4
1,500,29.700001
1,600,29.4
1,700,28.799999
1,800,27.200001
1,900,25.299999
1,1000,23.700001
1,1100,23.4
1,1200,23
1,1300,22.6
1,1400,22.299999
1,1500,21.5
1,1600,20.799999
1,1700,20.4
1,1800,20.1
1,1900,19.299999
1,2000,18.5
1,2100,20.200001
1,2200,21.799999
1,2300,23.299999
2,0,24.6
2,100,26.5
2,200,27.200001
2,300,27.9
2,400,27.799999
2,500,28.299999
2,600,28.200001
2,700,27.1
2,800,26
2,900,25.1
2,1000,23.9
2,1100,23.700001
2,1200,23.9
2,1300,23.700001
2,1400,23.200001
2,1500,22.9
2,1600,22.700001
2,1700,22.5
2,1800,22.6
2,1900,22.299999
2,2000,22.299999
2,2100,22.700001
2,2200,22.5
2,2300,23.1
3,0,24.6
3,100,26.4
3,200,26.700001
3,300,27.6
3,400,26.799999
3,500,26.4
3,600,24.9
3,700,23.799999
3,800,23
3,900,22.9
3,1000,22.9
3,1100,22.799999
3,1200,22.4
3,1300,22.299999
3,1400,22.299999
3,1500,22.200001
3,1600,22.299999
3,1700,22.200001
3,1800,21.6
3,1900,21.299999
3,2000,20.700001
3,2100,21
3,2200,22.1
3,2300,23.299999
4,0,24.4
4,100,25.299999
4,200,25.1
4,300,25.200001
4,400,25.799999
4,500,25.799999
4,600,25.799999
4,700,25.299999
4,800,23.9
4,900,23.200001
4,1000,22.700001
4,1100,22
4,1200,21.700001
4,1300,21.4
4,1400,21
4,1500,20.4
4,1600,20.6
4,1700,19.799999
4,1800,19.5
4,1900,19.1
4,2000,19.200001
4,2100,20.799999
4,2200,23
4,2300,25.1
5,0,25.299999
5,100,27
5,200,27.700001
5,300,28.1
5,400,28
5,500,27.6
5,600,27.299999
5,700,26.4
5,800,24.700001
5,900,23.1
5,1000,22.1
5,1100,20.799999
5,1200,20.700001
5,1300,21
5,1400,21.200001
5,1500,20.299999
5,1600,20.1
5,1700,20.4
5,1800,20.200001
5,1900,20.299999
5,2000,20.700001
5,2100,21.4
5,2200,23.200001
5,2300,24.9
6,0,26
6,100,26.6
6,200,27
6,300,26.700001
6,400,27.4
6,500,28
6,600,26
6,700,25.200001
6,800,24.700001
6,900,24.1
6,1000,23.700001
6,1100,22.9
6,1200,21.299999
6,1300,21
6,1400,20.6
6,1500,21.200001
6,1600,17.6
6,1700,17.5
6,1800,17.6
6,1900,17.799999
6,2000,17.4
6,2100,19
6,2200,19.5
6,2300,22.5
7,0,23.5
7,100,23.700001
7,200,23
7,300,22.299999
7,400,23.1
7,500,23.1
7,600,23.700001
7,700,22.6
7,800,22.1
7,900,20.5
7,1000,19
7,1100,18.4
7,1200,17.9
7,1300,16.200001
7,1400,15.9
7,1500,15.1
7,1600,14.7
7,1700,14.1
7,1800,13.6
7,1900,13.3
7,2000,13.1
7,2100,15.3
7,2200,19.9
7,2300,21.5
8,0,22.799999
8,100,23.6
8,200,24.6
8,300,24.9
8,400,25.5
8,500,25.6
8,600,25.200001
8,700,24
8,800,22.6
8,900,20.799999
8,1000,19.1
8,1100,18.700001
8,1200,18
8,1300,17.6
8,1400,17.299999
8,1500,16.700001
8,1600,15.8
8,1700,15.4
8,1800,14.7
8,1900,14.3
8,2000,13.9
8,2100,15.6
8,2200,19.5
8,2300,20.9
9,0,22.5
9,100,23.799999
9,200,24
9,300,25.200001
9,400,25.299999
9,500,24.9
9,600,24.5
9,700,23.299999
9,800,21.799999
9,900,20.1
9,1000,18.200001
9,1100,18.299999
9,1200,17.4
9,1300,16.5
9,1400,16.1
9,1500,16.700001
9,1600,16
9,1700,16.200001
9,1800,16.1
9,1900,16.200001
9,2000,16.200001
9,2100,17.4
9,2200,19.700001
9,2300,21.700001
10,0,23.5
10,100,24.299999
10,200,25.799999
10,300,26.1
10,400,26.4
10,500,26.799999
10,600,26.5
10,700,25.9
10,800,23.5
10,900,21.6
10,1000,20.9
10,1100,20.200001
10,1200,19.299999
10,1300,19.1
10,1400,17.799999
10,1500,17.5
10,1600,16.4
10,1700,16.1
10,1800,15.9
10,1900,16.200001
10,2000,16.1
10,2100,16.4
10,2200,18.1
10,2300,20.299999
11,0,21.6
11,100,22.799999
11,200,23.200001
11,300,24.200001
11,400,23.5
11,500,24
11,600,23.700001
11,700,23.6
11,800,21.9
11,900,20.299999
11,1000,19.200001
11,1100,18.5
11,1200,18.200001
11,1300,18.200001
11,1400,17.799999
11,1500,17.700001
11,1600,17.5
11,1700,16.5
11,1800,15.8
11,1900,16
11,2000,15
11,2100,16.299999
11,2200,18.700001
11,2300,20.6
12,0,22.1
12,100,23.200001
12,200,24.4
12,300,24.9
12,400,26.1
12,500,26.200001
12,600,26.200001
12,700,25.9
12,800,22.9
12,900,21.5
12,1000,20.6
12,1100,20.1
12,1200,19.5
12,1300,19
12,1400,19.299999
12,1500,18.9
12,1600,19.700001
12,1700,19.799999
12,1800,19.700001
12,1900,19.6
12,2000,19.200001
12,2100,19.5
12,2200,20
12,2300,20.6
13,0,21.200001
13,100,22.200001
13,200,23.4
13,300,23.9
13,400,24.9
13,500,25.700001
13,600,25.200001
13,700,24.1
13,800,23.6
13,900,21.700001
13,1000,21.6
13,1100,21.1
13,1200,21.4
13,1300,21
13,1400,20.299999
13,1500,19.799999
13,1600,19.1
13,1700,18.6
13,1800,18.9
13,1900,19.9
13,2000,20
13,2100,20.1
13,2200,20.799999
13,2300,20.799999
14,0,21.299999
14,100,22.6
14,200,23.200001
14,300,23.9
14,400,24.299999
14,500,23.6
14,600,24
14,700,23.799999
14,800,23.700001
14,900,21.6
14,1000,21.299999
14,1100,21.1
14,1200,20.9
14,1300,20.700001
14,1400,20.6
14,1500,20.5
14,1600,20.4
14,1700,20.4
14,1800,20.1
14,1900,20
14,2000,19.9
14,2100,19.9
14,2200,20
14,2300,20.4
15,0,20.700001
15,100,21.6
15,200,21.700001
15,300,22.4
15,400,22.200001
15,500,22.6
15,600,22.299999
15,700,22.299999
15,800,22
15,900,21.200001
15,1000,21
15,1100,21
15,1200,20.700001
15,1300,20.6
15,1400,20.700001
15,1500,20.700001
15,1600,20.6
15,1700,20.700001
15,1800,20.799999
15,1900,20.700001
15,2000,20.9
15,2100,21
15,2200,21.200001
15,2300,22
16,0,22.5
16,100,23.1
16,200,23.4
16,300,23.299999
16,400,22.9
16,500,22.5
16,600,21.5
16,700,21.6
16,800,20.700001
16,900,20.6
16,1000,20.4
16,1100,20.1
16,1200,19.9
16,1300,19.700001
16,1400,19.9
16,1500,20
16,1600,19.4
16,1700,19
16,1800,18.4
16,1900,19
16,2000,18.700001
16,2100,18.6
16,2200,20.6
16,2300,21.9
17,0,22.9
17,100,23.9
17,200,24.299999
17,300,24.6
17,400,24.5
17,500,24.6
17,600,24.5
17,700,23.299999
17,800,21.299999
17,900,18.9
17,1000,18.5
17,1100,17.299999
17,1200,17.1
17,1300,16.9
17,1400,16.799999
17,1500,15.7
17,1600,16.1
17,1700,16.1
17,1800,15.4
17,1900,15.1
17,2000,15.5
17,2100,17.200001
17,2200,19.200001
17,2300,20.799999
18,0,22.9
18,100,24
18,200,25.1
18,300,25.1
18,400,26.1
18,500,25.799999
18,600,23.4
18,700,23.5
18,800,21.9
18,900,19.200001
18,1000,18.799999
18,1100,18.200001
18,1200,18
18,1300,17.5
18,1400,17.5
18,1500,17.9
18,1600,17.700001
18,1700,18
18,1800,17.6
18,1900,17.6
18,2000,17.299999
18,2100,18.1
18,2200,19.299999
18,2300,20.700001
19,0,21.700001
19,100,22.1
19,200,23.1
19,300,24.1
19,400,23.700001
19,500,23.700001
19,600,23.700001
19,700,22.799999
19,800,21.6
19,900,22.200001
19,1000,21.700001
19,1100,20.9
19,1200,20.6
19,1300,20.4
19,1400,20.200001
19,1500,19.799999
19,1600,19.700001
19,1700,19.700001
19,1800,19.799999
19,1900,19.299999
19,2000,18.700001
19,2100,17.700001
19,2200,17.700001
19,2300,17.9
20,0,18.5
20,100,18.9
20,200,18.9
20,300,19
20,400,19.200001
20,500,19.200001
20,600,19.299999
20,700,19.200001
20,800,19
20,900,18.799999
20,1000,18.9
20,1100,18.799999
20,1200,18.5
20,1300,18.700001
20,1400,18.6
20,1500,18.700001
20,1600,18.1
20,1700,17.9
20,1800,18
20,1900,17.9
20,2000,17.799999
20,2100,17.5
20,2200,17.6
20,2300,17.700001
21,0,17.9
21,100,18.6
21,200,19
21,300,19.700001
21,400,20
21,500,20.6
21,600,20.700001
21,700,20.700001
21,800,20.1
21,900,19.299999
21,1000,19.200001
21,1100,18.4
21,1200,18.4
21,1300,18
21,1400,17.9
21,1500,17.6
21,1600,17.6
21,1700,17.799999
21,1800,17.9
21,1900,18.200001
21,2000,18
21,2100,18.299999
21,2200,20.1
21,2300,22.4
22,0,23.700001
22,100,24.6
22,200,24.6
22,300,25.299999
22,400,24.9
22,500,24.5
22,600,24.200001
22,700,23
22,800,19
22,900,17.6
22,1000,16.6
22,1100,15.2
22,1200,15.2
22,1300,14.8
22,1400,14.2
22,1500,14.2
22,1600,15.6
22,1700,15.8
22,1800,15.4
22,1900,15.2
22,2000,14.8
22,2100,15.1
22,2200,16.799999
