지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),이슬점온도(°C),지면온도(°C)
129,서산,2017-04-22 20:00,13.5,,1.6,320,55,4.6,14.7
129,서산,2017-04-22 21:00,10.4,,.7,270,65,4,13.5
129,서산,2017-04-22 22:00,8.9,,.3,0,72,4.1,12.7
129,서산,2017-04-22 23:00,8.2,,.5,50,83,5.4,12
129,서산,2017-04-23 00:00,7,,.2,0,86,4.8,11.3
129,서산,2017-04-23 01:00,5.9,,.1,0,90,4.3,10.8
129,서산,2017-04-23 02:00,5.4,,.3,0,95,4.6,10.4
129,서산,2017-04-23 03:00,4.7,,.2,0,98,4.4,10
129,서산,2017-04-23 04:00,4.3,,.1,0,98,4,9.6
129,서산,2017-04-23 05:00,4,,.3,0,98,3.7,9.3
129,서산,2017-04-23 06:00,4.2,,1,50,98,3.9,9.1
129,서산,2017-04-23 07:00,6.2,,0,0,98,5.9,9.6
129,서산,2017-04-23 08:00,9.2,,1.1,230,86,6.9,12.2
129,서산,2017-04-23 09:00,13.1,,1.7,200,70,7.7,18.4
129,서산,2017-04-23 10:00,16.8,,2.1,200,49,6,23.3
129,서산,2017-04-23 11:00,18,,2.8,200,38,3.4,27.2
129,서산,2017-04-23 12:00,20,,4.1,180,31,2.3,29.9
129,서산,2017-04-23 13:00,19.9,,4.4,250,37,4.7,31.7
129,서산,2017-04-23 14:00,20.1,,3.9,230,34,3.7,32.1
129,서산,2017-04-23 15:00,19.2,,4.9,250,33,2.5,30.5
129,서산,2017-04-23 16:00,18.7,,4.3,230,33,2,28.1
129,서산,2017-04-23 17:00,18.1,,4.2,200,32,1.1,24.3
129,서산,2017-04-23 18:00,16.6,,3.4,250,39,2.5,20
129,서산,2017-04-23 19:00,14.4,,2.7,250,44,2.2,16.1
129,서산,2017-04-23 20:00,12.2,,2.3,230,56,3.6,14.5
129,서산,2017-04-23 21:00,10.9,,2,160,63,4.1,13.3
129,서산,2017-04-23 22:00,8.8,,.5,270,75,4.6,12.3
129,서산,2017-04-23 23:00,7.4,,.9,180,79,3.9,11.6
129,서산,2017-04-24 00:00,6.5,,.7,290,87,4.4,11
129,서산,2017-04-24 01:00,5.6,,.7,360,90,4,10.4
129,서산,2017-04-24 02:00,5,,.4,0,90,3.4,10
129,서산,2017-04-24 03:00,4,,.8,50,93,2.9,9.5
129,서산,2017-04-24 04:00,3.7,,.4,0,90,2.2,9.2
129,서산,2017-04-24 05:00,3.3,,0,0,87,1.3,8.9
129,서산,2017-04-24 06:00,4.5,,.3,0,88,2.6,8.8
129,서산,2017-04-24 07:00,6.5,,.3,0,86,4.3,9.4
129,서산,2017-04-24 08:00,12.2,,1.3,200,63,5.3,12.4
129,서산,2017-04-24 09:00,16,,3.9,200,46,4.3,18.3
129,서산,2017-04-24 10:00,17,,4.9,200,48,5.8,23.4
129,서산,2017-04-24 11:00,18.2,,5.8,200,41,4.7,26.5
129,서산,2017-04-24 12:00,19.5,,5.1,200,38,4.7,29.2
129,서산,2017-04-24 13:00,19.2,,6.1,180,37,4.1,30.6
129,서산,2017-04-24 14:00,19.4,,5.9,180,35,3.5,30.6
129,서산,2017-04-24 15:00,19.7,,5.8,200,33,2.9,29.1
129,서산,2017-04-24 16:00,19.1,,6.4,200,33,2.4,26.9
129,서산,2017-04-24 17:00,18.5,,6.7,200,28,-.3,22.9
129,서산,2017-04-24 18:00,17.4,,4.8,230,34,1.3,19
129,서산,2017-04-24 19:00,15.5,,3.4,230,47,4.2,16.2
129,서산,2017-04-24 20:00,14.5,,2.4,200,60,6.8,14.7
129,서산,2017-04-24 21:00,11.9,,.4,0,71,6.7,13.4
129,서산,2017-04-24 22:00,12.3,,2.9,110,66,6.1,12.9
129,서산,2017-04-24 23:00,9.5,,.7,360,81,6.3,12.3
129,서산,2017-04-25 00:00,8.5,,.6,110,86,6.2,12
129,서산,2017-04-25 01:00,8.8,,.5,270,88,6.9,11.6
129,서산,2017-04-25 02:00,8.6,,.3,0,92,7.3,11.5
129,서산,2017-04-25 03:00,9.6,,1.1,360,93,8.5,11.8
129,서산,2017-04-25 04:00,9.1,,.2,0,96,8.4,11.7
129,서산,2017-04-25 05:00,9.8,,.4,0,95,9,12.2
129,서산,2017-04-25 06:00,9.7,,.5,50,98,9.3,11.9
129,서산,2017-04-25 07:00,11.9,,.9,250,93,10.7,13
129,서산,2017-04-25 08:00,15.3,,2.8,200,88,13.3,15.6
129,서산,2017-04-25 09:00,16.4,,5,230,81,13.1,19.6
129,서산,2017-04-25 10:00,17.3,,4,250,79,13.6,23.9
129,서산,2017-04-25 11:00,17.6,,3.3,200,75,13.1,28.3
129,서산,2017-04-25 12:00,19.3,,4.2,180,71,13.9,30.2
129,서산,2017-04-25 13:00,19.8,,4,180,68,13.7,30.1
129,서산,2017-04-25 14:00,20.4,,3.6,200,64,13.3,28.8
129,서산,2017-04-25 15:00,19.8,,3.7,250,62,12.3,26.3
129,서산,2017-04-25 16:00,18.5,,3.3,230,70,12.9,23
129,서산,2017-04-25 17:00,17.4,,2.5,250,70,11.8,21.5
129,서산,2017-04-25 18:00,16.2,,2.6,230,81,12.9,19
129,서산,2017-04-25 19:00,15.1,,2,270,88,13.1,17.3
129,서산,2017-04-25 20:00,13.2,,1.2,320,96,12.5,16.3
129,서산,2017-04-25 21:00,12.5,,.7,360,97,12,15.7
129,서산,2017-04-25 22:00,12.5,,.2,0,98,12.1,15.5
129,서산,2017-04-25 23:00,12.3,0,.7,90,98,11.9,15.2
129,서산,2017-04-26 00:00,12.2,0,.8,110,98,11.8,14.9
129,서산,2017-04-26 01:00,11.9,0,1.1,50,98,11.5,14.6
129,서산,2017-04-26 02:00,11.9,,1,50,96,11.2,14.4
129,서산,2017-04-26 03:00,12.1,0,.4,0,85,9.6,14.2
129,서산,2017-04-26 04:00,11.7,,1.9,320,83,8.9,13.8
129,서산,2017-04-26 05:00,11.4,,.4,0,77,7.5,13.6
129,서산,2017-04-26 06:00,10.6,,1.9,50,83,7.8,13.3
129,서산,2017-04-26 07:00,11,,1.1,20,81,7.8,13.1
129,서산,2017-04-26 08:00,12.9,,2.4,360,64,6.2,15.5
129,서산,2017-04-26 09:00,14.7,,3.2,360,49,4,21.1
129,서산,2017-04-26 10:00,16.6,,3.8,360,34,.6,27.1
129,서산,2017-04-26 11:00,17.4,,3.8,360,25,-2.8,30.7
129,서산,2017-04-26 12:00,18.1,,4.7,340,19,-5.9,34.7
129,서산,2017-04-26 13:00,18.5,,4.6,340,21,-4.2,36.4
129,서산,2017-04-26 14:00,18.2,,4.5,320,27,-1.1,33.6
129,서산,2017-04-26 15:00,18,,6.3,320,28,-.8,33.3
129,서산,2017-04-26 16:00,17.6,,6,320,27,-1.6,30.3
129,서산,2017-04-26 17:00,16.9,,5.6,290,28,-1.7,25.7
129,서산,2017-04-26 18:00,15.4,,5.9,290,33,-.8,19.8
129,서산,2017-04-26 19:00,13.4,,4.5,290,35,-1.7,15.8
129,서산,2017-04-26 20:00,12.6,,4,290,36,-2.1,14.3
129,서산,2017-04-26 21:00,11.2,,4.9,290,52,1.6,13.8
129,서산,2017-04-26 22:00,10.7,,3.3,320,66,4.5,13.1
129,서산,2017-04-26 23:00,10.3,,1.8,320,71,5.2,12.5
129,서산,2017-04-27 00:00,9.6,,1.1,360,70,4.3,11.7
129,서산,2017-04-27 01:00,8.6,,.7,50,76,4.6,11
129,서산,2017-04-27 02:00,8.3,,.9,50,80,5,10.5
129,서산,2017-04-27 03:00,5.9,,1,90,88,4,10
129,서산,2017-04-27 04:00,4.8,,.3,0,91,3.4,9.6
129,서산,2017-04-27 05:00,4.2,,1,20,97,3.7,9.2
129,서산,2017-04-27 06:00,3.3,,0,0,98,3,9
129,서산,2017-04-27 07:00,5.7,,0,0,98,5.4,10
129,서산,2017-04-27 08:00,10,,.6,180,80,6.7,13.6
129,서산,2017-04-27 09:00,13.9,,2.2,290,53,4.4,20.1
129,서산,2017-04-27 10:00,16.2,,4.6,290,38,1.8,26.5
129,서산,2017-04-27 11:00,17.4,,4.9,320,30,-.3,31.2
129,서산,2017-04-27 12:00,17.8,,6.1,290,28,-.9,34.3
129,서산,2017-04-27 13:00,18.9,,5.5,320,25,-1.5,36.8
129,서산,2017-04-27 14:00,18.7,,5.2,290,27,-.7,36.6
129,서산,2017-04-27 15:00,18.9,,6.2,290,26,-1,34.4
129,서산,2017-04-27 16:00,18,,4.8,250,32,1,31.5
129,서산,2017-04-27 17:00,16.5,,4.8,250,39,2.4,26.6
129,서산,2017-04-27 18:00,14.7,,4.8,230,61,7.2,20.6
129,서산,2017-04-27 19:00,12.8,,4.2,230,69,7.2,16
129,서산,2017-04-27 20:00,11.5,,2.5,180,78,7.7,14.4
129,서산,2017-04-27 21:00,10.9,,2.8,160,85,8.4,13.6
129,서산,2017-04-27 22:00,10.2,,1.9,180,88,8.2,12.9
129,서산,2017-04-27 23:00,9.7,,2.4,160,93,8.6,12.4
129,서산,2017-04-28 00:00,9,,1,160,96,8.3,11.7
129,서산,2017-04-28 01:00,8.8,,1.6,200,98,8.4,11.4
129,서산,2017-04-28 02:00,7.6,,1.1,230,98,7.2,10.8
129,서산,2017-04-28 03:00,6.9,,.5,230,98,6.6,10.3
129,서산,2017-04-28 04:00,6.7,,.2,0,98,6.4,10
129,서산,2017-04-28 05:00,8.6,,2.2,180,98,8.2,10.4
129,서산,2017-04-28 06:00,7.8,,1.5,200,98,7.4,10.3
129,서산,2017-04-28 07:00,10.1,,2.9,180,98,9.7,13
129,서산,2017-04-28 08:00,12.2,,5.2,180,98,11.8,14.7
129,서산,2017-04-28 09:00,14.2,,5.9,200,86,11.8,20
129,서산,2017-04-28 10:00,15.3,,6.5,200,81,12,24.9
129,서산,2017-04-28 11:00,17.3,,5.5,200,74,12.6,30.1
129,서산,2017-04-28 12:00,18.7,,5.7,200,62,11.2,33.3
129,서산,2017-04-28 13:00,19,,4.7,250,52,8.9,35.7
129,서산,2017-04-28 14:00,18.4,,5.7,230,56,9.4,31.1
129,서산,2017-04-28 15:00,16.7,,5.6,230,65,10,26.3
129,서산,2017-04-28 16:00,16.3,,4.9,230,66,9.9,24.4
129,서산,2017-04-28 17:00,16.9,,5.2,230,63,9.8,24.3
129,서산,2017-04-28 18:00,14.9,,4.7,230,76,10.6,19.6
129,서산,2017-04-28 19:00,13.3,,4.7,230,86,11,16.3
129,서산,2017-04-28 20:00,12.4,,2.8,200,92,11.1,14.7
129,서산,2017-04-28 21:00,11.5,,1.9,200,97,11,13.8
129,서산,2017-04-28 22:00,10.6,,1.6,200,98,10.2,13
129,서산,2017-04-28 23:00,9.4,,.9,200,98,9,12
129,서산,2017-04-29 00:00,8.3,,.8,160,98,7.9,11.6
129,서산,2017-04-29 01:00,9.5,,.3,0,98,9.1,13.3
129,서산,2017-04-29 02:00,9.4,,.9,200,98,9,13.4
129,서산,2017-04-29 03:00,9.6,,1.1,250,98,9.2,13.7
129,서산,2017-04-29 04:00,9.7,,1.1,200,98,9.3,13.7
129,서산,2017-04-29 05:00,9.9,,2.4,180,98,9.5,13.6
129,서산,2017-04-29 06:00,9.9,,1,160,98,9.5,13.8
129,서산,2017-04-29 07:00,10.1,,1.5,180,98,9.7,14.3
129,서산,2017-04-29 08:00,11.6,,2.8,180,98,11.2,16.6
129,서산,2017-04-29 09:00,14,,2.6,200,88,12,22
129,서산,2017-04-29 10:00,16.1,,4.1,180,74,11.4,27.2
129,서산,2017-04-29 11:00,18.1,,3.8,180,61,10.4,32.6
129,서산,2017-04-29 12:00,20.3,,4.1,230,43,7.2,35.6
129,서산,2017-04-29 13:00,19.9,,4.7,180,47,8.2,36.7
129,서산,2017-04-29 14:00,21,,5.4,200,39,6.5,35.8
129,서산,2017-04-29 15:00,21,,5.4,200,36,5.3,34.3
129,서산,2017-04-29 16:00,20.8,,5.7,180,37,5.5,30.9
129,서산,2017-04-29 17:00,19.8,,5.4,180,37,4.6,26.3
129,서산,2017-04-29 18:00,17.8,,5,180,53,8,21.2
129,서산,2017-04-29 19:00,16.3,,4.1,180,63,9.2,17.7
129,서산,2017-04-29 20:00,15.6,,4.1,180,66,9.2,16.2
129,서산,2017-04-29 21:00,15.1,,4.8,180,69,9.4,15.5
129,서산,2017-04-29 22:00,14.3,,4.3,180,76,10.1,14.9
129,서산,2017-04-29 23:00,13.9,,3.7,180,82,10.8,14.6
129,서산,2017-04-30 00:00,13.8,,3.3,180,83,10.9,14.3
129,서산,2017-04-30 01:00,13.7,,3.3,200,87,11.5,14.1
129,서산,2017-04-30 02:00,13.6,,3.9,180,89,11.8,14.1
129,서산,2017-04-30 03:00,14,,3.7,180,91,12.5,14.1
129,서산,2017-04-30 04:00,14.3,,3.4,200,92,13,14.1
129,서산,2017-04-30 05:00,14.4,,4.3,180,90,12.7,14.1
129,서산,2017-04-30 06:00,14.6,,4,180,88,12.6,14
129,서산,2017-04-30 07:00,15.5,,6,180,85,12.9,15.2
129,서산,2017-04-30 08:00,16.6,,5.2,180,81,13.3,18.1
129,서산,2017-04-30 09:00,17.9,,4.7,200,77,13.8,23.1
129,서산,2017-04-30 10:00,18.3,,6.6,180,77,14.1,27
129,서산,2017-04-30 11:00,19.7,,5.5,180,73,14.7,32
129,서산,2017-04-30 12:00,19.1,,7.2,200,74,14.3,33.2
129,서산,2017-04-30 13:00,21,,4.4,200,68,14.8,36.9
129,서산,2017-04-30 14:00,21.9,,5.8,180,67,15.4,36.3
129,서산,2017-04-30 15:00,21.7,,5.9,200,67,15.2,34.4
129,서산,2017-04-30 16:00,20.6,,5.8,200,71,15.1,30.6
129,서산,2017-04-30 17:00,18.1,,5.8,200,78,14.1,25.8
129,서산,2017-04-30 18:00,17.3,,4.2,200,81,14,21.7
129,서산,2017-04-30 19:00,15.4,,3.2,200,90,13.7,18.5
129,서산,2017-04-30 20:00,14,,3.3,180,97,13.5,16.7
129,서산,2017-04-30 21:00,13.2,,2.4,180,98,12.8,15.9
129,서산,2017-04-30 22:00,12.5,,2,180,98,12.1,15.2
129,서산,2017-04-30 23:00,12.5,,1.6,180,98,12.1,15.4
129,서산,2017-05-01 00:00,12.3,,1.1,180,98,11.9,15.2
129,서산,2017-05-01 01:00,12.4,,2.6,180,98,12,15.8
129,서산,2017-05-01 02:00,12.5,,1.8,180,98,12.1,15.9
129,서산,2017-05-01 03:00,12.4,,2,180,98,12,15.9
129,서산,2017-05-01 04:00,12.4,,1.1,200,98,12,15.9
129,서산,2017-05-01 05:00,12.4,,1.7,180,98,12,15.7
129,서산,2017-05-01 06:00,12.3,,.6,160,98,11.9,15.7
129,서산,2017-05-01 07:00,11.8,,1.4,50,98,11.4,16.4
129,서산,2017-05-01 08:00,12.7,,.9,360,98,12.3,18.2
129,서산,2017-05-01 09:00,15.9,,1.7,50,92,14.5,23.9
129,서산,2017-05-01 10:00,19.6,,.7,160,76,15.2,30.8
129,서산,2017-05-01 11:00,21.3,,1.7,250,67,14.9,36.3
129,서산,2017-05-01 12:00,23.2,,1.6,250,57,14.2,40.6
129,서산,2017-05-01 13:00,25.4,,1.9,340,45,12.5,42.3
129,서산,2017-05-01 14:00,27.2,,1.7,20,30,8.1,43.3
129,서산,2017-05-01 15:00,25.8,,3.4,320,51,14.8,39
129,서산,2017-05-01 16:00,25,,3.6,320,54,15,35.7
129,서산,2017-05-01 17:00,24.3,,3.2,270,48,12.5,31.5
129,서산,2017-05-01 18:00,23,,2.3,270,48,11.3,25.7
129,서산,2017-05-01 19:00,20,,1.5,340,59,11.7,20.5
129,서산,2017-05-01 20:00,18.1,,1.2,360,57,9.4,18.1
129,서산,2017-05-01 21:00,17,,1.1,50,62,9.6,17
129,서산,2017-05-01 22:00,15,,.4,0,72,9.9,16.2
129,서산,2017-05-01 23:00,13.6,,1.2,200,84,10.9,15.3
129,서산,2017-05-02 00:00,11.8,,1.3,200,98,11.4,14.9
129,서산,2017-05-02 01:00,10.5,,1,180,98,10.1,14.1
129,서산,2017-05-02 02:00,10.2,,.1,0,98,9.8,13.5
129,서산,2017-05-02 03:00,9.4,,.8,160,98,9,13.3
129,서산,2017-05-02 04:00,9.6,,.5,180,98,9.2,12.9
129,서산,2017-05-02 05:00,9.1,,.6,20,98,8.7,12.7
129,서산,2017-05-02 06:00,9.4,,.7,50,98,9,12.8
129,서산,2017-05-02 07:00,11.6,,0,0,98,11.2,14.3
129,서산,2017-05-02 08:00,16.2,,1.2,50,76,11.9,18
129,서산,2017-05-02 09:00,18.4,,2.1,50,68,12.3,23.3
129,서산,2017-05-02 10:00,20.3,,2.7,50,62,12.7,27.7
129,서산,2017-05-02 11:00,21.7,,2,70,53,11.6,31.4
129,서산,2017-05-02 12:00,22.8,,2.3,50,51,12.1,33.2
129,서산,2017-05-02 13:00,24.4,,2,340,47,12.3,38.4
129,서산,2017-05-02 14:00,24.3,,2.4,360,48,12.5,36.4
129,서산,2017-05-02 15:00,25,,2.3,360,45,12.2,38
129,서산,2017-05-02 16:00,24,,4.3,320,45,11.3,34.5
129,서산,2017-05-02 17:00,22.3,,4,320,41,8.4,29.9
129,서산,2017-05-02 18:00,21,,2.3,360,45,8.6,25.3
129,서산,2017-05-02 19:00,19.6,,1.9,360,52,9.4,20.4
129,서산,2017-05-02 20:00,17.5,,.9,50,65,10.8,18.2
129,서산,2017-05-02 21:00,16.5,,1.3,70,68,10.5,17.2
129,서산,2017-05-02 22:00,15.9,,1.7,20,70,10.4,16.4
129,서산,2017-05-02 23:00,14.6,,1.4,20,75,10.2,15.6
129,서산,2017-05-03 00:00,13.5,,1.5,20,81,10.2,15
129,서산,2017-05-03 01:00,12.7,,.9,70,80,9.3,14.3
129,서산,2017-05-03 02:00,10.3,,0,0,91,8.8,13.6
129,서산,2017-05-03 03:00,12,,1.2,70,81,8.8,13.3
129,서산,2017-05-03 04:00,11.3,,.8,50,83,8.5,12.9
129,서산,2017-05-03 05:00,9,,.1,0,93,7.9,12.3
129,서산,2017-05-03 06:00,9.3,,.4,0,98,8.9,12.3
129,서산,2017-05-03 07:00,12.3,,.4,0,88,10.3,13.7
129,서산,2017-05-03 08:00,17.8,,1.5,50,58,9.4,18.4
129,서산,2017-05-03 09:00,19.4,,3.2,360,52,9.2,25.6
129,서산,2017-05-03 10:00,21.7,,2,360,49,10.5,32.9
129,서산,2017-05-03 11:00,23.7,,1.5,50,43,10.3,38.7
129,서산,2017-05-03 12:00,25.3,,1.8,250,36,9.1,42.9
129,서산,2017-05-03 13:00,26.9,,2.2,290,25,5.1,44.9
129,서산,2017-05-03 14:00,28,,3.8,250,29,8.2,44
129,서산,2017-05-03 15:00,26.1,,3.6,250,38,10.6,41.5
129,서산,2017-05-03 16:00,26,,4,230,38,10.5,37.8
129,서산,2017-05-03 17:00,24.3,,4.3,250,46,11.9,32.6
129,서산,2017-05-03 18:00,23,,3.1,270,57,14,26.6
129,서산,2017-05-03 19:00,20.9,,2,290,64,13.8,21.5
129,서산,2017-05-03 20:00,18.5,,.9,270,69,12.6,19
129,서산,2017-05-03 21:00,16.6,,.8,20,70,11,17.8
129,서산,2017-05-03 22:00,15.3,,1.1,70,75,10.8,16.9
129,서산,2017-05-03 23:00,14.2,,.5,360,85,11.7,16.4
129,서산,2017-05-04 00:00,13.9,,.6,360,88,11.9,16
129,서산,2017-05-04 01:00,13.1,,.4,0,88,11.1,15.5
129,서산,2017-05-04 02:00,14.2,,1.1,50,82,11.1,15.1
129,서산,2017-05-04 03:00,13.3,,1.2,50,89,11.5,15.2
129,서산,2017-05-04 04:00,12.1,,.1,0,95,11.3,14.5
129,서산,2017-05-04 05:00,12.1,,.3,0,97,11.6,14.3
129,서산,2017-05-04 06:00,11.9,,.1,0,98,11.5,14.3
129,서산,2017-05-04 07:00,14.5,,.5,70,93,13.3,16
129,서산,2017-05-04 08:00,17.4,,.5,290,81,14,20.4
129,서산,2017-05-04 09:00,21.9,,1.2,50,64,14.7,25.2
129,서산,2017-05-04 10:00,23.8,,1.7,90,54,13.9,32.5
129,서산,2017-05-04 11:00,24.1,,2.3,110,55,14.4,32.2
129,서산,2017-05-04 12:00,24.8,,1,230,52,14.2,34.4
129,서산,2017-05-04 13:00,24.5,,3.1,340,57,15.4,32.4
129,서산,2017-05-04 14:00,24,,4.6,320,56,14.6,34.3
129,서산,2017-05-04 15:00,21.9,,5,320,57,12.9,28
129,서산,2017-05-04 16:00,21.2,,3.1,290,61,13.3,27.2
129,서산,2017-05-04 17:00,20.9,,3.3,290,62,13.3,24.4
129,서산,2017-05-04 18:00,20.9,,.7,360,61,13,22.4
129,서산,2017-05-04 19:00,20.2,,.5,20,64,13.1,20.9
129,서산,2017-05-04 20:00,19,,.4,0,70,13.3,19.7
129,서산,2017-05-04 21:00,18.1,,1.2,360,80,14.5,19.4
129,서산,2017-05-04 22:00,17.6,,.7,90,81,14.2,18.9
129,서산,2017-05-04 23:00,17,,.6,230,86,14.6,18.6
129,서산,2017-05-05 00:00,16.8,,.6,250,91,15.3,17.7
129,서산,2017-05-05 01:00,17,,.7,140,86,14.6,18.1
129,서산,2017-05-05 02:00,16.4,,.5,180,90,14.7,18
129,서산,2017-05-05 03:00,16.4,,1.1,180,88,14.4,17.9
129,서산,2017-05-05 04:00,16.2,,.9,200,88,14.2,17.7
129,서산,2017-05-05 05:00,16,,.4,0,90,14.3,17.6
129,서산,2017-05-05 06:00,15.8,,.8,320,93,14.6,17.6
129,서산,2017-05-05 07:00,16.4,,.7,20,85,13.8,18.9
129,서산,2017-05-05 08:00,18.4,,.9,50,78,14.4,22
129,서산,2017-05-05 09:00,20.8,,1,20,69,14.8,29.2
129,서산,2017-05-05 10:00,22.7,,1,230,57,13.7,35.6
129,서산,2017-05-05 11:00,24.2,,2.6,250,56,14.8,39.8
129,서산,2017-05-05 12:00,24.9,,3.3,230,52,14.3,43.5
129,서산,2017-05-05 13:00,25.6,,3,200,51,14.7,45.9
129,서산,2017-05-05 14:00,26.1,,4.3,250,52,15.4,44.6
129,서산,2017-05-05 15:00,25.7,,4.6,230,51,14.7,42.2
129,서산,2017-05-05 16:00,24.8,,4.4,250,53,14.5,39.1
129,서산,2017-05-05 17:00,22.7,,5.7,270,63,15.2,31.5
129,서산,2017-05-05 18:00,21.2,,4.4,270,71,15.7,26.7
129,서산,2017-05-05 19:00,19.4,,4,290,80,15.8,22.6
129,서산,2017-05-05 20:00,18.2,,1.9,250,88,16.1,20.3
129,서산,2017-05-05 21:00,16.9,,1.7,290,93,15.7,19.4
129,서산,2017-05-05 22:00,16.8,,4.2,290,93,15.6,19.9
129,서산,2017-05-05 23:00,15,,3.8,320,84,12.3,18.2
129,서산,2017-05-06 00:00,13.4,,4.7,320,80,10,16.9
129,서산,2017-05-06 01:00,13.5,,3.9,340,64,6.8,15.5
129,서산,2017-05-06 02:00,13.3,,4.7,340,51,3.3,15
129,서산,2017-05-06 03:00,12.5,,2.1,360,50,2.3,14.2
129,서산,2017-05-06 04:00,9,,.5,20,70,3.8,12.9
129,서산,2017-05-06 05:00,8.2,,1.2,110,76,4.2,12.4
129,서산,2017-05-06 06:00,7.4,,.7,230,90,5.8,12.2
129,서산,2017-05-06 07:00,9.9,,.4,0,76,5.8,13.8
129,서산,2017-05-06 08:00,12.5,,2.1,230,64,5.8,18.6
129,서산,2017-05-06 09:00,15.1,,3.1,230,50,4.7,25.6
129,서산,2017-05-06 10:00,15.8,,4.1,180,43,3.2,26.2
129,서산,2017-05-06 11:00,17.4,,4.7,200,45,5.3,30.6
129,서산,2017-05-06 12:00,17.9,,5.3,230,32,.9,37.2
129,서산,2017-05-06 13:00,19,,6.5,230,26,-.9,37.5
129,서산,2017-05-06 14:00,18.9,,6.5,230,37,3.8,37.6
129,서산,2017-05-06 15:00,18,,6.1,230,58,9.6,35.9
129,서산,2017-05-06 16:00,16.9,,5.4,230,66,10.4,30.7
129,서산,2017-05-06 17:00,17.5,,4.8,250,47,6,27.7
129,서산,2017-05-06 18:00,16.3,,4.3,250,54,6.9,22.6
129,서산,2017-05-06 19:00,15.2,,3.1,270,65,8.6,18.9
129,서산,2017-05-06 20:00,13.6,,2.3,250,75,9.2,16.6
129,서산,2017-05-06 21:00,12.2,,1.6,180,88,10.2,15.4
129,서산,2017-05-06 22:00,11.5,,1.3,180,92,10.2,14.6
129,서산,2017-05-06 23:00,10.7,,1.3,160,98,10.3,13.6
129,서산,2017-05-07 00:00,10,,.4,0,98,9.6,13
129,서산,2017-05-07 01:00,9.5,,.9,200,98,9.1,12.8
129,서산,2017-05-07 02:00,9.7,,2,180,98,9.3,13
129,서산,2017-05-07 03:00,10.4,,1.4,180,98,10,13.1
129,서산,2017-05-07 04:00,10.6,,1,180,98,10.2,12.8
129,서산,2017-05-07 05:00,10,,1.9,200,98,9.6,13
129,서산,2017-05-07 06:00,10.4,,2.5,200,98,10,13.3
129,서산,2017-05-07 07:00,12.3,,2.5,180,98,11.9,15
129,서산,2017-05-07 08:00,14.9,,5.2,200,86,12.5,18.6
129,서산,2017-05-07 09:00,16.4,,4.5,230,83,13.4,22.8
129,서산,2017-05-07 10:00,17.6,,3.3,230,79,13.9,31.1
129,서산,2017-05-07 11:00,19.5,,3.8,180,74,14.7,36.9
129,서산,2017-05-07 12:00,21.9,,3.2,250,57,12.9,41.3
129,서산,2017-05-07 13:00,22.7,,5.3,290,24,1,42.9
129,서산,2017-05-07 14:00,22.2,,5.7,320,26,1.7,43.2
129,서산,2017-05-07 15:00,22.6,,4.6,320,24,.9,41.8
129,서산,2017-05-07 16:00,22.3,,4.7,270,23,.1,38.2
129,서산,2017-05-07 17:00,21.1,,5.2,270,23,-.8,32.3
129,서산,2017-05-07 18:00,20.6,,5.2,270,25,-.1,25.3
129,서산,2017-05-07 19:00,16.9,,3.6,230,65,10.2,20
129,서산,2017-05-07 20:00,14.4,,1.9,200,82,11.3,17.5
129,서산,2017-05-07 21:00,12.7,,1.5,200,87,10.5,15.7
129,서산,2017-05-07 22:00,12.2,,1.6,200,96,11.5,15.1
129,서산,2017-05-07 23:00,11.4,,.2,0,98,11,14
129,서산,2017-05-08 00:00,10.9,,1.2,200,98,10.5,13.6
129,서산,2017-05-08 01:00,10.8,,1.8,180,98,10.4,13.8
129,서산,2017-05-08 02:00,11.8,,2.2,180,98,11.4,15.2
129,서산,2017-05-08 03:00,12.2,,1.4,160,98,11.8,15.5
129,서산,2017-05-08 04:00,12.5,,3.6,180,98,12.1,16.1
129,서산,2017-05-08 05:00,12.8,,2.6,180,98,12.4,16
129,서산,2017-05-08 06:00,13.4,,3.2,200,98,13,16.4
129,서산,2017-05-08 07:00,13.7,,3.2,200,98,13.3,17.5
129,서산,2017-05-08 08:00,15.6,,2.9,160,98,15.2,20.7
129,서산,2017-05-08 09:00,17.4,,2.8,160,86,15,24.3
129,서산,2017-05-08 10:00,18.2,,4.1,180,75,13.6,26.5
129,서산,2017-05-08 11:00,18.7,,4.5,180,72,13.5,27.3
129,서산,2017-05-08 12:00,19.4,,4.2,180,65,12.6,27.3
129,서산,2017-05-08 13:00,19.8,,3.9,180,61,12,27.8
129,서산,2017-05-08 14:00,19.3,,4.4,180,61,11.5,26.3
129,서산,2017-05-08 15:00,19.4,,3.6,180,56,10.3,25.3
129,서산,2017-05-08 16:00,18.8,,3,200,57,10,23.8
129,서산,2017-05-08 17:00,18.3,,2.9,180,56,9.3,21.9
129,서산,2017-05-08 18:00,17.6,,2.6,200,58,9.2,20.2
129,서산,2017-05-08 19:00,16.8,,1.4,200,61,9.2,18.6
129,서산,2017-05-08 20:00,16.2,,1.7,180,62,8.9,17.6
129,서산,2017-05-08 21:00,15.5,,.7,160,64,8.7,17
129,서산,2017-05-08 22:00,15,,1.5,230,71,9.7,16.7
129,서산,2017-05-08 23:00,13.8,,.2,0,76,9.6,16.4
