 format: day,hour,forecast,value  location:51_109 Start : 20160301 
3,2300,52,2.2
3,2300,55,3.2
3,2300,58,2.7
3,2300,61,1.8
3,2300,64,1.5
4,200,4,2.9
4,200,7,3
4,200,10,2
4,200,13,1
4,200,16,1
4,200,19,1
4,200,22,1.9
4,200,25,2.9
4,200,28,3.6
4,200,31,3.3
4,200,34,2.8
4,200,37,1.8
4,200,40,1.8
4,200,43,1.8
4,200,46,1.8
4,200,49,2.8
4,200,52,3.1
4,200,55,3
4,200,58,2
4,200,61,2.1
4,500,4,3
4,500,7,2
4,500,10,1
4,500,13,1
4,500,16,1
4,500,19,1.9
4,500,22,2.9
4,500,25,3.6
4,500,28,3.3
4,500,31,2.8
4,500,34,1.8
4,500,37,1.8
4,500,40,1.8
4,500,43,1.8
4,500,46,2.8
4,500,49,3.1
4,500,52,3
4,500,55,2
4,500,58,2.1
4,800,4,2
4,800,7,1
4,800,10,1
4,800,13,1
4,800,16,1.9
4,800,19,2.9
4,800,22,3.6
4,800,25,3.3
4,800,28,2.8
4,800,31,1.8
4,800,34,1.8
4,800,37,1.8
4,800,40,1.8
4,800,43,2.8
4,800,46,3.1
4,800,49,3
4,800,52,2
4,800,55,2.1
4,1100,4,1
4,1100,7,1
4,1100,10,1
4,1100,13,1.9
4,1100,16,2.9
4,1100,19,3.6
4,1100,22,3.3
4,1100,25,2.8
4,1100,28,1.8
4,1100,31,1.8
4,1100,34,1.8
4,1100,37,1.8
4,1100,40,2.8
4,1100,43,3.1
4,1100,46,3
4,1100,49,2
4,1100,52,2.1
4,1400,4,1
4,1400,7,1
4,1400,10,1.9
4,1400,13,2.9
4,1400,16,3.6
4,1400,19,3.3
4,1400,22,2.8
4,1400,25,1.8
4,1400,28,1.8
4,1400,31,1.8
4,1400,34,1.8
4,1400,37,2.8
4,1400,40,3.1
4,1400,43,3
4,1400,46,2
4,1400,49,2.1
4,1700,4,1
4,1700,7,1.9
4,1700,10,2.9
4,1700,13,3.6
4,1700,16,3.3
4,1700,19,2.8
4,1700,22,1.8
4,1700,25,1.8
4,1700,28,1.8
4,1700,31,1.8
4,1700,34,2.8
4,1700,37,3.1
4,1700,40,3
4,1700,43,2
4,1700,46,2.1
4,2000,4,1.5
4,2000,7,3.7
4,2000,10,3.7
4,2000,13,4.4
4,2000,16,2.8
4,2000,19,1.7
4,2000,22,2.5
4,2000,25,2.3
4,2000,28,2.6
4,2000,31,2.5
4,2000,34,2.8
4,2000,37,3.4
4,2000,40,2.3
4,2000,43,1.9
4,2000,46,0.4
4,2000,49,0.3
4,2000,52,0.4
4,2000,55,3.2
4,2000,58,4
4,2000,61,3.3
4,2000,64,3.2
4,2000,67,1.8
4,2300,4,3.7
4,2300,7,3.7
4,2300,10,4.4
4,2300,13,2.8
4,2300,16,1.7
4,2300,19,2.5
4,2300,22,2.3
4,2300,25,2.6
4,2300,28,2.5
4,2300,31,2.8
4,2300,34,3.4
4,2300,37,2.3
4,2300,40,1.9
4,2300,43,0.4
4,2300,46,0.3
4,2300,49,0.4
4,2300,52,3.2
4,2300,55,4
4,2300,58,3.3
4,2300,61,3.2
4,2300,64,1.8
5,200,4,3.7
5,200,7,4.8
5,200,10,3
5,200,13,2
5,200,16,2
5,200,19,2
5,200,22,2.9
5,200,25,2.8
5,200,28,2.8
5,200,31,3
5,200,34,2.3
5,200,37,1.9
5,200,40,1
5,200,43,1
5,200,46,1
5,200,49,3.7
5,200,52,3.9
5,200,55,3.8
5,200,58,2.8
5,200,61,1.9
5,500,4,4.8
5,500,7,3
5,500,10,2
5,500,13,2
5,500,16,2
5,500,19,2.9
5,500,22,2.8
5,500,25,2.8
5,500,28,3
5,500,31,2.3
5,500,34,1.9
5,500,37,1
5,500,40,1
5,500,43,1
5,500,46,3.7
5,500,49,3.9
5,500,52,3.8
5,500,55,2.8
5,500,58,1.9
5,800,4,3
5,800,7,2
5,800,10,2
5,800,13,2
5,800,16,2.9
5,800,19,2.8
5,800,22,2.8
5,800,25,3
5,800,28,2.3
5,800,31,1.9
5,800,34,1
5,800,37,1
5,800,40,1
5,800,43,3.7
5,800,46,3.9
5,800,49,3.8
5,800,52,2.8
5,800,55,1.9
5,1100,4,2
5,1100,7,2
5,1100,10,2
5,1100,13,2.9
5,1100,16,2.8
5,1100,19,2.8
5,1100,22,3
5,1100,25,2.3
5,1100,28,1.9
5,1100,31,1
5,1100,34,1
5,1100,37,1
5,1100,40,3.7
5,1100,43,3.9
5,1100,46,3.8
5,1100,49,2.8
5,1100,52,1.9
5,1400,4,2
5,1400,7,2
5,1400,10,2.9
5,1400,13,2.8
5,1400,16,2.8
5,1400,19,3
5,1400,22,2.3
5,1400,25,1.9
5,1400,28,1
5,1400,31,1
5,1400,34,1
5,1400,37,3.7
5,1400,40,3.9
5,1400,43,3.8
5,1400,46,2.8
5,1400,49,1.9
5,1700,4,2
5,1700,7,2.9
5,1700,10,2.8
5,1700,13,2.8
5,1700,16,3
5,1700,19,2.3
5,1700,22,1.9
5,1700,25,1
5,1700,28,1
5,1700,31,1
5,1700,34,3.7
5,1700,37,3.9
5,1700,40,3.8
5,1700,43,2.8
5,1700,46,1.9
5,2000,4,1
5,2000,7,2.6
5,2000,10,3.4
5,2000,13,3.7
5,2000,16,2.7
5,2000,19,2
5,2000,22,0.4
5,2000,25,0.4
5,2000,28,1
5,2000,31,1.1
5,2000,34,2.7
5,2000,37,3.5
5,2000,40,3.2
5,2000,43,2.1
5,2000,46,1.3
5,2000,49,1.4
5,2000,52,0.2
5,2000,55,3.2
5,2000,58,4
5,2000,61,3.3
5,2000,64,3.1
5,2000,67,2
5,2300,4,2.6
5,2300,7,3.4
5,2300,10,3.7
5,2300,13,2.7
5,2300,16,2
5,2300,19,0.4
5,2300,22,0.4
5,2300,25,1
5,2300,28,1.1
5,2300,31,2.7
5,2300,34,3.5
5,2300,37,3.2
5,2300,40,2.1
5,2300,43,1.3
5,2300,46,1.4
5,2300,49,0.2
5,2300,52,3.2
5,2300,55,4
5,2300,58,3.3
5,2300,61,3.1
5,2300,64,2
6,200,4,3.4
6,200,7,3.7
6,200,10,2.7
6,200,13,2
6,200,16,0.4
6,200,19,0.4
6,200,22,1
6,200,25,1.1
6,200,28,2.7
6,200,31,3.5
6,200,34,3.2
6,200,37,2.1
6,200,40,1.4
6,200,43,1.4
6,200,46,0.2
6,200,49,3.2
6,200,52,4
6,200,55,3.3
6,200,58,3.1
6,200,61,2
6,500,4,3.7
6,500,7,2.7
6,500,10,2
6,500,13,0.4
6,500,16,0.4
6,500,19,1
6,500,22,1.1
6,500,25,2.7
6,500,28,3.5
6,500,31,3.2
6,500,34,2.1
6,500,37,1.4
6,500,40,1.4
6,500,43,0.2
6,500,46,3.2
6,500,49,4
6,500,52,3.3
6,500,55,3.1
6,500,58,2
6,800,4,2.9
6,800,7,1
6,800,10,1
6,800,13,0.9
6,800,16,1
6,800,19,2
6,800,22,2.9
6,800,25,3.9
6,800,28,2.8
6,800,31,1.9
6,800,34,1
6,800,37,1.9
6,800,40,1
6,800,43,1.9
6,800,46,2
6,800,49,3
6,800,52,3
6,800,55,1.8
6,1100,4,1
6,1100,7,1
6,1100,10,0.9
6,1100,13,1
6,1100,16,2
6,1100,19,2.9
6,1100,22,3.9
6,1100,25,2.8
6,1100,28,1.9
6,1100,31,1
6,1100,34,1.9
6,1100,37,1
6,1100,40,1.9
6,1100,43,2
6,1100,46,3
6,1100,49,3
6,1100,52,1.8
6,1400,4,1
6,1400,7,0.9
6,1400,10,1
6,1400,13,2
6,1400,16,2.9
6,1400,19,3.9
6,1400,22,2.8
6,1400,25,1.9
6,1400,28,1
6,1400,31,1.9
6,1400,34,1
6,1400,37,1.9
6,1400,40,2
6,1400,43,3
6,1400,46,3
6,1400,49,1.8
6,1700,4,0.9
6,1700,7,1
6,1700,10,2
6,1700,13,2.9
6,1700,16,3.9
6,1700,19,2.8
6,1700,22,1.9
6,1700,25,1
6,1700,28,1.9
6,1700,31,1
6,1700,34,1.9
6,1700,37,2
6,1700,40,3
6,1700,43,3
6,1700,46,1.8
6,2000,4,1
6,2000,7,2
6,2000,10,2.9
6,2000,13,3.9
6,2000,16,2.8
6,2000,19,1.9
6,2000,22,1
6,2000,25,1.9
6,2000,28,1
6,2000,31,1.9
6,2000,34,2
6,2000,37,3
6,2000,40,3
6,2000,43,1.8
6,2000,46,1
6,2000,49,1
6,2000,52,1
6,2000,55,2.8
6,2000,58,3.9
6,2000,61,3
6,2000,64,3
6,2000,67,1.9
6,2300,4,2
6,2300,7,2.9
6,2300,10,3.9
6,2300,13,2.8
6,2300,16,1.9
6,2300,19,1
6,2300,22,1.9
6,2300,25,1
6,2300,28,1.9
6,2300,31,2
6,2300,34,3
6,2300,37,3
6,2300,40,1.8
6,2300,43,1
6,2300,46,1
6,2300,49,1
6,2300,52,2.8
6,2300,55,3.9
6,2300,58,3
6,2300,61,3
6,2300,64,1.9
7,200,4,2.9
7,200,7,3.9
7,200,10,2.8
7,200,13,1.9
7,200,16,1
7,200,19,1.9
7,200,22,1
7,200,25,1.9
7,200,28,2
7,200,31,3
7,200,34,3
7,200,37,1.8
7,200,40,1
7,200,43,1
7,200,46,1
7,200,49,2.8
7,200,52,3.9
7,200,55,3
7,200,58,3
7,200,61,1.9
7,500,4,3.9
7,500,7,2.8
7,500,10,1.9
7,500,13,1
7,500,16,1.9
7,500,19,1
7,500,22,1.9
7,500,25,2
7,500,28,3
7,500,31,3
7,500,34,1.8
7,500,37,1
7,500,40,1
7,500,43,1
7,500,46,2.8
7,500,49,3.9
7,500,52,3
7,500,55,3
7,500,58,1.9
7,800,4,2.8
7,800,7,1.9
7,800,10,1
7,800,13,1
7,800,16,1
7,800,19,1.8
7,800,22,1.9
7,800,25,3.8
7,800,28,3
7,800,31,1.9
7,800,34,1
7,800,37,1
7,800,40,1
7,800,43,1
7,800,46,2
7,800,49,3
7,800,52,3
7,800,55,1.9
7,1100,4,1.9
7,1100,7,1
7,1100,10,1
7,1100,13,1
7,1100,16,1.8
7,1100,19,1.9
7,1100,22,3.8
7,1100,25,3
7,1100,28,1.9
7,1100,31,1
7,1100,34,1
7,1100,37,1
7,1100,40,1
7,1100,43,2
7,1100,46,3
7,1100,49,3
7,1100,52,1.9
7,1400,4,1
7,1400,7,1
7,1400,10,1
7,1400,13,1.8
7,1400,16,1.9
7,1400,19,3.8
7,1400,22,3
7,1400,25,1.9
7,1400,28,1
7,1400,31,1
7,1400,34,1
7,1400,37,1
7,1400,40,2
7,1400,43,3
7,1400,46,3
7,1400,49,1.9
7,1700,4,1
7,1700,7,1
7,1700,10,1.8
7,1700,13,1.9
7,1700,16,3.8
7,1700,19,3
7,1700,22,1.9
7,1700,25,1
7,1700,28,1
7,1700,31,1
7,1700,34,1
7,1700,37,2
7,1700,40,3
7,1700,43,3
7,1700,46,1.9
7,2000,4,1
7,2000,7,1.8
7,2000,10,1.9
7,2000,13,3.8
7,2000,16,3
7,2000,19,1.9
7,2000,22,1
7,2000,25,1
7,2000,28,1
7,2000,31,1
7,2000,34,2
7,2000,37,3
7,2000,40,3
7,2000,43,1.9
7,2000,46,0.9
7,2000,49,1
7,2000,52,1
7,2000,55,3.7
7,2000,58,3.9
7,2000,61,3.9
7,2000,64,2.8
7,2000,67,2
7,2300,4,1.8
7,2300,7,1.9
7,2300,10,3.8
7,2300,13,3
7,2300,16,1.9
7,2300,19,1
7,2300,22,1
7,2300,25,1
7,2300,28,1
7,2300,31,2
7,2300,34,3
7,2300,37,3
7,2300,40,1.9
7,2300,43,0.9
7,2300,46,1
7,2300,49,1
7,2300,52,3.7
7,2300,55,3.9
7,2300,58,3.9
7,2300,61,2.8
7,2300,64,2
8,200,4,1.8
8,200,7,3.2
8,200,10,2.8
8,200,13,1.3
8,200,16,1
8,200,19,1
8,200,22,1
8,200,25,1
8,200,28,2
8,200,31,2.9
8,200,34,2.8
8,200,37,1.4
8,200,40,0.6
8,200,43,0.8
8,200,46,1
8,200,49,2.9
8,200,52,3.4
8,200,55,3.3
8,200,58,2.3
8,200,61,1.8
8,500,4,3.2
8,500,7,2.8
8,500,10,1.3
8,500,13,1
8,500,16,1
8,500,19,1
8,500,22,1
8,500,25,2
8,500,28,2.9
8,500,31,2.8
8,500,34,1.4
8,500,37,0.6
8,500,40,0.8
8,500,43,1
8,500,46,2.9
8,500,49,3.4
8,500,52,3.3
8,500,55,2.3
8,500,58,1.8
8,800,4,2.8
8,800,7,1.3
8,800,10,1
8,800,13,1
8,800,16,1
8,800,19,1
8,800,22,2
8,800,25,2.9
8,800,28,2.8
8,800,31,1.4
8,800,34,0.6
8,800,37,0.8
8,800,40,1
8,800,43,2.9
8,800,46,3.4
8,800,49,3.3
8,800,52,2.3
8,800,55,1.8
8,1100,4,1.3
8,1100,7,1
8,1100,10,1
8,1100,13,1
8,1100,16,1
8,1100,19,2
8,1100,22,2.9
8,1100,25,2.8
8,1100,28,1.4
8,1100,31,0.6
8,1100,34,0.8
8,1100,37,1
8,1100,40,2.9
8,1100,43,3.4
8,1100,46,3.3
8,1100,49,2.3
8,1100,52,1.8
8,1400,4,1
8,1400,7,1
8,1400,10,1
8,1400,13,1
8,1400,16,2
8,1400,19,3
8,1400,22,3
8,1400,25,1.8
8,1400,28,0.9
8,1400,31,1
8,1400,34,1
8,1400,37,3.7
8,1400,40,3.9
8,1400,43,3.9
8,1400,46,2.8
8,1400,49,2
8,1700,4,1
8,1700,7,1
8,1700,10,1
8,1700,13,2
8,1700,16,3
8,1700,19,3
8,1700,22,1.8
8,1700,25,0.9
8,1700,28,1
8,1700,31,1
8,1700,34,3.7
8,1700,37,3.9
8,1700,40,3.9
8,1700,43,2.8
8,1700,46,2
8,2000,4,1
8,2000,7,2
8,2000,10,2.9
8,2000,13,3
8,2000,16,3
8,2000,19,1.9
8,2000,22,1
8,2000,25,0.8
8,2000,28,0.7
8,2000,31,2
8,2000,34,2.9
8,2000,37,3.9
8,2000,40,2.4
8,2000,43,1.9
8,2000,46,1
8,2000,49,1
8,2000,52,1.8
8,2000,55,3.7
8,2000,58,3.9
8,2000,61,3.8
8,2000,64,3.8
8,2000,67,2.9
8,2300,4,2
8,2300,7,2.9
8,2300,10,3
8,2300,13,3
8,2300,16,1.9
8,2300,19,1
8,2300,22,0.8
8,2300,25,0.7
8,2300,28,2
8,2300,31,2.9
8,2300,34,3.9
8,2300,37,2.4
8,2300,40,1.9
8,2300,43,1
8,2300,46,1
8,2300,49,1.8
8,2300,52,3.7
8,2300,55,3.9
8,2300,58,3.8
8,2300,61,3.8
8,2300,64,2.9
9,200,4,2.4
9,200,7,2.9
9,200,10,2.8
9,200,13,1.4
9,200,16,0.9
9,200,19,0.4
9,200,22,0.3
9,200,25,1.9
9,200,28,2.4
9,200,31,3.4
9,200,34,1.2
9,200,37,1.5
9,200,40,1
9,200,43,1.1
9,200,46,1.5
9,200,49,2.9
9,200,52,3.4
9,200,55,3.3
9,200,58,3.4
9,200,61,2.4
9,500,4,2.9
9,500,7,2.8
9,500,10,1.4
9,500,13,0.9
9,500,16,0.4
9,500,19,0.3
9,500,22,1.9
9,500,25,2.4
9,500,28,3.4
9,500,31,1.2
9,500,34,1.5
9,500,37,1
9,500,40,1.1
9,500,43,1.5
9,500,46,2.9
9,500,49,3.4
9,500,52,3.3
9,500,55,3.4
9,500,58,2.4
9,800,4,2.8
9,800,7,1.4
9,800,10,0.9
9,800,13,0.4
9,800,16,0.3
9,800,19,1.9
9,800,22,2.4
9,800,25,3.4
9,800,28,1.2
9,800,31,1.5
9,800,34,1
9,800,37,1.1
9,800,40,1.5
9,800,43,2.9
9,800,46,3.4
9,800,49,3.3
9,800,52,3.3
9,800,55,2.4
9,1100,4,1.4
9,1100,7,0.9
9,1100,10,0.4
9,1100,13,0.3
9,1100,16,1.9
9,1100,19,2.4
9,1100,22,3.4
9,1100,25,1.2
9,1100,28,1.5
9,1100,31,1
9,1100,34,1.1
9,1100,37,1.5
9,1100,40,2.9
9,1100,43,3.4
9,1100,46,3.3
9,1100,49,3.3
9,1100,52,2.4
9,1400,4,1
9,1400,7,0.8
9,1400,10,0.7
9,1400,13,2
9,1400,16,2.9
9,1400,19,3.9
9,1400,22,2.4
9,1400,25,1.9
9,1400,28,1
9,1400,31,1
9,1400,34,1.8
9,1400,37,3.7
9,1400,40,3.9
9,1400,43,3.8
9,1400,46,3.8
9,1400,49,2.9
9,1700,4,0.8
9,1700,7,0.7
9,1700,10,2
9,1700,13,2.9
9,1700,16,3.9
9,1700,19,2.4
9,1700,22,1.9
9,1700,25,1
9,1700,28,1
9,1700,31,1.8
9,1700,34,3.7
9,1700,37,3.9
9,1700,40,3.8
9,1700,43,3.8
9,1700,46,2.9
9,2000,4,1
9,2000,7,2
9,2000,10,3.9
9,2000,13,3.8
9,2000,16,2.8
9,2000,19,2.7
9,2000,22,1
9,2000,25,1
9,2000,28,1.9
9,2000,31,2
9,2000,34,4.9
9,2000,37,4.7
9,2000,40,4.7
9,2000,43,3.7
9,2000,46,2
9,2000,49,1.8
9,2000,52,1.8
9,2000,55,2.7
9,2000,58,3.9
9,2000,61,3.9
9,2000,64,2.9
9,2000,67,1.9
9,2300,4,2
9,2300,7,3.9
9,2300,10,3.8
9,2300,13,2.8
9,2300,16,2.7
9,2300,19,1
9,2300,22,1
9,2300,25,1.9
9,2300,28,2
9,2300,31,4.9
9,2300,34,4.7
9,2300,37,4.7
9,2300,40,3.7
9,2300,43,2
9,2300,46,1.8
9,2300,49,1.8
9,2300,52,2.7
9,2300,55,3.9
9,2300,58,3.9
9,2300,61,2.9
9,2300,64,1.9
10,200,4,3.9
10,200,7,3.8
10,200,10,2.8
10,200,13,2.7
10,200,16,1
10,200,19,1
10,200,22,1.9
10,200,25,2
10,200,28,4.9
10,200,31,4.7
10,200,34,4.7
10,200,37,3.7
10,200,40,2
10,200,43,1.8
10,200,46,1.8
10,200,49,2.7
10,200,52,3.9
10,200,55,3.9
10,200,58,2.9
10,200,61,1.9
10,500,4,3.8
10,500,7,2.8
10,500,10,2.7
10,500,13,1
10,500,16,1
10,500,19,1.9
10,500,22,2
10,500,25,4.9
10,500,28,4.7
10,500,31,4.7
10,500,34,3.7
10,500,37,2
10,500,40,1.8
10,500,43,1.8
10,500,46,2.7
10,500,49,3.9
10,500,52,3.9
10,500,55,2.9
10,500,58,1.9
10,800,4,2.9
10,800,7,1.7
10,800,10,0.5
10,800,13,0.8
10,800,16,2
10,800,19,2.3
10,800,22,3.4
10,800,25,4.3
10,800,28,3.6
10,800,31,2.4
10,800,34,1.9
10,800,37,2.2
10,800,40,1.3
10,800,43,1.9
10,800,46,2.5
10,800,49,2.8
10,800,52,2.6
10,800,55,2.2
10,1100,4,1.7
10,1100,7,0.5
10,1100,10,0.8
10,1100,13,2
10,1100,16,2.3
10,1100,19,3.4
10,1100,22,4.3
10,1100,25,3.6
10,1100,28,2.4
10,1100,31,1.9
10,1100,34,2.2
10,1100,37,1.3
10,1100,40,1.9
10,1100,43,2.5
10,1100,46,2.8
10,1100,49,2.6
10,1100,52,2.2
10,1400,4,0.5
10,1400,7,0.9
10,1400,10,1.6
10,1400,13,2.2
10,1400,16,3.1
10,1400,19,3.8
10,1400,22,3
10,1400,25,2
10,1400,28,1.6
10,1400,31,1.7
10,1400,34,1.2
10,1400,37,1.9
10,1400,40,2.4
10,1400,43,2.6
10,1400,46,2.1
10,1400,49,1.9
10,1700,4,0.9
10,1700,7,1.6
10,1700,10,2.2
10,1700,13,3.1
10,1700,16,3.8
10,1700,19,3
10,1700,22,2
10,1700,25,1.6
10,1700,28,1.7
10,1700,31,1.2
10,1700,34,1.9
10,1700,37,2.4
10,1700,40,2.6
10,1700,43,2.1
10,1700,46,1.9
10,2000,4,1.6
10,2000,7,2.2
10,2000,10,3
10,2000,13,3.7
10,2000,16,3
10,2000,19,2
10,2000,22,1.6
10,2000,25,1.6
10,2000,28,1.2
10,2000,31,1.9
10,2000,34,2.4
10,2000,37,2.6
10,2000,40,2.1
10,2000,43,1.9
10,2000,46,0.5
10,2000,49,0.5
10,2000,52,0.3
10,2000,55,2.2
10,2000,58,3.4
10,2000,61,2.9
10,2000,64,2.6
10,2000,67,2
10,2300,4,2.2
10,2300,7,3
10,2300,10,3.7
10,2300,13,3
10,2300,16,2
10,2300,19,1.6
10,2300,22,1.6
10,2300,25,1.2
10,2300,28,1.9
10,2300,31,2.4
10,2300,34,2.6
10,2300,37,2.1
10,2300,40,1.9
10,2300,43,0.5
10,2300,46,0.5
10,2300,49,0.3
10,2300,52,2.2
10,2300,55,3.4
10,2300,58,2.9
10,2300,61,2.6
10,2300,64,2
11,200,4,3
11,200,7,3.7
11,200,10,3
11,200,13,2
11,200,16,1.6
11,200,19,1.6
11,200,22,1.2
11,200,25,1.9
11,200,28,2.4
11,200,31,2.6
11,200,34,2.1
11,200,37,1.9
11,200,40,0.5
11,200,43,0.5
11,200,46,0.3
11,200,49,2.2
11,200,52,3.4
11,200,55,2.9
11,200,58,2.6
11,200,61,2
11,500,4,3.7
11,500,7,3
11,500,10,2
11,500,13,1.6
11,500,16,1.6
11,500,19,1.2
11,500,22,1.9
11,500,25,2.4
11,500,28,2.6
11,500,31,2.1
11,500,34,1.9
11,500,37,0.5
11,500,40,0.5
11,500,43,0.3
11,500,46,2.2
11,500,49,3.4
11,500,52,2.9
11,500,55,2.6
11,500,58,2
11,800,4,4.1
11,800,7,2.8
11,800,10,2.4
11,800,13,2.1
11,800,16,1.7
11,800,19,2.2
11,800,22,1.9
11,800,25,3.8
11,800,28,3
11,800,31,1.5
11,800,34,1.4
11,800,37,1.2
11,800,40,0.1
11,800,43,1.6
11,800,46,3.4
11,800,49,3.5
11,800,52,3.6
11,800,55,3
11,1100,4,2.8
11,1100,7,2.4
11,1100,10,2.1
11,1100,13,1.7
11,1100,16,2.2
11,1100,19,1.9
11,1100,22,3.8
11,1100,25,3
11,1100,28,1.5
11,1100,31,1.4
11,1100,34,1.2
11,1100,37,0.1
11,1100,40,1.6
11,1100,43,3.4
11,1100,46,3.5
11,1100,49,3.6
11,1100,52,3
11,1400,4,2
11,1400,7,1.8
11,1400,10,1.4
11,1400,13,1.8
11,1400,16,2
11,1400,19,3.3
11,1400,22,2.6
11,1400,25,1.1
11,1400,28,1.1
11,1400,31,0.6
11,1400,34,0.1
11,1400,37,1.5
11,1400,40,3
11,1400,43,3.4
11,1400,46,3
11,1400,49,2.3
11,1700,4,1.8
11,1700,7,1.4
11,1700,10,1.8
11,1700,13,2
11,1700,16,3.3
11,1700,19,2.6
11,1700,22,1.1
11,1700,25,1.1
11,1700,28,0.6
11,1700,31,0.1
11,1700,34,1.5
11,1700,37,3
11,1700,40,3.4
11,1700,43,3
11,1700,46,2.3
11,2000,4,1.4
11,2000,7,1.8
11,2000,10,2
11,2000,13,3.4
11,2000,16,2.6
11,2000,19,1.1
11,2000,22,1.1
11,2000,25,0.7
11,2000,28,0.1
11,2000,31,1.5
11,2000,34,3
11,2000,37,3.4
11,2000,40,3
11,2000,43,2.3
11,2000,46,1.6
11,2000,49,1.6
11,2000,52,1.6
11,2000,55,2.8
11,2000,58,3.6
11,2000,61,3
11,2000,64,3.6
11,2000,67,3.3
11,2300,4,1.8
11,2300,7,2
11,2300,10,3.4
11,2300,13,2.6
11,2300,16,1.1
11,2300,19,1.1
11,2300,22,0.7
11,2300,25,0.1
11,2300,28,1.5
11,2300,31,3
11,2300,34,3.4
11,2300,37,3
11,2300,40,2.3
11,2300,43,1.6
11,2300,46,1.6
11,2300,49,1.6
11,2300,52,2.8
11,2300,55,3.6
11,2300,58,3
11,2300,61,3.6
11,2300,64,3.3
12,200,4,1.8
12,200,7,3.8
12,200,10,3
12,200,13,1.5
12,200,16,1.4
12,200,19,1.2
12,200,22,0.1
12,200,25,1.5
12,200,28,3.4
12,200,31,3.5
12,200,34,3.6
12,200,37,3
12,200,40,2
12,200,43,2
12,200,46,1.7
12,200,49,3.4
12,200,52,4.2
12,200,55,3.5
12,200,58,4.3
12,200,61,3.7
12,500,4,3.8
12,500,7,3
12,500,10,1.5
12,500,13,1.4
12,500,16,1.2
12,500,19,0.1
12,500,22,1.5
12,500,25,3.4
12,500,28,3.5
12,500,31,3.6
12,500,34,3
12,500,37,2
12,500,40,2
12,500,43,1.7
12,500,46,3.4
12,500,49,4.2
12,500,52,3.5
12,500,55,4.3
12,500,58,3.7
12,800,4,2.8
12,800,7,1.9
12,800,10,1.9
12,800,13,0.8
12,800,16,0.8
12,800,19,1.9
12,800,22,3
12,800,25,4
12,800,28,3.7
12,800,31,2.9
12,800,34,1.8
12,800,37,1.9
12,800,40,1.9
12,800,43,3.7
12,800,46,3.9
12,800,49,3.8
12,800,52,3.8
12,800,55,3.9
12,1100,4,1.9
12,1100,7,1.9
12,1100,10,0.8
12,1100,13,0.8
12,1100,16,1.9
12,1100,19,3
12,1100,22,4
12,1100,25,3.7
12,1100,28,2.9
12,1100,31,1.8
12,1100,34,1.9
12,1100,37,1.9
12,1100,40,3.7
12,1100,43,3.9
12,1100,46,3.8
12,1100,49,3.8
12,1100,52,3.9
12,1400,4,1.9
12,1400,7,0.8
12,1400,10,0.8
12,1400,13,1.9
12,1400,16,3
12,1400,19,4
12,1400,22,3.7
12,1400,25,2.9
12,1400,28,1.8
12,1400,31,1.9
12,1400,34,1.9
12,1400,37,3.7
12,1400,40,3.9
12,1400,43,3.8
12,1400,46,3.8
12,1400,49,3.9
12,1700,4,0.8
12,1700,7,0.8
12,1700,10,1.9
12,1700,13,3
12,1700,16,4
12,1700,19,3.7
12,1700,22,2.9
12,1700,25,1.8
12,1700,28,1.9
12,1700,31,1.9
12,1700,34,3.7
12,1700,37,3.9
12,1700,40,3.8
12,1700,43,3.8
12,1700,46,3.9
12,2000,4,0.9
12,2000,7,1.8
12,2000,10,2.6
12,2000,13,4
12,2000,16,2.8
12,2000,19,1.6
12,2000,22,1.8
12,2000,25,1.8
12,2000,28,1.3
12,2000,31,2.9
12,2000,34,3.8
12,2000,37,4.3
12,2000,40,3.9
12,2000,43,3
12,2000,46,2.8
12,2000,49,1.4
12,2000,52,3.6
12,2000,55,4.2
12,2000,58,4.2
12,2000,61,3.9
12,2000,64,4.5
12,2000,67,4.7
12,2300,4,1.8
12,2300,7,2.6
12,2300,10,4
12,2300,13,2.8
12,2300,16,1.6
12,2300,19,1.8
12,2300,22,1.8
12,2300,25,1.3
12,2300,28,2.9
12,2300,31,3.8
12,2300,34,4.3
12,2300,37,3.9
12,2300,40,3
12,2300,43,2.8
12,2300,46,1.4
12,2300,49,3.6
12,2300,52,4.2
12,2300,55,4.2
12,2300,58,3.9
12,2300,61,4.5
12,2300,64,4.7
13,200,4,2.6
13,200,7,4
13,200,10,2.8
13,200,13,1.6
13,200,16,1.8
13,200,19,1.8
13,200,22,1.3
13,200,25,2.9
13,200,28,3.8
13,200,31,4.3
13,200,34,3.9
13,200,37,3
13,200,40,2.8
13,200,43,1.4
13,200,46,3.6
13,200,49,4.3
13,200,52,4.2
13,200,55,3.9
13,200,58,4.4
13,200,61,4.7
13,500,4,4
13,500,7,2.8
13,500,10,1.6
13,500,13,1.8
13,500,16,1.8
13,500,19,1.3
13,500,22,2.9
13,500,25,3.8
13,500,28,4.3
13,500,31,3.9
13,500,34,3
13,500,37,2.8
13,500,40,1.4
13,500,43,3.6
13,500,46,4.3
13,500,49,4.2
13,500,52,3.9
13,500,55,4.4
13,500,58,4.7
13,800,4,2.9
13,800,7,1.9
13,800,10,1.9
13,800,13,1.9
13,800,16,1.9
13,800,19,2.9
13,800,22,3.9
13,800,25,3.9
13,800,28,3.9
13,800,31,2.9
13,800,34,2.9
13,800,37,1.8
13,800,40,3.8
13,800,43,4
13,800,46,3.9
13,800,49,3.9
