 format: day,hour,forecast,value  location:52_110 Start : 20160301 
23,2000,46,1.5
23,2000,49,1.8
23,2000,52,2.4
23,2000,55,4.3
23,2000,58,4
23,2000,61,2.7
23,2000,64,2.1
23,2000,67,0.6
23,2300,4,4
23,2300,7,4
23,2300,10,2
23,2300,13,1
23,2300,16,1
23,2300,19,1
23,2300,22,1
23,2300,25,1
23,2300,28,2
23,2300,31,2
23,2300,34,2
23,2300,37,2
23,2300,40,1
23,2300,43,1.5
23,2300,46,1.8
23,2300,49,2.4
23,2300,52,4.3
23,2300,55,4
23,2300,58,2.7
23,2300,61,2.1
23,2300,64,0.6
24,200,4,4
24,200,7,2
24,200,10,1
24,200,13,1
24,200,16,1
24,200,19,1
24,200,22,1
24,200,25,2
24,200,28,2
24,200,31,2
24,200,34,2
24,200,37,1
24,200,40,1.5
24,200,43,1.8
24,200,46,2.4
24,200,49,4.3
24,200,52,4
24,200,55,2.7
24,200,58,2.1
24,200,61,0.6
24,500,4,2
24,500,7,1
24,500,10,1
24,500,13,1
24,500,16,1
24,500,19,1
24,500,22,2
24,500,25,2
24,500,28,2
24,500,31,2
24,500,34,1
24,500,37,1.5
24,500,40,1.8
24,500,43,2.4
24,500,46,4.3
24,500,49,4
24,500,52,2.7
24,500,55,2.1
24,500,58,0.6
24,800,4,2.3
24,800,7,0.5
24,800,10,2.3
24,800,13,1.2
24,800,16,2.3
24,800,19,2.3
24,800,22,3.5
24,800,25,3.2
24,800,28,1.4
24,800,31,0.6
24,800,34,1.2
24,800,37,1.9
24,800,40,2.5
24,800,43,1.6
24,800,46,3.3
24,800,49,3.8
24,800,52,2.1
24,800,55,1.2
24,1100,4,0.5
24,1100,7,2.3
24,1100,10,1.2
24,1100,13,2.3
24,1100,16,2.3
24,1100,19,3.5
24,1100,22,3.2
24,1100,25,1.4
24,1100,28,0.6
24,1100,31,1.2
24,1100,34,1.9
24,1100,37,2.5
24,1100,40,1.6
24,1100,43,3.3
24,1100,46,3.8
24,1100,49,2.1
24,1100,52,1.2
24,1400,4,2.3
24,1400,7,1.2
24,1400,10,2.3
24,1400,13,2.3
24,1400,16,3.5
24,1400,19,3.2
24,1400,22,1.4
24,1400,25,0.6
24,1400,28,1.2
24,1400,31,1.9
24,1400,34,2.5
24,1400,37,1.6
24,1400,40,3.3
24,1400,43,3.8
24,1400,46,2.1
24,1400,49,1.2
24,1700,4,1.2
24,1700,7,2.3
24,1700,10,2.3
24,1700,13,3.5
24,1700,16,3.2
24,1700,19,1.4
24,1700,22,0.6
24,1700,25,1.2
24,1700,28,1.9
24,1700,31,2.5
24,1700,34,1.6
24,1700,37,3.3
24,1700,40,3.8
24,1700,43,2.1
24,1700,46,1.2
24,2000,4,2.3
24,2000,7,2.3
24,2000,10,3.5
24,2000,13,3.2
24,2000,16,1.4
24,2000,19,0.6
24,2000,22,1.2
24,2000,25,1.9
24,2000,28,2.5
24,2000,31,1.6
24,2000,34,3.3
24,2000,37,3.8
24,2000,40,2.1
24,2000,43,1.2
24,2000,46,1.4
24,2000,49,0.7
24,2000,52,1.1
24,2000,55,3.6
24,2000,58,4
24,2000,61,2.3
24,2000,64,4.6
24,2000,67,3.7
24,2300,4,2.3
24,2300,7,3.5
24,2300,10,3.2
24,2300,13,1.4
24,2300,16,0.6
24,2300,19,1.2
24,2300,22,1.9
24,2300,25,2.5
24,2300,28,1.6
24,2300,31,3.3
24,2300,34,3.8
24,2300,37,2.1
24,2300,40,1.2
24,2300,43,1.4
24,2300,46,0.7
24,2300,49,1.1
24,2300,52,3.6
24,2300,55,4
24,2300,58,2.3
24,2300,61,4.6
24,2300,64,3.7
25,200,4,3.5
25,200,7,3.2
25,200,10,1.4
25,200,13,0.6
25,200,16,1.2
25,200,19,1.9
25,200,22,2.5
25,200,25,1.6
25,200,28,3.3
25,200,31,3.8
25,200,34,2.1
25,200,37,1.2
25,200,40,1.4
25,200,43,0.7
25,200,46,1.1
25,200,49,3.6
25,200,52,4
25,200,55,2.3
25,200,58,4.6
25,200,61,3.7
25,500,4,3.2
25,500,7,1.4
25,500,10,0.6
25,500,13,1.2
25,500,16,1.9
25,500,19,2.5
25,500,22,1.6
25,500,25,3.3
25,500,28,3.8
25,500,31,2.1
25,500,34,1.2
25,500,37,1.4
25,500,40,0.7
25,500,43,1.1
25,500,46,3.6
25,500,49,4
25,500,52,2.3
25,500,55,4.6
25,500,58,3.7
25,800,4,1
25,800,7,1
25,800,10,1
25,800,13,1
25,800,16,2
25,800,19,2
25,800,22,2
25,800,25,3
25,800,28,2
25,800,31,1
25,800,34,1
25,800,37,2
25,800,40,1
25,800,43,1
25,800,46,5
25,800,49,6
25,800,52,4
25,800,55,3
25,1100,4,1
25,1100,7,1
25,1100,10,1
25,1100,13,2
25,1100,16,2
25,1100,19,2
25,1100,22,3
25,1100,25,2
25,1100,28,1
25,1100,31,1
25,1100,34,2
25,1100,37,1
25,1100,40,1
25,1100,43,5
25,1100,46,6
25,1100,49,4
25,1100,52,3
25,1400,4,1
25,1400,7,1
25,1400,10,2
25,1400,13,2
25,1400,16,2
25,1400,19,3
25,1400,22,2
25,1400,25,1
25,1400,28,1
25,1400,31,2
25,1400,34,1
25,1400,37,1
25,1400,40,5
25,1400,43,6
25,1400,46,4
25,1400,49,3
25,1700,4,1
25,1700,7,2
25,1700,10,2
25,1700,13,2
25,1700,16,3
25,1700,19,2
25,1700,22,1
25,1700,25,1
25,1700,28,2
25,1700,31,1
25,1700,34,1
25,1700,37,5
25,1700,40,6
25,1700,43,4
25,1700,46,3
25,2000,4,2
25,2000,7,2
25,2000,10,2
25,2000,13,3
25,2000,16,2
25,2000,19,1
25,2000,22,1
25,2000,25,2
25,2000,28,1
25,2000,31,1
25,2000,34,5
25,2000,37,6
25,2000,40,4
25,2000,43,3
25,2000,46,3.6
25,2000,49,3.3
25,2000,52,2.6
25,2000,55,3.7
25,2000,58,4.2
25,2000,61,2.2
25,2000,64,3.8
25,2000,67,0.9
25,2300,4,2
25,2300,7,2
25,2300,10,3
25,2300,13,2
25,2300,16,1
25,2300,19,1
25,2300,22,2
25,2300,25,1
25,2300,28,1
25,2300,31,5
25,2300,34,6
25,2300,37,4
25,2300,40,3
25,2300,43,3.6
25,2300,46,3.3
25,2300,49,2.6
25,2300,52,3.7
25,2300,55,4.2
25,2300,58,2.2
25,2300,61,3.8
25,2300,64,0.9
26,200,4,2
26,200,7,3
26,200,10,2
26,200,13,1
26,200,16,1
26,200,19,2
26,200,22,1
26,200,25,1
26,200,28,5
26,200,31,6
26,200,34,4
26,200,37,3
26,200,40,3.6
26,200,43,3.3
26,200,46,2.6
26,200,49,3.7
26,200,52,4.2
26,200,55,2.2
26,200,58,3.8
26,200,61,0.9
26,500,4,3
26,500,7,2
26,500,10,1
26,500,13,1
26,500,16,2
26,500,19,1
26,500,22,1
26,500,25,5
26,500,28,6
26,500,31,4
26,500,34,3
26,500,37,3.6
26,500,40,3.3
26,500,43,2.6
26,500,46,3.7
26,500,49,4.2
26,500,52,2.2
26,500,55,3.8
26,500,58,0.9
26,800,4,2
26,800,7,1
26,800,10,1
26,800,13,1
26,800,16,1
26,800,19,2
26,800,22,4
26,800,25,5
26,800,28,2
26,800,31,5
26,800,34,4
26,800,37,3
26,800,40,2
26,800,43,3
26,800,46,5
26,800,49,5
26,800,52,3
26,800,55,1
26,1100,4,1
26,1100,7,1
26,1100,10,1
26,1100,13,1
26,1100,16,2
26,1100,19,4
26,1100,22,5
26,1100,25,2
26,1100,28,5
26,1100,31,4
26,1100,34,3
26,1100,37,2
26,1100,40,3
26,1100,43,5
26,1100,46,5
26,1100,49,3
26,1100,52,1
26,1400,4,1
26,1400,7,1
26,1400,10,1
26,1400,13,2
26,1400,16,4
26,1400,19,5
26,1400,22,2
26,1400,25,5
26,1400,28,4
26,1400,31,3
26,1400,34,2
26,1400,37,3
26,1400,40,5
26,1400,43,5
26,1400,46,3
26,1400,49,1
26,1700,4,1
26,1700,7,1
26,1700,10,2
26,1700,13,4
26,1700,16,5
26,1700,19,2
26,1700,22,5
26,1700,25,4
26,1700,28,3
26,1700,31,2
26,1700,34,3
26,1700,37,5
26,1700,40,5
26,1700,43,3
26,1700,46,1
26,2000,4,1
26,2000,7,2
26,2000,10,4
26,2000,13,5
26,2000,16,2
26,2000,19,5
26,2000,22,4
26,2000,25,3
26,2000,28,2
26,2000,31,3
26,2000,34,5
26,2000,37,5
26,2000,40,3
26,2000,43,1
26,2000,46,1.3
26,2000,49,1.6
26,2000,52,2
26,2000,55,3.9
26,2000,58,3.9
26,2000,61,1.9
26,2000,64,1.3
26,2000,67,0.7
26,2300,4,2
26,2300,7,4
26,2300,10,5
26,2300,13,2
26,2300,16,5
26,2300,19,4
26,2300,22,3
26,2300,25,2
26,2300,28,3
26,2300,31,5
26,2300,34,5
26,2300,37,3
26,2300,40,1
26,2300,43,1.3
26,2300,46,1.6
26,2300,49,2
26,2300,52,3.9
26,2300,55,3.9
26,2300,58,1.9
26,2300,61,1.3
26,2300,64,0.7
27,200,4,4
27,200,7,5
27,200,10,2
27,200,13,5
27,200,16,4
27,200,19,3
27,200,22,2
27,200,25,3
27,200,28,5
27,200,31,5
27,200,34,3
27,200,37,1
27,200,40,1
27,200,43,2
27,200,46,2
27,200,49,4
27,200,52,4
27,200,55,2
27,200,58,1
27,200,61,1
27,500,4,5
27,500,7,2
27,500,10,5
27,500,13,4
27,500,16,3
27,500,19,2
27,500,22,3
27,500,25,5
27,500,28,5
27,500,31,3
27,500,34,1
27,500,37,1
27,500,40,2
27,500,43,2
27,500,46,4
27,500,49,4
27,500,52,2
27,500,55,1
27,500,58,1
27,800,4,2
27,800,7,5
27,800,10,4
27,800,13,3
27,800,16,2
27,800,19,3
27,800,22,5
27,800,25,5
27,800,28,3
27,800,31,1
27,800,34,1
27,800,37,2
27,800,40,2
27,800,43,4
27,800,46,4
27,800,49,2
27,800,52,1
27,800,55,1
27,1100,4,5
27,1100,7,4
27,1100,10,3
27,1100,13,2
27,1100,16,3
27,1100,19,5
27,1100,22,5
27,1100,25,3
27,1100,28,1
27,1100,31,1
27,1100,34,2
27,1100,37,2
27,1100,40,4
27,1100,43,4
27,1100,46,2
27,1100,49,1
27,1100,52,1
27,1400,4,4
27,1400,7,3
27,1400,10,2
27,1400,13,3
27,1400,16,5
27,1400,19,5
27,1400,22,3
27,1400,25,1
27,1400,28,1
27,1400,31,2
27,1400,34,2
27,1400,37,4
27,1400,40,4
27,1400,43,2
27,1400,46,1
27,1400,49,1
27,1700,4,3
27,1700,7,2
27,1700,10,3
27,1700,13,5
27,1700,16,5
27,1700,19,3
27,1700,22,1
27,1700,25,1
27,1700,28,2
27,1700,31,2
27,1700,34,4
27,1700,37,4
27,1700,40,2
27,1700,43,1
27,1700,46,1
27,2000,4,3
27,2000,7,3
27,2000,10,5
27,2000,13,5
27,2000,16,4
27,2000,19,3
27,2000,22,2
27,2000,25,2
27,2000,28,2
27,2000,31,2
27,2000,34,3
27,2000,37,3
27,2000,40,1
27,2000,43,1
27,2000,46,1
27,2000,49,1
27,2000,52,1
27,2000,55,4
27,2000,58,4
27,2000,61,2
27,2000,64,3
27,2000,67,2
27,2300,4,3
27,2300,7,5
27,2300,10,5
27,2300,13,4
27,2300,16,3
27,2300,19,2
27,2300,22,2
27,2300,25,2
27,2300,28,2
27,2300,31,3
27,2300,34,3
27,2300,37,1
27,2300,40,1
27,2300,43,1
27,2300,46,1
27,2300,49,1
27,2300,52,4
27,2300,55,4
27,2300,58,2
27,2300,61,3
27,2300,64,2
28,200,4,5
28,200,7,5
28,200,10,4
28,200,13,3
28,200,16,2
28,200,19,2
28,200,22,2
28,200,25,2
28,200,28,3
28,200,31,3
28,200,34,1
28,200,37,1
28,200,40,1
28,200,43,1
28,200,46,1
28,200,49,4
28,200,52,4
28,200,55,2
28,200,58,3
28,200,61,2
28,500,4,5
28,500,7,4
28,500,10,3
28,500,13,2
28,500,16,2
28,500,19,2
28,500,22,2
28,500,25,3
28,500,28,3
28,500,31,1
28,500,34,1
28,500,37,1
28,500,40,1
28,500,43,1
28,500,46,4
28,500,49,4
28,500,52,2
28,500,55,3
28,500,58,2
28,800,4,4
28,800,7,3
28,800,10,2
28,800,13,2
28,800,16,2
28,800,19,2
28,800,22,3
28,800,25,3
28,800,28,1
28,800,31,1
28,800,34,1
28,800,37,1
28,800,40,1
28,800,43,4
28,800,46,4
28,800,49,2
28,800,52,3
28,800,55,2
28,1100,4,3
28,1100,7,2
28,1100,10,2
28,1100,13,2
28,1100,16,2
28,1100,19,3
28,1100,22,3
28,1100,25,1
28,1100,28,1
28,1100,31,1
28,1100,34,1
28,1100,37,1
28,1100,40,4
28,1100,43,4
28,1100,46,2
28,1100,49,3
28,1100,52,2
28,1400,4,2
28,1400,7,2
28,1400,10,2
28,1400,13,2
28,1400,16,3
28,1400,19,3
28,1400,22,1
28,1400,25,1
28,1400,28,1
28,1400,31,1
28,1400,34,1
28,1400,37,4
28,1400,40,4
28,1400,43,2
28,1400,46,3
28,1400,49,2
28,1700,4,2
28,1700,7,2
28,1700,10,2
28,1700,13,3
28,1700,16,3
28,1700,19,1
28,1700,22,1
28,1700,25,1
28,1700,28,1
28,1700,31,1
28,1700,34,4
28,1700,37,4
28,1700,40,2
28,1700,43,3
28,1700,46,2
28,2000,4,3
28,2000,7,2
28,2000,10,3
28,2000,13,3
28,2000,16,1
28,2000,19,1
28,2000,22,1
28,2000,25,1
28,2000,28,2
28,2000,31,1
28,2000,34,3
28,2000,37,4
28,2000,40,2
28,2000,43,2
28,2000,46,2
28,2000,49,2
28,2000,52,3
28,2000,55,4
28,2000,58,5
28,2000,61,2
28,2000,64,4
28,2000,67,3
28,2300,4,2
28,2300,7,3
28,2300,10,3
28,2300,13,1
28,2300,16,1
28,2300,19,1
28,2300,22,1
28,2300,25,2
28,2300,28,1
28,2300,31,3
28,2300,34,4
28,2300,37,2
28,2300,40,2
28,2300,43,2
28,2300,46,2
28,2300,49,3
28,2300,52,4
28,2300,55,5
28,2300,58,2
28,2300,61,4
28,2300,64,3
29,200,4,3
29,200,7,3
29,200,10,1
29,200,13,1
29,200,16,1
29,200,19,1
29,200,22,2
29,200,25,1
29,200,28,3
29,200,31,4
29,200,34,2
29,200,37,2
29,200,40,2
29,200,43,2
29,200,46,3
29,200,49,4
29,200,52,5
29,200,55,2
29,200,58,4
29,200,61,3
29,500,4,3
29,500,7,1
29,500,10,1
29,500,13,1
29,500,16,1
29,500,19,2
29,500,22,1
29,500,25,3
29,500,28,4
29,500,31,2
29,500,34,2
29,500,37,2
29,500,40,2
29,500,43,3
29,500,46,4
29,500,49,5
29,500,52,2
29,500,55,4
29,500,58,3
29,800,4,1
29,800,7,1
29,800,10,1
29,800,13,1
29,800,16,2
29,800,19,1
29,800,22,3
29,800,25,4
29,800,28,2
29,800,31,2
29,800,34,2
29,800,37,2
29,800,40,3
29,800,43,4
29,800,46,5
29,800,49,2
29,800,52,4
29,800,55,3
29,1100,4,1
29,1100,7,1
29,1100,10,1
29,1100,13,2
29,1100,16,1
29,1100,19,3
29,1100,22,4
29,1100,25,2
29,1100,28,2
29,1100,31,2
29,1100,34,2
29,1100,37,3
29,1100,40,4
29,1100,43,5
29,1100,46,2
29,1100,49,4
29,1100,52,3
29,1400,4,1
29,1400,7,1
29,1400,10,2
29,1400,13,1
29,1400,16,3
29,1400,19,4
29,1400,22,2
29,1400,25,2
29,1400,28,4
29,1400,31,5
29,1400,34,6
29,1400,37,5
29,1400,40,10
29,1400,43,8
29,1400,46,10
29,1400,49,9
29,1700,4,1
29,1700,7,2
29,1700,10,1
29,1700,13,3
29,1700,16,4
29,1700,19,2
29,1700,22,2
29,1700,25,4
29,1700,28,5
29,1700,31,6
29,1700,34,5
29,1700,37,10
29,1700,40,8
29,1700,43,10
29,1700,46,9
29,2000,4,2
29,2000,7,1
29,2000,10,3
29,2000,13,4
29,2000,16,2
29,2000,19,6
29,2000,22,9
29,2000,25,8
29,2000,28,10
29,2000,31,7
29,2000,34,10
29,2000,37,10
29,2000,40,10
29,2000,43,9
29,2000,46,2
29,2000,49,1
29,2000,52,1
29,2000,55,4
29,2000,58,4
29,2000,61,2
29,2000,64,1
29,2000,67,1
29,2300,4,1
29,2300,7,3
29,2300,10,4
29,2300,13,2
29,2300,16,6
29,2300,19,9
29,2300,22,8
29,2300,25,10
29,2300,28,7
29,2300,31,10
29,2300,34,10
29,2300,37,10
29,2300,40,9
29,2300,43,2
29,2300,46,1
29,2300,49,1
29,2300,52,4
29,2300,55,4
29,2300,58,2
29,2300,61,1
29,2300,64,1
30,200,4,3
30,200,7,4
30,200,10,2
30,200,13,6
30,200,16,9
30,200,19,8
30,200,22,10
30,200,25,7
30,200,28,10
30,200,31,10
30,200,34,10
30,200,37,9
30,200,40,2
30,200,43,1
30,200,46,1
30,200,49,4
30,200,52,4
30,200,55,2
30,200,58,1
30,200,61,1
30,500,4,4
30,500,7,2
30,500,10,6
30,500,13,9
30,500,16,8
30,500,19,10
30,500,22,7
30,500,25,10
30,500,28,10
30,500,31,10
30,500,34,9
30,500,37,2
30,500,40,1
30,500,43,1
30,500,46,4
30,500,49,4
30,500,52,2
30,500,55,1
30,500,58,1
30,800,4,2
30,800,7,6
30,800,10,9
30,800,13,8
30,800,16,10
30,800,19,7
30,800,22,10
30,800,25,10
30,800,28,10
30,800,31,9
30,800,34,2
30,800,37,1
30,800,40,1
30,800,43,4
30,800,46,4
30,800,49,2
30,800,52,1
30,800,55,1
30,1100,4,6
30,1100,7,9
30,1100,10,8
30,1100,13,10
30,1100,16,7
30,1100,19,10
30,1100,22,10
30,1100,25,10
30,1100,28,9
30,1100,31,2
30,1100,34,1
30,1100,37,1
30,1100,40,4
30,1100,43,4
30,1100,46,2
30,1100,49,1
30,1100,52,1
30,1400,4,9
30,1400,7,8
30,1400,10,10
30,1400,13,7
30,1400,16,10
30,1400,19,10
30,1400,22,10
30,1400,25,9
30,1400,28,2
30,1400,31,1
30,1400,34,1
30,1400,37,4
30,1400,40,4
30,1400,43,2
30,1400,46,1
30,1400,49,1
30,1700,4,8
30,1700,7,10
30,1700,10,7
30,1700,13,10
30,1700,16,10
30,1700,19,10
30,1700,22,9
30,1700,25,2
30,1700,28,1
30,1700,31,1
30,1700,34,4
30,1700,37,4
30,1700,40,2
30,1700,43,1
30,1700,46,1
30,2000,4,10
30,2000,7,7
30,2000,10,10
30,2000,13,10
30,2000,16,10
30,2000,19,9
30,2000,22,2
30,2000,25,1
30,2000,28,1
30,2000,31,4
30,2000,34,4
30,2000,37,2
30,2000,40,1
30,2000,43,1
30,2000,46,1
30,2000,49,1
30,2000,52,1
30,2000,55,4
30,2000,58,4
30,2000,61,2
30,2000,64,1
30,2000,67,1
30,2300,4,7
30,2300,7,10
30,2300,10,10
30,2300,13,10
30,2300,16,9
30,2300,19,2
30,2300,22,1
30,2300,25,1
30,2300,28,4
30,2300,31,4
30,2300,34,2
30,2300,37,1
30,2300,40,1
30,2300,43,1
30,2300,46,1
30,2300,49,1
30,2300,52,4
30,2300,55,4
30,2300,58,2
30,2300,61,1
30,2300,64,1
 Start : 20161201 ,,,
1,200,4,10
1,200,7,10
1,200,10,10
1,200,13,9
1,200,16,2
1,200,19,1
1,200,22,1
1,200,25,4
1,200,28,4
1,200,31,2
1,200,34,1
1,200,37,1
1,200,40,1
1,200,43,1
1,200,46,1
1,200,49,4
1,200,52,4
1,200,55,2
1,200,58,1
1,200,61,1
1,500,4,10
1,500,7,10
1,500,10,9
1,500,13,2
1,500,16,1
1,500,19,1
1,500,22,4
1,500,25,4
1,500,28,2
1,500,31,1
1,500,34,1
1,500,37,1
1,500,40,1
1,500,43,1
1,500,46,4
1,500,49,4
1,500,52,2
1,500,55,1
1,500,58,1
1,800,4,10
1,800,7,9
1,800,10,2
1,800,13,1
1,800,16,1
1,800,19,4
1,800,22,4
1,800,25,2
1,800,28,1
1,800,31,1
1,800,34,1
1,800,37,1
1,800,40,1
1,800,43,4
1,800,46,4
1,800,49,2
1,800,52,1
1,800,55,1
1,1100,4,9
1,1100,7,2
1,1100,10,1
1,1100,13,1
1,1100,16,4
1,1100,19,4
1,1100,22,2
1,1100,25,1
1,1100,28,1
1,1100,31,1
1,1100,34,1
1,1100,37,1
1,1100,40,4
1,1100,43,4
1,1100,46,2
1,1100,49,1
1,1100,52,1
1,1400,4,2
1,1400,7,1
1,1400,10,1
1,1400,13,4
1,1400,16,4
1,1400,19,2
1,1400,22,1
1,1400,25,1
1,1400,28,1
1,1400,31,1
1,1400,34,1
1,1400,37,4
1,1400,40,4
1,1400,43,2
1,1400,46,1
1,1400,49,1
1,1700,4,1
1,1700,7,1
1,1700,10,4
1,1700,13,4
1,1700,16,2
1,1700,19,1
1,1700,22,1
1,1700,25,1
1,1700,28,1
1,1700,31,1
1,1700,34,4
1,1700,37,4
1,1700,40,2
1,1700,43,1
1,1700,46,1
1,2000,4,1
1,2000,7,3
1,2000,10,3
1,2000,13,2
1,2000,16,1
1,2000,19,1
1,2000,22,1
1,2000,25,1
1,2000,28,1
1,2000,31,4
1,2000,34,4
1,2000,37,2
1,2000,40,1
1,2000,43,1
1,2000,46,1
1,2000,49,2
1,2000,52,2
1,2000,55,3
1,2000,58,3
1,2000,61,3
1,2000,64,2
1,2000,67,2
1,2300,4,3
1,2300,7,3
1,2300,10,2
1,2300,13,1
1,2300,16,1
1,2300,19,1
1,2300,22,1
1,2300,25,1
1,2300,28,4
1,2300,31,4
1,2300,34,2
1,2300,37,1
1,2300,40,1
1,2300,43,1
1,2300,46,2
1,2300,49,2
1,2300,52,3
1,2300,55,3
1,2300,58,3
1,2300,61,2
1,2300,64,2
2,200,4,3
2,200,7,2
2,200,10,1
2,200,13,1
2,200,16,1
2,200,19,1
2,200,22,1
2,200,25,4
2,200,28,4
2,200,31,2
2,200,34,1
2,200,37,1
2,200,40,1
2,200,43,2
2,200,46,2
2,200,49,3
2,200,52,3
2,200,55,3
2,200,58,2
2,200,61,2
2,500,4,2
2,500,7,1
2,500,10,1
2,500,13,1
2,500,16,1
2,500,19,1
2,500,22,4
2,500,25,4
2,500,28,2
2,500,31,1
2,500,34,1
2,500,37,1
2,500,40,2
2,500,43,2
2,500,46,3
2,500,49,3
2,500,52,3
2,500,55,2
2,500,58,2
2,800,4,1
2,800,7,1
2,800,10,1
2,800,13,1
2,800,16,1
2,800,19,4
2,800,22,4
2,800,25,2
2,800,28,1
2,800,31,1
2,800,34,1
2,800,37,2
2,800,40,2
2,800,43,3
2,800,46,3
2,800,49,3
2,800,52,2
2,800,55,2
2,1100,4,1
2,1100,7,1
2,1100,10,1
2,1100,13,1
2,1100,16,4
2,1100,19,4
2,1100,22,2
2,1100,25,1
2,1100,28,1
2,1100,31,1
2,1100,34,2
2,1100,37,2
2,1100,40,3
2,1100,43,3
2,1100,46,3
2,1100,49,2
2,1100,52,2
2,1400,4,1
2,1400,7,1
2,1400,10,1
2,1400,13,4
2,1400,16,4
2,1400,19,2
2,1400,22,1
2,1400,25,1
2,1400,28,1
2,1400,31,2
2,1400,34,2
2,1400,37,3
2,1400,40,3
2,1400,43,3
2,1400,46,2
2,1400,49,2
2,1700,4,1
2,1700,7,1
2,1700,10,4
2,1700,13,4
2,1700,16,2
2,1700,19,1
2,1700,22,1
2,1700,25,1
2,1700,28,2
2,1700,31,2
2,1700,34,3
2,1700,37,3
2,1700,40,3
2,1700,43,2
2,1700,46,2
2,2000,4,1
2,2000,7,4
2,2000,10,4
2,2000,13,2
2,2000,16,1
2,2000,19,1
2,2000,22,1
2,2000,25,2
2,2000,28,2
2,2000,31,3
2,2000,34,3
2,2000,37,3
2,2000,40,2
2,2000,43,2
2,2000,46,1.2
2,2000,49,1.6
2,2000,52,2.3
2,2000,55,3.7
2,2000,58,3.9
2,2000,61,3
2,2000,64,3.8
2,2000,67,5.1
2,2300,4,4
2,2300,7,4
2,2300,10,2
2,2300,13,1
2,2300,16,1
2,2300,19,1
2,2300,22,2
2,2300,25,2
2,2300,28,3
2,2300,31,3
2,2300,34,3
2,2300,37,2
2,2300,40,2
2,2300,43,1.2
2,2300,46,1.6
2,2300,49,2.3
2,2300,52,3.7
2,2300,55,3.9
2,2300,58,3
2,2300,61,3.8
2,2300,64,5.1
3,200,4,4
3,200,7,2
3,200,10,1
3,200,13,1
3,200,16,1
3,200,19,2
3,200,22,2
3,200,25,3
3,200,28,3
3,200,31,3
3,200,34,2
3,200,37,2
3,200,40,1.2
3,200,43,1.6
3,200,46,2.3
3,200,49,3.7
3,200,52,3.9
3,200,55,3
3,200,58,3.8
3,200,61,5.1
3,500,4,2
3,500,7,1
3,500,10,1
3,500,13,1
3,500,16,2
3,500,19,2
3,500,22,3
3,500,25,3
3,500,28,3
3,500,31,2
3,500,34,2
3,500,37,1.2
3,500,40,1.6
3,500,43,2.3
3,500,46,3.7
3,500,49,3.9
3,500,52,3
3,500,55,3.8
3,500,58,5.1
3,800,4,2
3,800,7,1
3,800,10,1
3,800,13,1
3,800,16,1
3,800,19,1
3,800,22,2
3,800,25,3
3,800,28,1
3,800,31,1
3,800,34,1
3,800,37,2
3,800,40,3
3,800,43,4
3,800,46,5
3,800,49,6
3,800,52,7
3,800,55,9
3,1100,4,1
3,1100,7,1
3,1100,10,1
3,1100,13,1
3,1100,16,1
3,1100,19,2
3,1100,22,3
3,1100,25,1
3,1100,28,1
3,1100,31,1
3,1100,34,2
3,1100,37,3
3,1100,40,4
3,1100,43,5
3,1100,46,6
3,1100,49,7
3,1100,52,9
3,1400,4,1
3,1400,7,1
3,1400,10,1
3,1400,13,1
3,1400,16,2
3,1400,19,3
3,1400,22,1
3,1400,25,1
3,1400,28,1
3,1400,31,2
3,1400,34,3
3,1400,37,4
3,1400,40,5
3,1400,43,6
3,1400,46,7
3,1400,49,9
3,1700,4,1
3,1700,7,1
3,1700,10,1
3,1700,13,2
3,1700,16,3
3,1700,19,1
3,1700,22,1
3,1700,25,1
3,1700,28,2
3,1700,31,3
3,1700,34,4
3,1700,37,5
3,1700,40,6
3,1700,43,7
3,1700,46,9
3,2000,4,1
3,2000,7,1
3,2000,10,2
3,2000,13,3
3,2000,16,1
3,2000,19,1
3,2000,22,1
3,2000,25,2
3,2000,28,3
3,2000,31,4
3,2000,34,5
3,2000,37,6
3,2000,40,7
3,2000,43,9
3,2000,46,5.8
3,2000,49,5.5
3,2000,52,3.5
3,2000,55,4
3,2000,58,3.9
3,2000,61,2.8
3,2000,64,1.5
3,2000,67,1.4
3,2300,4,1
3,2300,7,2
3,2300,10,3
3,2300,13,1
3,2300,16,1
3,2300,19,1
3,2300,22,2
3,2300,25,3
3,2300,28,4
3,2300,31,5
3,2300,34,6
3,2300,37,7
3,2300,40,9
3,2300,43,5.8
3,2300,46,5.5
3,2300,49,3.5
3,2300,52,4
3,2300,55,3.9
3,2300,58,2.8
3,2300,61,1.5
3,2300,64,1.4
4,200,4,2
4,200,7,3
4,200,10,1
4,200,13,1
4,200,16,1
4,200,19,2
4,200,22,3
4,200,25,4
4,200,28,5
4,200,31,6
4,200,34,7
4,200,37,9
4,200,40,5.8
4,200,43,5.5
4,200,46,3.5
4,200,49,4
4,200,52,3.9
4,200,55,2.8
4,200,58,1.5
4,200,61,1.4
4,500,4,3
4,500,7,1
4,500,10,1
4,500,13,1
4,500,16,2
4,500,19,3
4,500,22,4
4,500,25,5
4,500,28,6
4,500,31,7
4,500,34,9
4,500,37,5.8
4,500,40,5.5
4,500,43,3.5
4,500,46,4
4,500,49,3.9
4,500,52,2.8
4,500,55,1.5
4,500,58,1.4
4,800,4,2
4,800,7,2
4,800,10,2
4,800,13,3
4,800,16,4
4,800,19,4
4,800,22,5
4,800,25,6
4,800,28,8
4,800,31,9
