 format: day,hour,forecast,value  location:51_109 Start : 20160301 
19,2000,7,12.5
19,2000,10,12.4
19,2000,13,10.1
19,2000,16,8.3
19,2000,19,8.3
19,2000,22,7.3
19,2000,25,8.1
19,2000,28,10.3
19,2000,31,14.1
19,2000,34,15.2
19,2000,37,12.3
19,2000,40,11.1
19,2000,43,10.1
19,2000,46,9.2
19,2000,49,7.2
19,2000,52,5.3
19,2000,55,5.2
19,2000,58,5.1
19,2000,61,3.1
19,2000,64,1.3
19,2000,67,1.1
19,2300,4,12.5
19,2300,7,12.4
19,2300,10,10.1
19,2300,13,8.3
19,2300,16,8.3
19,2300,19,7.3
19,2300,22,8.1
19,2300,25,10.3
19,2300,28,14.1
19,2300,31,15.2
19,2300,34,12.3
19,2300,37,11.1
19,2300,40,10.1
19,2300,43,9.2
19,2300,46,7.2
19,2300,49,5.3
19,2300,52,5.2
19,2300,55,5.1
19,2300,58,3.1
19,2300,61,1.3
19,2300,64,1.1
20,200,4,12.4
20,200,7,10.1
20,200,10,8.3
20,200,13,8.3
20,200,16,7.3
20,200,19,8.1
20,200,22,10.3
20,200,25,14.1
20,200,28,15.2
20,200,31,12.3
20,200,34,11.1
20,200,37,10.1
20,200,40,9.2
20,200,43,7.2
20,200,46,5.3
20,200,49,5.2
20,200,52,5.1
20,200,55,3.1
20,200,58,1.3
20,200,61,1.1
20,500,4,10.1
20,500,7,8.3
20,500,10,8.3
20,500,13,7.3
20,500,16,8.1
20,500,19,10.3
20,500,22,14.1
20,500,25,15.2
20,500,28,12.3
20,500,31,11.1
20,500,34,10.1
20,500,37,9.2
20,500,40,7.2
20,500,43,5.3
20,500,46,5.2
20,500,49,5.1
20,500,52,3.1
20,500,55,1.3
20,500,58,1.1
20,800,4,8.3
20,800,7,8.3
20,800,10,7.3
20,800,13,8.1
20,800,16,10.2
20,800,19,14.1
20,800,22,15.1
20,800,25,12.2
20,800,28,11.1
20,800,31,10.1
20,800,34,9.2
20,800,37,7.1
20,800,40,5.3
20,800,43,5.2
20,800,46,5.1
20,800,49,3.2
20,800,52,1.3
20,800,55,1.1
20,1100,4,8.3
20,1100,7,7.3
20,1100,10,8.1
20,1100,13,10.2
20,1100,16,14.1
20,1100,19,15.1
20,1100,22,12.2
20,1100,25,11.1
20,1100,28,10.1
20,1100,31,9.2
20,1100,34,7.1
20,1100,37,5.3
20,1100,40,5.2
20,1100,43,5.1
20,1100,46,3.2
20,1100,49,1.3
20,1100,52,1.1
20,1400,4,7.2
20,1400,7,8.1
20,1400,10,10.2
20,1400,13,14.1
20,1400,16,15.1
20,1400,19,12.2
20,1400,22,11.1
20,1400,25,10.1
20,1400,28,9.2
20,1400,31,7.1
20,1400,34,5.3
20,1400,37,5.2
20,1400,40,5.1
20,1400,43,3.2
20,1400,46,1.3
20,1400,49,1.1
20,1700,4,5.5
20,1700,7,9.4
20,1700,10,14.1
20,1700,13,15.1
20,1700,16,12.2
20,1700,19,11.1
20,1700,22,10.1
20,1700,25,9.2
20,1700,28,7.1
20,1700,31,5.3
20,1700,34,5.2
20,1700,37,5.1
20,1700,40,3.2
20,1700,43,1.3
20,1700,46,1.1
20,2000,4,9.3
20,2000,7,12.5
20,2000,10,14.3
20,2000,13,11
20,2000,16,9.2
20,2000,19,8.2
20,2000,22,8
20,2000,25,6.2
20,2000,28,4.3
20,2000,31,5.3
20,2000,34,5.2
20,2000,37,3
20,2000,40,2
20,2000,43,0.3
20,2000,46,0.2
20,2000,49,-0.9
20,2000,52,1.3
20,2000,55,4.3
20,2000,58,3.4
20,2000,61,2
20,2000,64,0.3
20,2000,67,1.1
20,2300,4,12.5
20,2300,7,14.3
20,2300,10,11
20,2300,13,9.2
20,2300,16,8.2
20,2300,19,8
20,2300,22,6.2
20,2300,25,4.3
20,2300,28,5.3
20,2300,31,5.2
20,2300,34,3
20,2300,37,2
20,2300,40,0.3
20,2300,43,0.2
20,2300,46,-0.9
20,2300,49,1.3
20,2300,52,4.3
20,2300,55,3.4
20,2300,58,2
20,2300,61,0.3
20,2300,64,1.1
21,200,4,13.4
21,200,7,11
21,200,10,9.2
21,200,13,8.2
21,200,16,8
21,200,19,6.2
21,200,22,4.3
21,200,25,5.3
21,200,28,5.2
21,200,31,3
21,200,34,2
21,200,37,0.3
21,200,40,0.2
21,200,43,-0.9
21,200,46,1.3
21,200,49,4.3
21,200,52,3.4
21,200,55,2
21,200,58,0.3
21,200,61,1.1
21,500,4,11.1
21,500,7,9.2
21,500,10,8.2
21,500,13,8
21,500,16,6.2
21,500,19,4.3
21,500,22,5.3
21,500,25,5.2
21,500,28,3
21,500,31,2
21,500,34,0.3
21,500,37,0.2
21,500,40,-0.9
21,500,43,1.3
21,500,46,4.3
21,500,49,3.4
21,500,52,2
21,500,55,0.3
21,500,58,1.1
21,800,4,9.3
21,800,7,8.2
21,800,10,6.2
21,800,13,6.1
21,800,16,4.3
21,800,19,4.3
21,800,22,4.3
21,800,25,3
21,800,28,2
21,800,31,0.3
21,800,34,0.2
21,800,37,-0.8
21,800,40,1.4
21,800,43,4.2
21,800,46,3.4
21,800,49,2
21,800,52,0.4
21,800,55,1
21,1100,4,8.2
21,1100,7,6.2
21,1100,10,6.1
21,1100,13,4.3
21,1100,16,4.3
21,1100,19,4.3
21,1100,22,3
21,1100,25,2
21,1100,28,0.3
21,1100,31,0.2
21,1100,34,-0.8
21,1100,37,1.4
21,1100,40,4.2
21,1100,43,3.4
21,1100,46,2
21,1100,49,0.4
21,1100,52,1
21,1400,4,6.2
21,1400,7,6.1
21,1400,10,4.3
21,1400,13,4.3
21,1400,16,4.3
21,1400,19,3
21,1400,22,2
21,1400,25,0.3
21,1400,28,0.2
21,1400,31,-0.8
21,1400,34,1.4
21,1400,37,4.2
21,1400,40,3.4
21,1400,43,2
21,1400,46,0.4
21,1400,49,1
21,1700,4,6.1
21,1700,7,4.3
21,1700,10,4.3
21,1700,13,4.3
21,1700,16,3
21,1700,19,2
21,1700,22,0.3
21,1700,25,0.2
21,1700,28,-0.8
21,1700,31,1.4
21,1700,34,4.2
21,1700,37,3.4
21,1700,40,2
21,1700,43,0.4
21,1700,46,1
21,2000,4,4.3
21,2000,7,4.4
21,2000,10,4.3
21,2000,13,3
21,2000,16,2
21,2000,19,0.3
21,2000,22,0.1
21,2000,25,-0.9
21,2000,28,1.3
21,2000,31,4.2
21,2000,34,3.3
21,2000,37,2.2
21,2000,40,1.2
21,2000,43,1.1
21,2000,46,0.1
21,2000,49,-0.7
21,2000,52,1.2
21,2000,55,4.3
21,2000,58,5.2
21,2000,61,3
21,2000,64,1
21,2000,67,0.3
21,2300,4,4.4
21,2300,7,4.3
21,2300,10,3
21,2300,13,2
21,2300,16,0.3
21,2300,19,0.1
21,2300,22,-0.9
21,2300,25,1.3
21,2300,28,4.2
21,2300,31,3.3
21,2300,34,2.2
21,2300,37,1.2
21,2300,40,1.1
21,2300,43,0.1
21,2300,46,-0.7
21,2300,49,1.2
21,2300,52,4.3
21,2300,55,5.2
21,2300,58,3
21,2300,61,1
21,2300,64,0.3
22,200,4,3.1
22,200,7,2.1
22,200,10,1.2
22,200,13,0.2
22,200,16,0.2
22,200,19,-0.9
22,200,22,1.4
22,200,25,4.2
22,200,28,3.3
22,200,31,2.2
22,200,34,1.2
22,200,37,1.1
22,200,40,0.1
22,200,43,-0.7
22,200,46,1.2
22,200,49,4.3
22,200,52,5.2
22,200,55,3
22,200,58,1
22,200,61,0.3
22,500,4,2.1
22,500,7,1.2
22,500,10,0.2
22,500,13,0.2
22,500,16,-0.9
22,500,19,1.4
22,500,22,4.2
22,500,25,3.3
22,500,28,2.2
22,500,31,1.2
22,500,34,1.1
22,500,37,0.1
22,500,40,-0.7
22,500,43,1.2
22,500,46,4.3
22,500,49,5.2
22,500,52,3
22,500,55,1
22,500,58,0.3
22,800,4,1.2
22,800,7,0.2
22,800,10,-0.7
22,800,13,-0.9
22,800,16,1.4
22,800,19,4.3
22,800,22,3.3
22,800,25,2.2
22,800,28,1.2
22,800,31,0.3
22,800,34,-0.7
22,800,37,-0.7
22,800,40,1.1
22,800,43,4.3
22,800,46,5.2
22,800,49,2.9
22,800,52,1.1
22,800,55,0.3
22,1100,4,0.2
22,1100,7,-0.7
22,1100,10,-0.9
22,1100,13,1.4
22,1100,16,4.3
22,1100,19,3.3
22,1100,22,2.2
22,1100,25,1.2
22,1100,28,0.3
22,1100,31,-0.7
22,1100,34,-0.7
22,1100,37,1.1
22,1100,40,4.3
22,1100,43,5.2
22,1100,46,2.9
22,1100,49,1.1
22,1100,52,0.3
22,1400,4,-0.7
22,1400,7,-0.9
22,1400,10,1.4
22,1400,13,4.3
22,1400,16,3.3
22,1400,19,2.2
22,1400,22,1.2
22,1400,25,0.3
22,1400,28,-0.7
22,1400,31,-0.7
22,1400,34,1.1
22,1400,37,4.3
22,1400,40,5.2
22,1400,43,2.9
22,1400,46,1.1
22,1400,49,0.3
22,1700,4,-0.9
22,1700,7,1.4
22,1700,10,4.3
22,1700,13,3.3
22,1700,16,2.2
22,1700,19,1.2
22,1700,22,0.3
22,1700,25,-0.7
22,1700,28,-0.7
22,1700,31,1.1
22,1700,34,4.3
22,1700,37,5.2
22,1700,40,2.9
22,1700,43,1.1
22,1700,46,0.3
22,2000,4,1.4
22,2000,7,4.2
22,2000,10,3.4
22,2000,13,2.2
22,2000,16,1.2
22,2000,19,0.4
22,2000,22,-0.8
22,2000,25,-0.7
22,2000,28,1.2
22,2000,31,4.2
22,2000,34,5.2
22,2000,37,3
22,2000,40,1.1
22,2000,43,0.3
22,2000,46,0.4
22,2000,49,0.5
22,2000,52,2.3
22,2000,55,6.2
22,2000,58,7.1
22,2000,61,6.2
22,2000,64,4.5
22,2000,67,3.4
22,2300,4,4.2
22,2300,7,3.4
22,2300,10,2.2
22,2300,13,1.2
22,2300,16,0.4
22,2300,19,-0.8
22,2300,22,-0.7
22,2300,25,1.2
22,2300,28,4.2
22,2300,31,5.2
22,2300,34,3
22,2300,37,1.1
22,2300,40,0.3
22,2300,43,0.4
22,2300,46,0.5
22,2300,49,2.3
22,2300,52,6.2
22,2300,55,7.1
22,2300,58,6.2
22,2300,61,4.5
22,2300,64,3.4
23,200,4,3.7
23,200,7,2.2
23,200,10,1.2
23,200,13,0.8
23,200,16,-0.2
23,200,19,-0.1
23,200,22,1.3
23,200,25,4.3
23,200,28,5.2
23,200,31,2.7
23,200,34,1.2
23,200,37,0.6
23,200,40,0.8
23,200,43,0.9
23,200,46,2.3
23,200,49,6.1
23,200,52,7.1
23,200,55,6.1
23,200,58,4.8
23,200,61,3.7
23,500,4,2.2
23,500,7,1.2
23,500,10,0.8
23,500,13,-0.2
23,500,16,-0.1
23,500,19,1.3
23,500,22,4.3
23,500,25,5.2
23,500,28,2.7
23,500,31,1.2
23,500,34,0.6
23,500,37,0.8
23,500,40,0.9
23,500,43,2.3
23,500,46,6.1
23,500,49,7.1
23,500,52,6.1
23,500,55,4.8
23,500,58,3.7
23,800,4,1.1
23,800,7,1.1
23,800,10,0.5
23,800,13,-0.5
23,800,16,1.3
23,800,19,4.4
23,800,22,4.8
23,800,25,2.8
23,800,28,1.3
23,800,31,0.7
23,800,34,0.6
23,800,37,0.2
23,800,40,1.3
23,800,43,6.1
23,800,46,7.1
23,800,49,6.5
23,800,52,4.7
23,800,55,3.9
23,1100,4,1.1
23,1100,7,0.5
23,1100,10,-0.5
23,1100,13,1.3
23,1100,16,4.4
23,1100,19,4.8
23,1100,22,2.8
23,1100,25,1.3
23,1100,28,0.7
23,1100,31,0.6
23,1100,34,0.2
23,1100,37,1.3
23,1100,40,6.1
23,1100,43,7.1
23,1100,46,6.5
23,1100,49,4.7
23,1100,52,3.9
23,1400,4,-0.5
23,1400,7,-0.8
23,1400,10,1.2
23,1400,13,4.3
23,1400,16,5
23,1400,19,2.9
23,1400,22,1
23,1400,25,0.2
23,1400,28,0.3
23,1400,31,0.1
23,1400,34,1.2
23,1400,37,6.2
23,1400,40,7.2
23,1400,43,6.5
23,1400,46,4.4
23,1400,49,3.5
23,1700,4,-0.8
23,1700,7,1.2
23,1700,10,4.3
23,1700,13,5
23,1700,16,2.9
23,1700,19,1
23,1700,22,0.2
23,1700,25,0.3
23,1700,28,0.1
23,1700,31,1.2
23,1700,34,6.2
23,1700,37,7.2
23,1700,40,6.5
23,1700,43,4.4
23,1700,46,3.5
23,2000,4,1.4
23,2000,7,3.2
23,2000,10,4.2
23,2000,13,2.3
23,2000,16,1.1
23,2000,19,0.1
23,2000,22,-0.7
23,2000,25,-0.7
23,2000,28,1.4
23,2000,31,5.2
23,2000,34,6.4
23,2000,37,4.3
23,2000,40,2.4
23,2000,43,2.5
23,2000,46,1.7
23,2000,49,1.8
23,2000,52,4.5
23,2000,55,6.5
23,2000,58,6.4
23,2000,61,5.6
23,2000,64,5.5
23,2000,67,4.5
23,2300,4,3.2
23,2300,7,4.2
23,2300,10,2.3
23,2300,13,1.1
23,2300,16,0.1
23,2300,19,-0.7
23,2300,22,-0.7
23,2300,25,1.4
23,2300,28,5.2
23,2300,31,6.4
23,2300,34,4.3
23,2300,37,2.4
23,2300,40,2.5
23,2300,43,1.7
23,2300,46,1.8
23,2300,49,4.5
23,2300,52,6.5
23,2300,55,6.4
23,2300,58,5.6
23,2300,61,5.5
23,2300,64,4.5
24,200,4,4.2
24,200,7,2.7
24,200,10,1.2
24,200,13,0.2
24,200,16,-0.2
24,200,19,-0.8
24,200,22,1.7
24,200,25,5.1
24,200,28,6.7
24,200,31,4.4
24,200,34,2.8
24,200,37,2.5
24,200,40,3
24,200,43,3
24,200,46,4.9
24,200,49,6.9
24,200,52,6.9
24,200,55,6.3
24,200,58,5.9
24,200,61,5.3
24,500,4,2.3
24,500,7,1.2
24,500,10,0.2
24,500,13,-0.2
24,500,16,-0.8
24,500,19,1.7
24,500,22,5.1
24,500,25,6.7
24,500,28,4.4
24,500,31,2.4
24,500,34,2.1
24,500,37,2.2
24,500,40,3
24,500,43,4.9
24,500,46,6.9
24,500,49,6.9
24,500,52,6.3
24,500,55,5.9
24,500,58,5.3
24,800,4,0.4
24,800,7,-0.6
24,800,10,-1.2
24,800,13,-1.2
24,800,16,1.7
24,800,19,5.1
24,800,22,6.6
24,800,25,4.3
24,800,28,2.3
24,800,31,1.8
24,800,34,2
24,800,37,2.8
24,800,40,4.9
24,800,43,7
24,800,46,6.9
24,800,49,6.7
24,800,52,6.2
24,800,55,5.7
24,1100,4,-0.7
24,1100,7,-1.2
24,1100,10,-1.3
24,1100,13,1.7
24,1100,16,5.1
24,1100,19,6.6
24,1100,22,4.3
24,1100,25,2.3
24,1100,28,1.8
24,1100,31,2
24,1100,34,2.8
24,1100,37,4.9
24,1100,40,7
24,1100,43,6.9
24,1100,46,6.7
24,1100,49,6.2
24,1100,52,5.7
24,1400,4,-1.7
24,1400,7,-1.7
24,1400,10,1.4
24,1400,13,5.1
24,1400,16,6.3
24,1400,19,4.1
24,1400,22,1.3
24,1400,25,0.6
24,1400,28,0.8
24,1400,31,1.7
24,1400,34,4.6
24,1400,37,6.6
24,1400,40,6.5
24,1400,43,5.8
24,1400,46,5.7
24,1400,49,4.8
24,1700,4,-1.7
24,1700,7,1.4
24,1700,10,5.1
24,1700,13,6.3
24,1700,16,4.1
24,1700,19,1.3
24,1700,22,0.6
24,1700,25,0.8
24,1700,28,1.7
24,1700,31,4.6
24,1700,34,6.6
24,1700,37,6.5
24,1700,40,5.8
24,1700,43,5.7
24,1700,46,4.8
24,2000,4,1.4
24,2000,7,5.2
24,2000,10,6.4
24,2000,13,4.2
24,2000,16,1.4
24,2000,19,0.6
24,2000,22,0.7
24,2000,25,1.6
24,2000,28,2.8
24,2000,31,5.6
24,2000,34,5.5
24,2000,37,5.5
24,2000,40,5.8
24,2000,43,4.8
24,2000,46,4.7
24,2000,49,3.7
24,2000,52,5.5
24,2000,55,9.2
24,2000,58,9.2
24,2000,61,6.1
24,2000,64,4.3
24,2000,67,2.3
24,2300,4,5.2
24,2300,7,6.4
24,2300,10,4.2
24,2300,13,1.4
24,2300,16,0.6
24,2300,19,0.7
24,2300,22,1.6
24,2300,25,2.8
24,2300,28,5.6
24,2300,31,5.5
24,2300,34,5.5
24,2300,37,5.8
24,2300,40,4.8
24,2300,43,4.7
24,2300,46,3.7
24,2300,49,5.5
24,2300,52,9.2
24,2300,55,9.2
24,2300,58,6.1
24,2300,61,4.3
24,2300,64,2.3
25,200,4,6.4
25,200,7,4.2
25,200,10,1.4
25,200,13,0.6
25,200,16,0.7
25,200,19,1.6
25,200,22,2.8
25,200,25,5.6
25,200,28,5.5
25,200,31,5.5
25,200,34,5.8
25,200,37,4.8
25,200,40,4.7
25,200,43,3.7
25,200,46,5.5
25,200,49,9.2
25,200,52,9.2
25,200,55,6.1
25,200,58,4.3
25,200,61,2.3
25,500,4,4.2
25,500,7,1.4
25,500,10,0.6
25,500,13,0.7
25,500,16,1.6
25,500,19,2.8
25,500,22,5.6
25,500,25,5.5
25,500,28,5.5
25,500,31,5.8
25,500,34,4.8
25,500,37,4.7
25,500,40,3.7
25,500,43,5.5
25,500,46,9.2
25,500,49,9.2
25,500,52,6.1
25,500,55,4.3
25,500,58,2.3
25,800,4,1.4
25,800,7,0.5
25,800,10,-0.3
25,800,13,0.5
25,800,16,3.4
25,800,19,4.6
25,800,22,4.7
25,800,25,5.6
25,800,28,4.8
25,800,31,3.9
25,800,34,3
25,800,37,3.3
25,800,40,4.8
25,800,43,9.7
25,800,46,10.2
25,800,49,8
25,800,52,6.1
25,800,55,4.2
25,1100,4,0.5
25,1100,7,-0.3
25,1100,10,0.5
25,1100,13,3.4
25,1100,16,4.6
25,1100,19,4.7
25,1100,22,5.6
25,1100,25,4.8
25,1100,28,3.9
25,1100,31,3
25,1100,34,3.3
25,1100,37,4.8
25,1100,40,9.7
25,1100,43,10.2
25,1100,46,8
25,1100,49,6.1
25,1100,52,4.2
25,1400,4,0.8
25,1400,7,1.2
25,1400,10,3.8
25,1400,13,5.2
25,1400,16,5.3
25,1400,19,5.8
25,1400,22,5.6
25,1400,25,5.1
25,1400,28,4
25,1400,31,3.7
25,1400,34,6.2
25,1400,37,10
25,1400,40,9.8
25,1400,43,7.5
25,1400,46,6
25,1400,49,4.2
25,1700,4,0.2
25,1700,7,3.8
25,1700,10,5.2
25,1700,13,5.3
25,1700,16,5.8
25,1700,19,5.6
25,1700,22,5.1
25,1700,25,4
25,1700,28,3.7
25,1700,31,6.2
25,1700,34,10
25,1700,37,9.8
25,1700,40,7.5
25,1700,43,6
25,1700,46,4.2
25,2000,4,3.8
25,2000,7,4.9
25,2000,10,5
25,2000,13,4.9
25,2000,16,4.8
25,2000,19,4.6
25,2000,22,4
25,2000,25,3.6
25,2000,28,5.9
25,2000,31,9.3
25,2000,34,9.8
25,2000,37,7.6
25,2000,40,6.2
25,2000,43,4.7
25,2000,46,2.2
25,2000,49,1.2
25,2000,52,3.2
25,2000,55,5.2
25,2000,58,6.2
25,2000,61,5.1
25,2000,64,3.2
25,2000,67,1.8
25,2300,4,4.9
25,2300,7,5
25,2300,10,4.9
25,2300,13,4.8
25,2300,16,4.6
25,2300,19,4
25,2300,22,3.6
25,2300,25,5.9
25,2300,28,9.3
25,2300,31,9.8
25,2300,34,7.6
25,2300,37,6.2
25,2300,40,4.7
25,2300,43,2.2
25,2300,46,1.2
25,2300,49,3.2
25,2300,52,5.2
25,2300,55,6.2
25,2300,58,5.1
25,2300,61,3.2
25,2300,64,1.8
26,200,4,4.6
26,200,7,4.5
26,200,10,4.5
26,200,13,3.7
26,200,16,2.7
26,200,19,2.8
26,200,22,4.8
26,200,25,9.2
26,200,28,10.1
26,200,31,8
26,200,34,6.2
26,200,37,4.3
26,200,40,1.4
26,200,43,0.4
26,200,46,3.2
26,200,49,5.2
26,200,52,6.2
26,200,55,5.1
26,200,58,3.1
26,200,61,1.2
26,500,4,4.5
26,500,7,4.5
26,500,10,3.7
26,500,13,2.7
26,500,16,2.8
26,500,19,4.8
26,500,22,9.2
26,500,25,10.1
26,500,28,8
26,500,31,6.2
26,500,34,4.3
26,500,37,1.4
26,500,40,0.4
26,500,43,3.2
26,500,46,5.2
26,500,49,6.2
26,500,52,5.1
26,500,55,3.1
26,500,58,1.2
26,800,4,2.6
26,800,7,1.7
26,800,10,0.7
26,800,13,0.6
26,800,16,4.6
26,800,19,9.3
26,800,22,10.3
26,800,25,8.2
26,800,28,7.2
26,800,31,6.3
26,800,34,3.2
26,800,37,1.2
26,800,40,4.3
26,800,43,7.3
26,800,46,7.3
26,800,49,5.1
26,800,52,3.1
26,800,55,1.3
26,1100,4,1.7
26,1100,7,0.7
26,1100,10,0.6
26,1100,13,4.6
26,1100,16,9.3
26,1100,19,10.3
26,1100,22,8.2
26,1100,25,7.2
26,1100,28,6.3
26,1100,31,3.2
26,1100,34,1.2
26,1100,37,4.3
26,1100,40,7.3
26,1100,43,7.3
26,1100,46,5.1
26,1100,49,3.1
26,1100,52,1.3
26,1400,4,1.6
26,1400,7,1.1
26,1400,10,5.1
26,1400,13,9.4
26,1400,16,10.3
26,1400,19,8.2
26,1400,22,7.1
26,1400,25,6.2
26,1400,28,3.4
26,1400,31,1.4
26,1400,34,4.3
26,1400,37,7.4
26,1400,40,7.3
26,1400,43,5.2
26,1400,46,3.2
26,1400,49,2.2
26,1700,4,2.1
26,1700,7,5.1
26,1700,10,9.4
26,1700,13,10.3
26,1700,16,8.2
26,1700,19,7.1
26,1700,22,6.2
26,1700,25,3.4
26,1700,28,1.4
26,1700,31,4.3
26,1700,34,7.4
26,1700,37,7.3
26,1700,40,5.2
26,1700,43,3.2
26,1700,46,2.2
26,2000,4,5.8
26,2000,7,9
26,2000,10,10.4
26,2000,13,7.8
26,2000,16,6.1
26,2000,19,4.2
26,2000,22,1.6
26,2000,25,0.8
26,2000,28,4.2
26,2000,31,6.3
26,2000,34,7.3
26,2000,37,5.2
26,2000,40,3.6
26,2000,43,2.4
26,2000,46,1.5
26,2000,49,1.5
26,2000,52,6.1
26,2000,55,8.3
26,2000,58,9.2
26,2000,61,6.7
26,2000,64,4.2
26,2000,67,3
26,2300,4,9
26,2300,7,10.4
26,2300,10,7.8
26,2300,13,6.1
26,2300,16,4.2
26,2300,19,1.6
26,2300,22,0.8
26,2300,25,4.2
26,2300,28,6.3
26,2300,31,7.3
26,2300,34,5.2
26,2300,37,3.6
26,2300,40,2.4
26,2300,43,1.5
26,2300,46,1.5
26,2300,49,6.1
26,2300,52,8.3
26,2300,55,9.2
26,2300,58,6.7
26,2300,61,4.2
26,2300,64,3
27,200,4,10.2
27,200,7,8.1
27,200,10,6.1
27,200,13,4.2
27,200,16,1.2
27,200,19,0.3
27,200,22,4.3
27,200,25,6.3
27,200,28,7.2
27,200,31,5.1
27,200,34,3.2
27,200,37,1.3
27,200,40,0.5
27,200,43,0.5
27,200,46,5.6
27,200,49,8.2
27,200,52,9.2
27,200,55,6.4
27,200,58,4.2
27,200,61,3.2
27,500,4,8.1
27,500,7,6.1
27,500,10,4.2
27,500,13,1.2
27,500,16,0.3
27,500,19,4.3
27,500,22,6.3
27,500,25,7.2
27,500,28,5.1
27,500,31,3.2
27,500,34,1.3
27,500,37,0.5
27,500,40,0.5
27,500,43,5.6
27,500,46,8.2
27,500,49,9.2
27,500,52,6.4
27,500,55,4.2
27,500,58,3.2
27,800,4,6.2
27,800,7,5.2
27,800,10,2
27,800,13,0.3
27,800,16,4.3
27,800,19,6.2
27,800,22,7.2
27,800,25,5.1
27,800,28,3.3
27,800,31,1.3
27,800,34,0.5
27,800,37,0.5
27,800,40,5.6
27,800,43,8.3
27,800,46,9.3
27,800,49,6.3
27,800,52,4.1
27,800,55,3.2
27,1100,4,5.2
27,1100,7,2
27,1100,10,0.3
27,1100,13,4.3
27,1100,16,6.2
27,1100,19,7.2
27,1100,22,5.1
27,1100,25,3.3
27,1100,28,1.3
27,1100,31,0.5
27,1100,34,0.5
27,1100,37,5.6
27,1100,40,8.3
27,1100,43,9.3
27,1100,46,6.3
27,1100,49,4.1
27,1100,52,3.2
27,1400,4,2
27,1400,7,0.3
27,1400,10,4.3
27,1400,13,6.2
27,1400,16,7.2
27,1400,19,5.1
27,1400,22,3.3
27,1400,25,1.3
27,1400,28,0.5
27,1400,31,0.5
27,1400,34,5.6
27,1400,37,8.3
27,1400,40,9.3
27,1400,43,6.3
27,1400,46,4.1
27,1400,49,3.2
27,1700,4,0.3
27,1700,7,4.3
27,1700,10,6.2
27,1700,13,7.2
27,1700,16,5.1
27,1700,19,3.3
27,1700,22,1.3
27,1700,25,0.5
27,1700,28,0.5
27,1700,31,5.6
27,1700,34,8.3
27,1700,37,9.3
27,1700,40,6.3
27,1700,43,4.1
27,1700,46,3.2
27,2000,4,4.2
27,2000,7,6.3
27,2000,10,7.3
27,2000,13,4.1
27,2000,16,2.2
27,2000,19,1.3
27,2000,22,1.4
27,2000,25,1.3
27,2000,28,2.5
27,2000,31,8.4
27,2000,34,9.3
27,2000,37,6
27,2000,40,2.2
27,2000,43,1.4
27,2000,46,1.3
27,2000,49,1.3
27,2000,52,3.6
27,2000,55,8.3
27,2000,58,8.4
27,2000,61,7.6
27,2000,64,7.4
27,2000,67,6.4
27,2300,4,6.3
27,2300,7,7.3
27,2300,10,4.1
27,2300,13,2.2
27,2300,16,1.3
27,2300,19,1.4
27,2300,22,1.3
27,2300,25,2.5
27,2300,28,8.4
27,2300,31,9.3
27,2300,34,6
27,2300,37,2.2
27,2300,40,1.4
27,2300,43,1.3
27,2300,46,1.3
27,2300,49,3.6
27,2300,52,8.3
27,2300,55,8.4
27,2300,58,7.6
27,2300,61,7.4
27,2300,64,6.4
28,200,4,7.3
28,200,7,4.1
28,200,10,2.2
28,200,13,1.3
28,200,16,1.4
28,200,19,1.3
28,200,22,2.5
28,200,25,8.4
28,200,28,9.3
28,200,31,6
28,200,34,2.2
28,200,37,1.4
28,200,40,1.3
28,200,43,1.3
28,200,46,3.6
28,200,49,8.3
28,200,52,8.4
28,200,55,7.6
28,200,58,7.4
28,200,61,6.4
28,500,4,4.1
28,500,7,2.2
28,500,10,1.3
28,500,13,1.4
28,500,16,1.3
28,500,19,2.5
28,500,22,8.4
28,500,25,9.3
28,500,28,6
28,500,31,2.2
28,500,34,1.4
28,500,37,1.3
28,500,40,1.3
28,500,43,3.6
28,500,46,8.3
28,500,49,8.4
28,500,52,7.6
28,500,55,7.4
28,500,58,6.4
28,800,4,2.2
28,800,7,1.3
28,800,10,1.4
28,800,13,1.3
28,800,16,2.8
28,800,19,8.4
28,800,22,9.3
28,800,25,6
28,800,28,2.3
28,800,31,1.5
28,800,34,1.3
28,800,37,1.3
28,800,40,3.6
28,800,43,8.2
28,800,46,8.3
28,800,49,7.5
28,800,52,7.4
28,800,55,6.4
28,1100,4,1.3
28,1100,7,1.4
28,1100,10,1.4
28,1100,13,2.8
28,1100,16,8.4
28,1100,19,9.3
28,1100,22,6
28,1100,25,2.3
28,1100,28,1.5
28,1100,31,1.3
28,1100,34,1.3
28,1100,37,3.6
28,1100,40,8.2
28,1100,43,8.3
28,1100,46,7.5
28,1100,49,7.4
28,1100,52,6.4
28,1400,4,1.4
28,1400,7,1.4
28,1400,10,2.8
28,1400,13,8.4
28,1400,16,9.3
28,1400,19,6
28,1400,22,2.3
28,1400,25,1.5
28,1400,28,1.3
28,1400,31,1.3
28,1400,34,3.6
28,1400,37,8.2
28,1400,40,8.3
28,1400,43,7.5
28,1400,46,7.4
28,1400,49,6.4
28,1700,4,1.4
28,1700,7,2.8
28,1700,10,8.4
28,1700,13,9.3
28,1700,16,6
28,1700,19,2.3
28,1700,22,1.5
28,1700,25,1.3
28,1700,28,1.3
28,1700,31,3.6
28,1700,34,8.2
