 format: day,hour,forecast,value  location:51_109 Start : 20160301 
25,2000,37,55
25,2000,40,67
25,2000,43,79
25,2000,46,85
25,2000,49,85
25,2000,52,65
25,2000,55,59
25,2000,58,55
25,2000,61,62
25,2000,64,71
25,2000,67,82
25,2300,4,64
25,2300,7,60
25,2300,10,69
25,2300,13,82
25,2300,16,87
25,2300,19,90
25,2300,22,90
25,2300,25,72
25,2300,28,57
25,2300,31,48
25,2300,34,55
25,2300,37,67
25,2300,40,79
25,2300,43,85
25,2300,46,85
25,2300,49,65
25,2300,52,59
25,2300,55,55
25,2300,58,62
25,2300,61,71
25,2300,64,82
26,200,4,67
26,200,7,74
26,200,10,81
26,200,13,89
26,200,16,90
26,200,19,90
26,200,22,71
26,200,25,56
26,200,28,46
26,200,31,55
26,200,34,70
26,200,37,84
26,200,40,89
26,200,43,89
26,200,46,69
26,200,49,62
26,200,52,59
26,200,55,64
26,200,58,74
26,200,61,84
26,500,4,74
26,500,7,81
26,500,10,89
26,500,13,90
26,500,16,90
26,500,19,71
26,500,22,56
26,500,25,46
26,500,28,55
26,500,31,70
26,500,34,84
26,500,37,89
26,500,40,89
26,500,43,69
26,500,46,62
26,500,49,59
26,500,52,64
26,500,55,74
26,500,58,84
26,800,4,80
26,800,7,90
26,800,10,90
26,800,13,86
26,800,16,72
26,800,19,34
26,800,22,24
26,800,25,33
26,800,28,56
26,800,31,66
26,800,34,66
26,800,37,76
26,800,40,71
26,800,43,57
26,800,46,57
26,800,49,62
26,800,52,76
26,800,55,90
26,1100,4,90
26,1100,7,90
26,1100,10,86
26,1100,13,72
26,1100,16,34
26,1100,19,24
26,1100,22,33
26,1100,25,56
26,1100,28,66
26,1100,31,66
26,1100,34,76
26,1100,37,71
26,1100,40,57
26,1100,43,57
26,1100,46,62
26,1100,49,76
26,1100,52,90
26,1400,4,90
26,1400,7,87
26,1400,10,75
26,1400,13,44
26,1400,16,35
26,1400,19,43
26,1400,22,58
26,1400,25,71
26,1400,28,72
26,1400,31,78
26,1400,34,71
26,1400,37,62
26,1400,40,59
26,1400,43,65
26,1400,46,78
26,1400,49,90
26,1700,4,87
26,1700,7,75
26,1700,10,44
26,1700,13,35
26,1700,16,43
26,1700,19,58
26,1700,22,71
26,1700,25,72
26,1700,28,78
26,1700,31,71
26,1700,34,62
26,1700,37,59
26,1700,40,65
26,1700,43,78
26,1700,46,90
26,2000,4,76
26,2000,7,46
26,2000,10,36
26,2000,13,44
26,2000,16,59
26,2000,19,71
26,2000,22,72
26,2000,25,79
26,2000,28,72
26,2000,31,62
26,2000,34,60
26,2000,37,65
26,2000,40,78
26,2000,43,90
26,2000,46,92
26,2000,49,92
26,2000,52,77
26,2000,55,64
26,2000,58,57
26,2000,61,53
26,2000,64,66
26,2000,67,76
26,2300,4,46
26,2300,7,36
26,2300,10,44
26,2300,13,59
26,2300,16,71
26,2300,19,72
26,2300,22,79
26,2300,25,72
26,2300,28,62
26,2300,31,60
26,2300,34,65
26,2300,37,78
26,2300,40,90
26,2300,43,92
26,2300,46,92
26,2300,49,77
26,2300,52,64
26,2300,55,57
26,2300,58,53
26,2300,61,66
26,2300,64,76
27,200,4,24
27,200,7,34
27,200,10,56
27,200,13,67
27,200,16,66
27,200,19,76
27,200,22,71
27,200,25,57
27,200,28,57
27,200,31,62
27,200,34,76
27,200,37,90
27,200,40,91
27,200,43,91
27,200,46,76
27,200,49,61
27,200,52,52
27,200,55,47
27,200,58,62
27,200,61,72
27,500,4,34
27,500,7,56
27,500,10,67
27,500,13,66
27,500,16,76
27,500,19,71
27,500,22,57
27,500,25,57
27,500,28,62
27,500,31,76
27,500,34,90
27,500,37,91
27,500,40,91
27,500,43,76
27,500,46,61
27,500,49,52
27,500,52,47
27,500,55,62
27,500,58,72
27,800,4,56
27,800,7,67
27,800,10,66
27,800,13,76
27,800,16,71
27,800,19,57
27,800,22,57
27,800,25,62
27,800,28,76
27,800,31,90
27,800,34,91
27,800,37,91
27,800,40,76
27,800,43,61
27,800,46,52
27,800,49,47
27,800,52,62
27,800,55,72
27,1100,4,67
27,1100,7,66
27,1100,10,76
27,1100,13,71
27,1100,16,57
27,1100,19,57
27,1100,22,62
27,1100,25,76
27,1100,28,90
27,1100,31,91
27,1100,34,91
27,1100,37,76
27,1100,40,61
27,1100,43,52
27,1100,46,47
27,1100,49,62
27,1100,52,72
27,1400,4,66
27,1400,7,76
27,1400,10,71
27,1400,13,57
27,1400,16,57
27,1400,19,62
27,1400,22,76
27,1400,25,90
27,1400,28,91
27,1400,31,91
27,1400,34,76
27,1400,37,61
27,1400,40,52
27,1400,43,47
27,1400,46,62
27,1400,49,72
27,1700,4,76
27,1700,7,71
27,1700,10,57
27,1700,13,57
27,1700,16,62
27,1700,19,76
27,1700,22,90
27,1700,25,91
27,1700,28,91
27,1700,31,76
27,1700,34,61
27,1700,37,52
27,1700,40,47
27,1700,43,62
27,1700,46,72
27,2000,4,71
27,2000,7,49
27,2000,10,39
27,2000,13,43
27,2000,16,62
27,2000,19,76
27,2000,22,81
27,2000,25,90
27,2000,28,81
27,2000,31,63
27,2000,34,53
27,2000,37,48
27,2000,40,75
27,2000,43,85
27,2000,46,89
27,2000,49,89
27,2000,52,63
27,2000,55,53
27,2000,58,53
27,2000,61,53
27,2000,64,71
27,2000,67,91
27,2300,4,49
27,2300,7,39
27,2300,10,43
27,2300,13,62
27,2300,16,76
27,2300,19,81
27,2300,22,90
27,2300,25,81
27,2300,28,63
27,2300,31,53
27,2300,34,48
27,2300,37,75
27,2300,40,85
27,2300,43,89
27,2300,46,89
27,2300,49,63
27,2300,52,53
27,2300,55,53
27,2300,58,53
27,2300,61,71
27,2300,64,91
28,200,4,39
28,200,7,43
28,200,10,62
28,200,13,76
28,200,16,81
28,200,19,90
28,200,22,81
28,200,25,63
28,200,28,53
28,200,31,48
28,200,34,75
28,200,37,85
28,200,40,89
28,200,43,89
28,200,46,63
28,200,49,53
28,200,52,53
28,200,55,53
28,200,58,71
28,200,61,91
28,500,4,43
28,500,7,62
28,500,10,76
28,500,13,81
28,500,16,90
28,500,19,81
28,500,22,63
28,500,25,53
28,500,28,48
28,500,31,75
28,500,34,85
28,500,37,89
28,500,40,89
28,500,43,63
28,500,46,53
28,500,49,53
28,500,52,53
28,500,55,71
28,500,58,91
28,800,4,62
28,800,7,76
28,800,10,81
28,800,13,90
28,800,16,81
28,800,19,63
28,800,22,53
28,800,25,48
28,800,28,75
28,800,31,85
28,800,34,89
28,800,37,89
28,800,40,63
28,800,43,53
28,800,46,53
28,800,49,53
28,800,52,71
28,800,55,91
28,1100,4,76
28,1100,7,81
28,1100,10,90
28,1100,13,81
28,1100,16,63
28,1100,19,53
28,1100,22,48
28,1100,25,75
28,1100,28,85
28,1100,31,89
28,1100,34,89
28,1100,37,63
28,1100,40,53
28,1100,43,53
28,1100,46,53
28,1100,49,71
28,1100,52,91
28,1400,4,81
28,1400,7,90
28,1400,10,81
28,1400,13,63
28,1400,16,53
28,1400,19,48
28,1400,22,75
28,1400,25,85
28,1400,28,89
28,1400,31,89
28,1400,34,63
28,1400,37,53
28,1400,40,53
28,1400,43,53
28,1400,46,71
28,1400,49,91
28,1700,4,90
28,1700,7,81
28,1700,10,63
28,1700,13,53
28,1700,16,48
28,1700,19,75
28,1700,22,85
28,1700,25,89
28,1700,28,89
28,1700,31,63
28,1700,34,53
28,1700,37,53
28,1700,40,53
28,1700,43,71
28,1700,46,91
28,2000,4,68
28,2000,7,52
28,2000,10,41
28,2000,13,45
28,2000,16,61
28,2000,19,73
28,2000,22,86
28,2000,25,88
28,2000,28,70
28,2000,31,48
28,2000,34,37
28,2000,37,52
28,2000,40,78
28,2000,43,98
28,2000,46,100
28,2000,49,99
28,2000,52,79
28,2000,55,66
28,2000,58,63
28,2000,61,59
28,2000,64,85
28,2000,67,97
28,2300,4,52
28,2300,7,41
28,2300,10,45
28,2300,13,61
28,2300,16,73
28,2300,19,86
28,2300,22,88
28,2300,25,70
28,2300,28,48
28,2300,31,37
28,2300,34,52
28,2300,37,78
28,2300,40,98
28,2300,43,100
28,2300,46,99
28,2300,49,79
28,2300,52,66
28,2300,55,63
28,2300,58,59
28,2300,61,85
28,2300,64,97
29,200,4,41
29,200,7,45
29,200,10,61
29,200,13,73
29,200,16,86
29,200,19,88
29,200,22,70
29,200,25,48
29,200,28,37
29,200,31,52
29,200,34,78
29,200,37,98
29,200,40,100
29,200,43,99
29,200,46,79
29,200,49,66
29,200,52,63
29,200,55,59
29,200,58,85
29,200,61,97
29,500,4,45
29,500,7,61
29,500,10,73
29,500,13,86
29,500,16,88
29,500,19,70
29,500,22,48
29,500,25,37
29,500,28,52
29,500,31,78
29,500,34,98
29,500,37,100
29,500,40,99
29,500,43,79
29,500,46,66
29,500,49,63
29,500,52,59
29,500,55,85
29,500,58,97
29,800,4,61
29,800,7,73
29,800,10,86
29,800,13,88
29,800,16,70
29,800,19,48
29,800,22,37
29,800,25,52
29,800,28,78
29,800,31,97
29,800,34,100
29,800,37,99
29,800,40,79
29,800,43,66
29,800,46,63
29,800,49,59
29,800,52,85
29,800,55,97
29,1100,4,73
29,1100,7,86
29,1100,10,88
29,1100,13,70
29,1100,16,48
29,1100,19,37
29,1100,22,52
29,1100,25,78
29,1100,28,97
29,1100,31,100
29,1100,34,99
29,1100,37,79
29,1100,40,66
29,1100,43,63
29,1100,46,59
29,1100,49,85
29,1100,52,97
29,1400,4,86
29,1400,7,88
29,1400,10,70
29,1400,13,48
29,1400,16,37
29,1400,19,52
29,1400,22,78
29,1400,25,97
29,1400,28,100
29,1400,31,99
29,1400,34,79
29,1400,37,66
29,1400,40,63
29,1400,43,59
29,1400,46,85
29,1400,49,97
29,1700,4,88
29,1700,7,70
29,1700,10,48
29,1700,13,37
29,1700,16,52
29,1700,19,78
29,1700,22,97
29,1700,25,100
29,1700,28,99
29,1700,31,79
29,1700,34,66
29,1700,37,63
29,1700,40,59
29,1700,43,85
29,1700,46,97
29,2000,4,70
29,2000,7,48
29,2000,10,37
29,2000,13,52
29,2000,16,78
29,2000,19,97
29,2000,22,100
29,2000,25,99
29,2000,28,79
29,2000,31,66
29,2000,34,63
29,2000,37,59
29,2000,40,85
29,2000,43,97
29,2000,46,99
29,2000,49,96
29,2000,52,71
29,2000,55,39
29,2000,58,40
29,2000,61,52
29,2000,64,71
29,2000,67,89
29,2300,4,48
29,2300,7,37
29,2300,10,52
29,2300,13,78
29,2300,16,97
29,2300,19,100
29,2300,22,99
29,2300,25,79
29,2300,28,66
29,2300,31,63
29,2300,34,59
29,2300,37,85
29,2300,40,97
29,2300,43,99
29,2300,46,96
29,2300,49,71
29,2300,52,39
29,2300,55,40
29,2300,58,52
29,2300,61,71
29,2300,64,89
30,200,4,37
30,200,7,52
30,200,10,78
30,200,13,97
30,200,16,100
30,200,19,99
30,200,22,79
30,200,25,66
30,200,28,63
30,200,31,59
30,200,34,85
30,200,37,97
30,200,40,99
30,200,43,96
30,200,46,71
30,200,49,39
30,200,52,40
30,200,55,52
30,200,58,71
30,200,61,89
30,500,4,52
30,500,7,78
30,500,10,97
30,500,13,100
30,500,16,99
30,500,19,79
30,500,22,66
30,500,25,63
30,500,28,59
30,500,31,85
30,500,34,97
30,500,37,99
30,500,40,96
30,500,43,71
30,500,46,39
30,500,49,40
30,500,52,52
30,500,55,71
30,500,58,89
30,800,4,80
30,800,7,90
30,800,10,90
30,800,13,90
30,800,16,80
30,800,19,65
30,800,22,61
30,800,25,62
30,800,28,80
30,800,31,90
30,800,34,90
30,800,37,90
30,800,40,70
30,800,43,41
30,800,46,42
30,800,49,52
30,800,52,70
30,800,55,85
30,1100,4,90
30,1100,7,90
30,1100,10,90
30,1100,13,80
30,1100,16,65
30,1100,19,61
30,1100,22,62
30,1100,25,80
30,1100,28,90
30,1100,31,90
30,1100,34,90
30,1100,37,70
30,1100,40,41
30,1100,43,42
30,1100,46,52
30,1100,49,70
30,1100,52,85
30,1400,4,90
30,1400,7,90
30,1400,10,80
30,1400,13,65
30,1400,16,61
30,1400,19,62
30,1400,22,80
30,1400,25,90
30,1400,28,90
30,1400,31,90
30,1400,34,70
30,1400,37,41
30,1400,40,42
30,1400,43,52
30,1400,46,70
30,1400,49,85
30,1700,4,90
30,1700,7,80
30,1700,10,65
30,1700,13,61
30,1700,16,62
30,1700,19,80
30,1700,22,90
30,1700,25,90
30,1700,28,90
30,1700,31,70
30,1700,34,41
30,1700,37,42
30,1700,40,52
30,1700,43,70
30,1700,46,85
30,2000,4,80
30,2000,7,65
30,2000,10,61
30,2000,13,62
30,2000,16,80
30,2000,19,90
30,2000,22,90
30,2000,25,90
30,2000,28,70
30,2000,31,41
30,2000,34,42
30,2000,37,52
30,2000,40,70
30,2000,43,85
30,2000,46,95
30,2000,49,95
30,2000,52,72
30,2000,55,50
30,2000,58,46
30,2000,61,48
30,2000,64,69
30,2000,67,87
30,2300,4,65
30,2300,7,61
30,2300,10,62
30,2300,13,80
30,2300,16,90
30,2300,19,90
30,2300,22,90
30,2300,25,70
30,2300,28,41
30,2300,31,42
30,2300,34,53
30,2300,37,70
30,2300,40,85
30,2300,43,95
30,2300,46,95
30,2300,49,72
30,2300,52,50
30,2300,55,46
30,2300,58,48
30,2300,61,69
30,2300,64,87
31,200,4,59
31,200,7,61
31,200,10,76
31,200,13,86
31,200,16,88
31,200,19,88
31,200,22,66
31,200,25,46
31,200,28,44
31,200,31,55
31,200,34,66
31,200,37,79
31,200,40,86
31,200,43,86
31,200,46,72
31,200,49,55
31,200,52,49
31,200,55,55
31,200,58,68
31,200,61,82
31,500,4,64
31,500,7,79
31,500,10,86
31,500,13,88
31,500,16,88
31,500,19,66
31,500,22,48
31,500,25,47
31,500,28,57
31,500,31,66
31,500,34,79
31,500,37,86
31,500,40,86
31,500,43,72
31,500,46,56
31,500,49,50
31,500,52,57
31,500,55,68
31,500,58,82
31,800,4,81
31,800,7,88
31,800,10,90
31,800,13,90
31,800,16,68
31,800,19,48
31,800,22,47
31,800,25,57
31,800,28,69
31,800,31,79
31,800,34,86
31,800,37,86
31,800,40,72
31,800,43,56
31,800,46,50
31,800,49,57
31,800,52,69
31,800,55,81
31,1100,4,88
31,1100,7,90
31,1100,10,90
31,1100,13,68
31,1100,16,48
31,1100,19,47
31,1100,22,57
31,1100,25,69
31,1100,28,79
31,1100,31,86
31,1100,34,86
31,1100,37,72
31,1100,40,56
31,1100,43,50
31,1100,46,57
31,1100,49,69
31,1100,52,81
31,1400,4,90
31,1400,7,90
31,1400,10,69
31,1400,13,46
31,1400,16,45
31,1400,19,55
31,1400,22,70
31,1400,25,80
31,1400,28,89
31,1400,31,89
31,1400,34,71
31,1400,37,52
31,1400,40,47
31,1400,43,56
31,1400,46,70
31,1400,49,84
31,1700,4,90
31,1700,7,69
31,1700,10,46
31,1700,13,45
31,1700,16,55
31,1700,19,70
31,1700,22,80
31,1700,25,89
31,1700,28,89
31,1700,31,71
31,1700,34,52
31,1700,37,47
31,1700,40,56
31,1700,43,70
31,1700,46,84
31,2000,4,72
31,2000,7,48
31,2000,10,47
31,2000,13,57
31,2000,16,70
31,2000,19,81
31,2000,22,90
31,2000,25,90
31,2000,28,72
31,2000,31,52
31,2000,34,47
31,2000,37,56
31,2000,40,70
31,2000,43,85
31,2000,46,90
31,2000,49,90
31,2000,52,72
31,2000,55,48
31,2000,58,47
31,2000,61,48
31,2000,64,61
31,2000,67,66
31,2300,4,48
31,2300,7,47
31,2300,10,57
31,2300,13,70
31,2300,16,81
31,2300,19,90
31,2300,22,90
31,2300,25,72
31,2300,28,52
31,2300,31,47
31,2300,34,56
31,2300,37,70
31,2300,40,85
31,2300,43,90
31,2300,46,90
31,2300,49,72
31,2300,52,48
31,2300,55,47
31,2300,58,48
31,2300,61,61
31,2300,64,66
 Start : 20160601 ,,,
1,200,4,56
1,200,7,64
1,200,10,74
1,200,13,86
1,200,16,88
1,200,19,88
1,200,22,75
1,200,25,58
1,200,28,53
1,200,31,57
1,200,34,72
1,200,37,83
1,200,40,88
1,200,43,87
1,200,46,65
1,200,49,54
1,200,52,48
1,200,55,50
1,200,58,65
1,200,61,73
1,500,4,57
1,500,7,71
1,500,10,81
1,500,13,86
1,500,16,85
1,500,19,66
1,500,22,51
1,500,25,46
1,500,28,53
1,500,31,67
1,500,34,83
1,500,37,88
1,500,40,87
1,500,43,65
1,500,46,54
1,500,49,48
1,500,52,50
1,500,55,65
1,500,58,73
1,800,4,74
1,800,7,84
1,800,10,86
1,800,13,85
1,800,16,66
1,800,19,51
1,800,22,46
1,800,25,53
1,800,28,67
1,800,31,83
1,800,34,88
1,800,37,87
1,800,40,65
1,800,43,54
1,800,46,48
1,800,49,50
1,800,52,65
1,800,55,73
1,1100,4,84
1,1100,7,86
1,1100,10,85
1,1100,13,66
1,1100,16,51
1,1100,19,46
1,1100,22,53
1,1100,25,67
1,1100,28,83
1,1100,31,88
1,1100,34,87
1,1100,37,65
1,1100,40,54
1,1100,43,48
1,1100,46,50
1,1100,49,65
1,1100,52,73
1,1400,4,89
1,1400,7,89
1,1400,10,69
1,1400,13,50
1,1400,16,45
1,1400,19,54
1,1400,22,69
1,1400,25,85
1,1400,28,89
1,1400,31,89
1,1400,34,69
1,1400,37,59
1,1400,40,49
1,1400,43,50
1,1400,46,65
1,1400,49,74
1,1700,4,89
1,1700,7,69
1,1700,10,50
1,1700,13,45
1,1700,16,54
1,1700,19,69
1,1700,22,85
1,1700,25,89
1,1700,28,89
1,1700,31,69
1,1700,34,59
1,1700,37,49
1,1700,40,50
1,1700,43,65
1,1700,46,74
1,2000,4,70
1,2000,7,52
1,2000,10,47
1,2000,13,56
1,2000,16,70
1,2000,19,84
1,2000,22,89
1,2000,25,89
1,2000,28,70
1,2000,31,52
1,2000,34,51
1,2000,37,51
1,2000,40,65
1,2000,43,75
1,2000,46,85
1,2000,49,85
1,2000,52,76
1,2000,55,57
1,2000,58,52
1,2000,61,43
1,2000,64,57
1,2000,67,71
1,2300,4,52
1,2300,7,47
1,2300,10,56
1,2300,13,70
1,2300,16,84
1,2300,19,89
1,2300,22,89
1,2300,25,70
1,2300,28,52
1,2300,31,51
1,2300,34,51
1,2300,37,65
1,2300,40,75
1,2300,43,85
1,2300,46,85
1,2300,49,76
1,2300,52,57
1,2300,55,52
1,2300,58,43
1,2300,61,57
1,2300,64,71
2,200,4,47
2,200,7,56
2,200,10,70
2,200,13,84
2,200,16,89
2,200,19,89
2,200,22,70
2,200,25,52
2,200,28,51
2,200,31,51
2,200,34,65
2,200,37,75
2,200,40,85
2,200,43,85
2,200,46,76
2,200,49,57
2,200,52,52
2,200,55,43
2,200,58,57
2,200,61,71
2,500,4,56
2,500,7,70
2,500,10,84
2,500,13,89
2,500,16,89
2,500,19,70
2,500,22,52
2,500,25,51
2,500,28,51
2,500,31,65
2,500,34,75
2,500,37,85
2,500,40,85
2,500,43,76
2,500,46,57
2,500,49,52
2,500,52,43
2,500,55,57
2,500,58,71
2,800,4,76
2,800,7,90
2,800,10,90
2,800,13,90
2,800,16,66
2,800,19,54
2,800,22,52
2,800,25,51
2,800,28,67
2,800,31,76
2,800,34,86
2,800,37,85
2,800,40,76
2,800,43,57
2,800,46,52
2,800,49,43
2,800,52,61
2,800,55,71
2,1100,4,90
2,1100,7,90
2,1100,10,90
2,1100,13,66
2,1100,16,54
2,1100,19,52
2,1100,22,51
2,1100,25,67
2,1100,28,76
2,1100,31,86
2,1100,34,85
2,1100,37,76
2,1100,40,57
2,1100,43,52
2,1100,46,43
2,1100,49,61
2,1100,52,71
2,1400,4,87
2,1400,7,87
2,1400,10,67
2,1400,13,57
2,1400,16,52
2,1400,19,57
2,1400,22,69
2,1400,25,76
2,1400,28,83
2,1400,31,85
2,1400,34,75
2,1400,37,63
2,1400,40,58
2,1400,43,56
2,1400,46,68
2,1400,49,78
2,1700,4,89
2,1700,7,67
2,1700,10,57
2,1700,13,52
2,1700,16,57
2,1700,19,68
2,1700,22,78
2,1700,25,85
2,1700,28,85
2,1700,31,75
2,1700,34,63
2,1700,37,58
2,1700,40,56
2,1700,43,68
2,1700,46,78
2,2000,4,67
2,2000,7,57
2,2000,10,52
2,2000,13,57
2,2000,16,67
2,2000,19,77
2,2000,22,85
2,2000,25,85
2,2000,28,75
2,2000,31,62
2,2000,34,58
2,2000,37,60
2,2000,40,71
2,2000,43,81
2,2000,46,84
2,2000,49,85
2,2000,52,66
2,2000,55,55
2,2000,58,49
2,2000,61,55
2,2000,64,70
2,2000,67,78
2,2300,4,57
2,2300,7,52
2,2300,10,57
2,2300,13,67
2,2300,16,77
2,2300,19,85
2,2300,22,85
2,2300,25,75
2,2300,28,62
2,2300,31,58
2,2300,34,60
2,2300,37,71
2,2300,40,81
2,2300,43,84
2,2300,46,85
2,2300,49,66
2,2300,52,55
2,2300,55,49
2,2300,58,55
2,2300,61,70
2,2300,64,78
3,200,4,54
3,200,7,59
3,200,10,69
3,200,13,79
3,200,16,89
3,200,19,89
3,200,22,75
3,200,25,57
3,200,28,52
3,200,31,60
3,200,34,74
3,200,37,84
3,200,40,88
3,200,43,89
3,200,46,69
3,200,49,55
3,200,52,50
3,200,55,55
3,200,58,74
3,200,61,83
3,500,4,59
3,500,7,69
3,500,10,79
3,500,13,89
3,500,16,89
3,500,19,75
3,500,22,57
3,500,25,52
3,500,28,60
3,500,31,74
3,500,34,84
3,500,37,88
3,500,40,89
3,500,43,69
3,500,46,55
3,500,49,50
3,500,52,55
3,500,55,74
3,500,58,83
3,800,4,71
3,800,7,81
3,800,10,89
3,800,13,89
3,800,16,75
3,800,19,71
3,800,22,66
3,800,25,57
3,800,28,66
3,800,31,75
3,800,34,80
3,800,37,71
3,800,40,62
3,800,43,47
3,800,46,43
3,800,49,47
3,800,52,66
3,800,55,74
3,1100,4,81
3,1100,7,89
3,1100,10,89
3,1100,13,75
3,1100,16,71
3,1100,19,66
3,1100,22,57
3,1100,25,66
3,1100,28,75
3,1100,31,80
3,1100,34,71
3,1100,37,62
3,1100,40,47
3,1100,43,43
3,1100,46,47
3,1100,49,66
3,1100,52,74
3,1400,4,85
3,1400,7,85
3,1400,10,76
3,1400,13,73
3,1400,16,69
3,1400,19,61
3,1400,22,68
3,1400,25,78
3,1400,28,84
3,1400,31,85
3,1400,34,66
3,1400,37,50
3,1400,40,48
3,1400,43,53
3,1400,46,68
3,1400,49,73
3,1700,4,81
3,1700,7,76
3,1700,10,73
3,1700,13,69
3,1700,16,61
3,1700,19,68
3,1700,22,78
3,1700,25,82
3,1700,28,83
3,1700,31,66
3,1700,34,50
3,1700,37,48
3,1700,40,53
3,1700,43,68
3,1700,46,73
3,2000,4,72
3,2000,7,67
3,2000,10,68
3,2000,13,67
3,2000,16,71
3,2000,19,76
3,2000,22,80
3,2000,25,80
3,2000,28,66
3,2000,31,54
3,2000,34,49
3,2000,37,56
3,2000,40,70
3,2000,43,78
3,2000,46,82
3,2000,49,82
3,2000,52,66
3,2000,55,61
3,2000,58,58
3,2000,61,68
3,2000,64,80
3,2000,67,85
3,2300,4,67
3,2300,7,68
3,2300,10,67
3,2300,13,71
3,2300,16,76
3,2300,19,80
3,2300,22,80
3,2300,25,66
3,2300,28,54
3,2300,31,49
3,2300,34,56
3,2300,37,70
3,2300,40,78
3,2300,43,82
3,2300,46,82
3,2300,49,66
3,2300,52,61
3,2300,55,58
3,2300,58,68
3,2300,61,80
3,2300,64,85
4,200,4,66
4,200,7,66
4,200,10,70
4,200,13,75
4,200,16,80
4,200,19,80
4,200,22,65
4,200,25,51
4,200,28,46
4,200,31,52
4,200,34,70
4,200,37,79
4,200,40,84
4,200,43,84
4,200,46,65
4,200,49,60
4,200,52,56
4,200,55,66
4,200,58,80
4,200,61,85
4,500,4,66
4,500,7,70
4,500,10,75
4,500,13,80
4,500,16,80
4,500,19,65
4,500,22,51
4,500,25,46
4,500,28,52
4,500,31,70
4,500,34,79
4,500,37,84
4,500,40,84
4,500,43,65
4,500,46,60
4,500,49,56
4,500,52,66
4,500,55,80
4,500,58,85
4,800,4,70
4,800,7,75
4,800,10,80
4,800,13,80
4,800,16,65
4,800,19,51
4,800,22,46
4,800,25,52
4,800,28,71
4,800,31,80
4,800,34,85
4,800,37,85
4,800,40,65
4,800,43,60
4,800,46,56
4,800,49,66
4,800,52,80
4,800,55,85
4,1100,4,75
4,1100,7,80
4,1100,10,80
4,1100,13,65
4,1100,16,51
4,1100,19,46
4,1100,22,52
4,1100,25,71
4,1100,28,80
4,1100,31,85
4,1100,34,85
4,1100,37,65
4,1100,40,60
4,1100,43,56
4,1100,46,66
4,1100,49,80
4,1100,52,85
4,1400,4,80
4,1400,7,80
4,1400,10,65
4,1400,13,51
4,1400,16,46
4,1400,19,52
4,1400,22,71
4,1400,25,80
4,1400,28,85
4,1400,31,85
4,1400,34,65
4,1400,37,60
4,1400,40,56
4,1400,43,66
4,1400,46,80
4,1400,49,85
4,1700,4,92
4,1700,7,69
4,1700,10,51
4,1700,13,42
4,1700,16,52
4,1700,19,71
4,1700,22,80
4,1700,25,84
4,1700,28,84
4,1700,31,65
4,1700,34,60
4,1700,37,56
4,1700,40,66
4,1700,43,80
4,1700,46,85
4,2000,4,65
4,2000,7,47
4,2000,10,38
4,2000,13,52
4,2000,16,71
4,2000,19,71
4,2000,22,79
4,2000,25,79
4,2000,28,70
4,2000,31,65
4,2000,34,60
4,2000,37,70
4,2000,40,85
4,2000,43,89
4,2000,46,90
4,2000,49,90
4,2000,52,71
4,2000,55,61
4,2000,58,62
4,2000,61,67
4,2000,64,81
4,2000,67,90
4,2300,4,47
4,2300,7,38
4,2300,10,52
4,2300,13,71
4,2300,16,71
4,2300,19,79
4,2300,22,79
4,2300,25,70
4,2300,28,65
4,2300,31,60
4,2300,34,70
4,2300,37,85
4,2300,40,89
4,2300,43,90
4,2300,46,90
4,2300,49,71
4,2300,52,61
4,2300,55,62
4,2300,58,67
4,2300,61,81
4,2300,64,90
5,200,4,38
5,200,7,52
5,200,10,71
5,200,13,71
5,200,16,79
5,200,19,79
5,200,22,70
5,200,25,65
5,200,28,60
5,200,31,70
5,200,34,85
5,200,37,89
5,200,40,90
5,200,43,90
5,200,46,71
5,200,49,61
5,200,52,62
5,200,55,67
5,200,58,81
5,200,61,90
5,500,4,52
5,500,7,71
5,500,10,71
5,500,13,79
5,500,16,79
5,500,19,70
5,500,22,65
5,500,25,60
5,500,28,70
5,500,31,85
5,500,34,89
5,500,37,90
5,500,40,90
5,500,43,71
5,500,46,61
5,500,49,62
5,500,52,67
5,500,55,81
5,500,58,90
5,800,4,70
5,800,7,71
5,800,10,79
5,800,13,79
5,800,16,70
5,800,19,65
5,800,22,60
5,800,25,70
5,800,28,84
5,800,31,89
5,800,34,90
5,800,37,90
5,800,40,71
5,800,43,61
5,800,46,62
5,800,49,67
5,800,52,81
5,800,55,90
5,1100,4,71
5,1100,7,79
5,1100,10,79
5,1100,13,70
5,1100,16,65
5,1100,19,60
5,1100,22,70
5,1100,25,84
5,1100,28,89
5,1100,31,90
5,1100,34,90
5,1100,37,71
5,1100,40,61
5,1100,43,62
5,1100,46,67
5,1100,49,81
5,1100,52,90
5,1400,4,84
5,1400,7,79
5,1400,10,65
5,1400,13,60
5,1400,16,70
5,1400,19,80
5,1400,22,84
5,1400,25,89
5,1400,28,90
5,1400,31,90
5,1400,34,76
5,1400,37,61
5,1400,40,61
5,1400,43,67
5,1400,46,85
5,1400,49,90
5,1700,4,84
5,1700,7,65
5,1700,10,60
5,1700,13,70
5,1700,16,80
5,1700,19,84
5,1700,22,89
5,1700,25,90
5,1700,28,90
5,1700,31,76
5,1700,34,61
5,1700,37,61
5,1700,40,67
5,1700,43,85
5,1700,46,90
5,2000,4,75
5,2000,7,65
5,2000,10,70
