 format: day,hour,forecast,value  location:52_110 Start : 20160301 
19,1400,4,80
19,1400,7,75
19,1400,10,55
19,1400,13,35
19,1400,16,35
19,1400,19,35
19,1400,22,50
19,1400,25,75
19,1400,28,72
19,1400,31,65
19,1400,34,36
19,1400,37,22
19,1400,40,25
19,1400,43,23
19,1400,46,42
19,1400,49,55
19,1700,4,75
19,1700,7,55
19,1700,10,35
19,1700,13,35
19,1700,16,35
19,1700,19,50
19,1700,22,75
19,1700,25,72
19,1700,28,65
19,1700,31,36
19,1700,34,22
19,1700,37,25
19,1700,40,23
19,1700,43,42
19,1700,46,55
19,2000,4,70
19,2000,7,40
19,2000,10,35
19,2000,13,25
19,2000,16,60
19,2000,19,70
19,2000,22,60
19,2000,25,55
19,2000,28,20
19,2000,31,15
19,2000,34,15
19,2000,37,15
19,2000,40,45
19,2000,43,55
19,2000,46,55
19,2000,49,55
19,2000,52,30
19,2000,55,20
19,2000,58,30
19,2000,61,30
19,2000,64,35
19,2000,67,50
19,2300,4,40
19,2300,7,35
19,2300,10,25
19,2300,13,60
19,2300,16,70
19,2300,19,60
19,2300,22,55
19,2300,25,20
19,2300,28,15
19,2300,31,15
19,2300,34,15
19,2300,37,45
19,2300,40,55
19,2300,43,55
19,2300,46,55
19,2300,49,30
19,2300,52,20
19,2300,55,30
19,2300,58,30
19,2300,61,35
19,2300,64,50
20,200,4,35
20,200,7,25
20,200,10,60
20,200,13,70
20,200,16,60
20,200,19,55
20,200,22,20
20,200,25,15
20,200,28,15
20,200,31,15
20,200,34,45
20,200,37,55
20,200,40,55
20,200,43,55
20,200,46,30
20,200,49,20
20,200,52,30
20,200,55,30
20,200,58,35
20,200,61,50
20,500,4,25
20,500,7,60
20,500,10,70
20,500,13,60
20,500,16,55
20,500,19,20
20,500,22,15
20,500,25,15
20,500,28,15
20,500,31,45
20,500,34,55
20,500,37,55
20,500,40,55
20,500,43,30
20,500,46,20
20,500,49,30
20,500,52,30
20,500,55,35
20,500,58,50
20,800,4,60
20,800,7,70
20,800,10,60
20,800,13,55
20,800,16,20
20,800,19,15
20,800,22,15
20,800,25,15
20,800,28,45
20,800,31,55
20,800,34,55
20,800,37,55
20,800,40,30
20,800,43,20
20,800,46,30
20,800,49,30
20,800,52,35
20,800,55,50
20,1100,4,70
20,1100,7,60
20,1100,10,55
20,1100,13,20
20,1100,16,15
20,1100,19,15
20,1100,22,15
20,1100,25,45
20,1100,28,55
20,1100,31,55
20,1100,34,55
20,1100,37,30
20,1100,40,20
20,1100,43,30
20,1100,46,30
20,1100,49,35
20,1100,52,50
20,1400,4,60
20,1400,7,55
20,1400,10,20
20,1400,13,15
20,1400,16,15
20,1400,19,15
20,1400,22,45
20,1400,25,55
20,1400,28,55
20,1400,31,55
20,1400,34,30
20,1400,37,20
20,1400,40,30
20,1400,43,30
20,1400,46,35
20,1400,49,50
20,1700,4,55
20,1700,7,20
20,1700,10,15
20,1700,13,15
20,1700,16,15
20,1700,19,45
20,1700,22,55
20,1700,25,55
20,1700,28,55
20,1700,31,30
20,1700,34,20
20,1700,37,30
20,1700,40,30
20,1700,43,35
20,1700,46,50
20,2000,4,42
20,2000,7,22
20,2000,10,15
20,2000,13,21
20,2000,16,44
20,2000,19,48
20,2000,22,46
20,2000,25,49
20,2000,28,11
20,2000,31,14
20,2000,34,15
20,2000,37,15
20,2000,40,34
20,2000,43,76
20,2000,46,74
20,2000,49,75
20,2000,52,48
20,2000,55,34
20,2000,58,39
20,2000,61,33
20,2000,64,59
20,2000,67,73
20,2300,4,22
20,2300,7,15
20,2300,10,21
20,2300,13,44
20,2300,16,48
20,2300,19,46
20,2300,22,49
20,2300,25,11
20,2300,28,14
20,2300,31,15
20,2300,34,15
20,2300,37,34
20,2300,40,76
20,2300,43,74
20,2300,46,75
20,2300,49,48
20,2300,52,34
20,2300,55,39
20,2300,58,33
20,2300,61,59
20,2300,64,73
21,200,4,15
21,200,7,21
21,200,10,44
21,200,13,48
21,200,16,46
21,200,19,49
21,200,22,11
21,200,25,14
21,200,28,15
21,200,31,15
21,200,34,34
21,200,37,76
21,200,40,74
21,200,43,75
21,200,46,48
21,200,49,34
21,200,52,39
21,200,55,33
21,200,58,59
21,200,61,73
21,500,4,21
21,500,7,44
21,500,10,48
21,500,13,46
21,500,16,49
21,500,19,11
21,500,22,14
21,500,25,15
21,500,28,15
21,500,31,34
21,500,34,76
21,500,37,74
21,500,40,75
21,500,43,48
21,500,46,34
21,500,49,39
21,500,52,33
21,500,55,59
21,500,58,73
21,800,4,50
21,800,7,55
21,800,10,55
21,800,13,50
21,800,16,25
21,800,19,15
21,800,22,20
21,800,25,25
21,800,28,45
21,800,31,70
21,800,34,75
21,800,37,70
21,800,40,45
21,800,43,35
21,800,46,40
21,800,49,50
21,800,52,60
21,800,55,85
21,1100,4,55
21,1100,7,55
21,1100,10,50
21,1100,13,25
21,1100,16,15
21,1100,19,20
21,1100,22,25
21,1100,25,45
21,1100,28,70
21,1100,31,75
21,1100,34,70
21,1100,37,45
21,1100,40,35
21,1100,43,40
21,1100,46,50
21,1100,49,60
21,1100,52,85
21,1400,4,55
21,1400,7,50
21,1400,10,25
21,1400,13,15
21,1400,16,20
21,1400,19,25
21,1400,22,45
21,1400,25,70
21,1400,28,75
21,1400,31,70
21,1400,34,45
21,1400,37,35
21,1400,40,40
21,1400,43,50
21,1400,46,60
21,1400,49,85
21,1700,4,50
21,1700,7,25
21,1700,10,15
21,1700,13,20
21,1700,16,25
21,1700,19,45
21,1700,22,70
21,1700,25,75
21,1700,28,70
21,1700,31,45
21,1700,34,35
21,1700,37,40
21,1700,40,50
21,1700,43,60
21,1700,46,85
21,2000,4,25
21,2000,7,15
21,2000,10,20
21,2000,13,25
21,2000,16,45
21,2000,19,70
21,2000,22,75
21,2000,25,70
21,2000,28,45
21,2000,31,35
21,2000,34,40
21,2000,37,50
21,2000,40,60
21,2000,43,85
21,2000,46,84
21,2000,49,94
21,2000,52,88
21,2000,55,90
21,2000,58,81
21,2000,61,74
21,2000,64,83
21,2000,67,89
21,2300,4,15
21,2300,7,20
21,2300,10,25
21,2300,13,45
21,2300,16,70
21,2300,19,75
21,2300,22,70
21,2300,25,45
21,2300,28,35
21,2300,31,40
21,2300,34,50
21,2300,37,60
21,2300,40,85
21,2300,43,84
21,2300,46,94
21,2300,49,88
21,2300,52,90
21,2300,55,81
21,2300,58,74
21,2300,61,83
21,2300,64,89
22,200,4,20
22,200,7,25
22,200,10,45
22,200,13,70
22,200,16,75
22,200,19,70
22,200,22,45
22,200,25,35
22,200,28,40
22,200,31,50
22,200,34,60
22,200,37,85
22,200,40,90
22,200,43,95
22,200,46,90
22,200,49,90
22,200,52,80
22,200,55,75
22,200,58,85
22,200,61,90
22,500,4,25
22,500,7,45
22,500,10,70
22,500,13,75
22,500,16,70
22,500,19,45
22,500,22,35
22,500,25,40
22,500,28,50
22,500,31,60
22,500,34,85
22,500,37,90
22,500,40,95
22,500,43,90
22,500,46,90
22,500,49,80
22,500,52,75
22,500,55,85
22,500,58,90
22,800,4,45
22,800,7,70
22,800,10,75
22,800,13,70
22,800,16,45
22,800,19,35
22,800,22,40
22,800,25,50
22,800,28,60
22,800,31,85
22,800,34,90
22,800,37,95
22,800,40,90
22,800,43,90
22,800,46,80
22,800,49,75
22,800,52,85
22,800,55,90
22,1100,4,70
22,1100,7,75
22,1100,10,70
22,1100,13,45
22,1100,16,35
22,1100,19,40
22,1100,22,50
22,1100,25,60
22,1100,28,85
22,1100,31,90
22,1100,34,95
22,1100,37,90
22,1100,40,90
22,1100,43,80
22,1100,46,75
22,1100,49,85
22,1100,52,90
22,1400,4,75
22,1400,7,70
22,1400,10,45
22,1400,13,35
22,1400,16,40
22,1400,19,50
22,1400,22,60
22,1400,25,85
22,1400,28,90
22,1400,31,95
22,1400,34,90
22,1400,37,90
22,1400,40,80
22,1400,43,75
22,1400,46,85
22,1400,49,90
22,1700,4,70
22,1700,7,45
22,1700,10,35
22,1700,13,40
22,1700,16,50
22,1700,19,60
22,1700,22,85
22,1700,25,90
22,1700,28,95
22,1700,31,90
22,1700,34,90
22,1700,37,80
22,1700,40,75
22,1700,43,85
22,1700,46,90
22,2000,4,45
22,2000,7,35
22,2000,10,40
22,2000,13,50
22,2000,16,60
22,2000,19,85
22,2000,22,90
22,2000,25,95
22,2000,28,90
22,2000,31,90
22,2000,34,80
22,2000,37,75
22,2000,40,85
22,2000,43,90
22,2000,46,92
22,2000,49,90
22,2000,52,82
22,2000,55,62
22,2000,58,56
22,2000,61,58
22,2000,64,83
22,2000,67,94
22,2300,4,35
22,2300,7,40
22,2300,10,50
22,2300,13,60
22,2300,16,85
22,2300,19,90
22,2300,22,95
22,2300,25,90
22,2300,28,90
22,2300,31,80
22,2300,34,75
22,2300,37,85
22,2300,40,90
22,2300,43,92
22,2300,46,90
22,2300,49,82
22,2300,52,62
22,2300,55,56
22,2300,58,58
22,2300,61,83
22,2300,64,94
23,200,4,40
23,200,7,50
23,200,10,60
23,200,13,85
23,200,16,90
23,200,19,95
23,200,22,90
23,200,25,90
23,200,28,80
23,200,31,75
23,200,34,85
23,200,37,90
23,200,40,92
23,200,43,90
23,200,46,82
23,200,49,62
23,200,52,50
23,200,55,60
23,200,58,83
23,200,61,94
23,500,4,45
23,500,7,60
23,500,10,85
23,500,13,90
23,500,16,95
23,500,19,90
23,500,22,90
23,500,25,80
23,500,28,75
23,500,31,85
23,500,34,90
23,500,37,92
23,500,40,90
23,500,43,82
23,500,46,62
23,500,49,50
23,500,52,60
23,500,55,83
23,500,58,94
23,800,4,60
23,800,7,85
23,800,10,90
23,800,13,95
23,800,16,90
23,800,19,90
23,800,22,80
23,800,25,75
23,800,28,85
23,800,31,90
23,800,34,92
23,800,37,90
23,800,40,80
23,800,43,62
23,800,46,50
23,800,49,60
23,800,52,83
23,800,55,94
23,1100,4,85
23,1100,7,90
23,1100,10,95
23,1100,13,90
23,1100,16,90
23,1100,19,80
23,1100,22,75
23,1100,25,85
23,1100,28,90
23,1100,31,92
23,1100,34,90
23,1100,37,80
23,1100,40,62
23,1100,43,50
23,1100,46,60
23,1100,49,83
23,1100,52,94
23,1400,4,90
23,1400,7,95
23,1400,10,90
23,1400,13,90
23,1400,16,80
23,1400,19,75
23,1400,22,85
23,1400,25,90
23,1400,28,92
23,1400,31,90
23,1400,34,80
23,1400,37,62
23,1400,40,50
23,1400,43,60
23,1400,46,83
23,1400,49,94
23,1700,4,95
23,1700,7,90
23,1700,10,90
23,1700,13,80
23,1700,16,75
23,1700,19,85
23,1700,22,90
23,1700,25,92
23,1700,28,90
23,1700,31,80
23,1700,34,62
23,1700,37,50
23,1700,40,60
23,1700,43,83
23,1700,46,94
23,2000,4,90
23,2000,7,90
23,2000,10,80
23,2000,13,75
23,2000,16,85
23,2000,19,90
23,2000,22,92
23,2000,25,90
23,2000,28,80
23,2000,31,62
23,2000,34,50
23,2000,37,60
23,2000,40,83
23,2000,43,95
23,2000,46,95
23,2000,49,95
23,2000,52,80
23,2000,55,80
23,2000,58,75
23,2000,61,75
23,2000,64,85
23,2000,67,95
23,2300,4,90
23,2300,7,80
23,2300,10,75
23,2300,13,85
23,2300,16,90
23,2300,19,92
23,2300,22,90
23,2300,25,80
23,2300,28,62
23,2300,31,50
23,2300,34,60
23,2300,37,83
23,2300,40,95
23,2300,43,95
23,2300,46,95
23,2300,49,80
23,2300,52,80
23,2300,55,75
23,2300,58,75
23,2300,61,85
23,2300,64,95
24,200,4,80
24,200,7,75
24,200,10,85
24,200,13,90
24,200,16,92
24,200,19,90
24,200,22,80
24,200,25,62
24,200,28,50
24,200,31,60
24,200,34,83
24,200,37,95
24,200,40,95
24,200,43,95
24,200,46,80
24,200,49,80
24,200,52,75
24,200,55,75
24,200,58,85
24,200,61,95
24,500,4,75
24,500,7,85
24,500,10,90
24,500,13,92
24,500,16,90
24,500,19,80
24,500,22,62
24,500,25,50
24,500,28,60
24,500,31,83
24,500,34,95
24,500,37,95
24,500,40,95
24,500,43,80
24,500,46,80
24,500,49,75
24,500,52,75
24,500,55,85
24,500,58,95
24,800,4,85
24,800,7,90
24,800,10,92
24,800,13,90
24,800,16,80
24,800,19,62
24,800,22,50
24,800,25,60
24,800,28,83
24,800,31,95
24,800,34,95
24,800,37,95
24,800,40,80
24,800,43,80
24,800,46,75
24,800,49,75
24,800,52,85
24,800,55,95
24,1100,4,90
24,1100,7,92
24,1100,10,90
24,1100,13,80
24,1100,16,62
24,1100,19,50
24,1100,22,60
24,1100,25,83
24,1100,28,95
24,1100,31,95
24,1100,34,95
24,1100,37,80
24,1100,40,80
24,1100,43,75
24,1100,46,75
24,1100,49,85
24,1100,52,95
24,1400,4,92
24,1400,7,90
24,1400,10,80
24,1400,13,62
24,1400,16,50
24,1400,19,60
24,1400,22,83
24,1400,25,95
24,1400,28,95
24,1400,31,95
24,1400,34,80
24,1400,37,80
24,1400,40,75
24,1400,43,75
24,1400,46,85
24,1400,49,95
24,1700,4,90
24,1700,7,80
24,1700,10,62
24,1700,13,50
24,1700,16,60
24,1700,19,83
24,1700,22,95
24,1700,25,95
24,1700,28,95
24,1700,31,80
24,1700,34,80
24,1700,37,75
24,1700,40,75
24,1700,43,85
24,1700,46,95
24,2000,4,80
24,2000,7,62
24,2000,10,50
24,2000,13,60
24,2000,16,83
24,2000,19,95
24,2000,22,95
24,2000,25,95
24,2000,28,80
24,2000,31,80
24,2000,34,75
24,2000,37,75
24,2000,40,85
24,2000,43,90
24,2000,46,90
24,2000,49,90
24,2000,52,75
24,2000,55,50
24,2000,58,45
24,2000,61,45
24,2000,64,55
24,2000,67,80
24,2300,4,62
24,2300,7,50
24,2300,10,60
24,2300,13,83
24,2300,16,95
24,2300,19,95
24,2300,22,95
24,2300,25,80
24,2300,28,80
24,2300,31,75
24,2300,34,75
24,2300,37,85
24,2300,40,90
24,2300,43,90
24,2300,46,90
24,2300,49,75
24,2300,52,50
24,2300,55,45
24,2300,58,45
24,2300,61,55
24,2300,64,80
25,200,4,50
25,200,7,60
25,200,10,83
25,200,13,95
25,200,16,95
25,200,19,95
25,200,22,80
25,200,25,80
25,200,28,75
25,200,31,75
25,200,34,85
25,200,37,90
25,200,40,90
25,200,43,90
25,200,46,75
25,200,49,50
25,200,52,45
25,200,55,45
25,200,58,55
25,200,61,80
25,500,4,60
25,500,7,83
25,500,10,95
25,500,13,95
25,500,16,95
25,500,19,80
25,500,22,80
25,500,25,75
25,500,28,75
25,500,31,85
25,500,34,90
25,500,37,90
25,500,40,90
25,500,43,75
25,500,46,50
25,500,49,45
25,500,52,45
25,500,55,55
25,500,58,80
25,800,4,85
25,800,7,95
25,800,10,95
25,800,13,95
25,800,16,75
25,800,19,70
25,800,22,70
25,800,25,75
25,800,28,80
25,800,31,95
25,800,34,90
25,800,37,90
25,800,40,70
25,800,43,45
25,800,46,50
25,800,49,50
25,800,52,60
25,800,55,85
25,1100,4,95
25,1100,7,95
25,1100,10,95
25,1100,13,75
25,1100,16,70
25,1100,19,70
25,1100,22,75
25,1100,25,80
25,1100,28,95
25,1100,31,90
25,1100,34,90
25,1100,37,70
25,1100,40,45
25,1100,43,50
25,1100,46,50
25,1100,49,60
25,1100,52,85
25,1400,4,95
25,1400,7,95
25,1400,10,75
25,1400,13,70
25,1400,16,70
25,1400,19,75
25,1400,22,80
25,1400,25,90
25,1400,28,90
25,1400,31,90
25,1400,34,70
25,1400,37,55
25,1400,40,45
25,1400,43,55
25,1400,46,70
25,1400,49,85
25,1700,4,95
25,1700,7,75
25,1700,10,70
25,1700,13,70
25,1700,16,75
25,1700,19,80
25,1700,22,90
25,1700,25,90
25,1700,28,90
25,1700,31,70
25,1700,34,55
25,1700,37,45
25,1700,40,55
25,1700,43,70
25,1700,46,85
25,2000,4,75
25,2000,7,70
25,2000,10,70
25,2000,13,75
25,2000,16,80
25,2000,19,90
25,2000,22,90
25,2000,25,90
25,2000,28,70
25,2000,31,55
25,2000,34,45
25,2000,37,55
25,2000,40,70
25,2000,43,85
25,2000,46,90
25,2000,49,90
25,2000,52,70
25,2000,55,63
25,2000,58,60
25,2000,61,65
25,2000,64,75
25,2000,67,85
25,2300,4,70
25,2300,7,70
25,2300,10,75
25,2300,13,80
25,2300,16,90
25,2300,19,90
25,2300,22,90
25,2300,25,70
25,2300,28,55
25,2300,31,45
25,2300,34,55
25,2300,37,70
25,2300,40,85
25,2300,43,90
25,2300,46,90
25,2300,49,70
25,2300,52,63
25,2300,55,60
25,2300,58,65
25,2300,61,75
25,2300,64,85
26,200,4,70
26,200,7,75
26,200,10,80
26,200,13,90
26,200,16,90
26,200,19,90
26,200,22,70
26,200,25,55
26,200,28,45
26,200,31,55
26,200,34,70
26,200,37,85
26,200,40,90
26,200,43,90
26,200,46,70
26,200,49,63
26,200,52,60
26,200,55,65
26,200,58,75
26,200,61,85
26,500,4,75
26,500,7,80
26,500,10,90
26,500,13,90
26,500,16,90
26,500,19,70
26,500,22,55
26,500,25,45
26,500,28,55
26,500,31,70
26,500,34,85
26,500,37,90
26,500,40,90
26,500,43,70
26,500,46,63
26,500,49,60
26,500,52,65
26,500,55,75
26,500,58,85
26,800,4,80
26,800,7,90
26,800,10,90
26,800,13,85
26,800,16,70
26,800,19,30
26,800,22,20
26,800,25,30
26,800,28,55
26,800,31,65
26,800,34,65
26,800,37,75
26,800,40,70
26,800,43,55
26,800,46,55
26,800,49,60
26,800,52,75
26,800,55,90
26,1100,4,90
26,1100,7,90
26,1100,10,85
26,1100,13,70
26,1100,16,30
26,1100,19,20
26,1100,22,30
26,1100,25,55
26,1100,28,65
26,1100,31,65
26,1100,34,75
26,1100,37,70
26,1100,40,55
26,1100,43,55
26,1100,46,60
26,1100,49,75
26,1100,52,90
26,1400,4,90
26,1400,7,85
26,1400,10,70
26,1400,13,30
26,1400,16,20
26,1400,19,30
26,1400,22,55
26,1400,25,65
26,1400,28,65
26,1400,31,75
26,1400,34,70
26,1400,37,55
26,1400,40,55
26,1400,43,60
26,1400,46,75
26,1400,49,90
26,1700,4,85
26,1700,7,70
26,1700,10,30
26,1700,13,20
26,1700,16,30
26,1700,19,55
26,1700,22,65
26,1700,25,65
26,1700,28,75
26,1700,31,70
26,1700,34,55
26,1700,37,55
26,1700,40,60
26,1700,43,75
26,1700,46,90
26,2000,4,70
26,2000,7,30
26,2000,10,20
26,2000,13,30
26,2000,16,55
26,2000,19,65
26,2000,22,65
26,2000,25,75
26,2000,28,70
26,2000,31,55
26,2000,34,55
26,2000,37,60
26,2000,40,75
26,2000,43,90
26,2000,46,90
26,2000,49,90
26,2000,52,75
26,2000,55,60
26,2000,58,50
26,2000,61,45
26,2000,64,60
26,2000,67,70
26,2300,4,30
26,2300,7,20
26,2300,10,30
26,2300,13,55
26,2300,16,65
26,2300,19,65
26,2300,22,75
26,2300,25,70
26,2300,28,55
26,2300,31,55
26,2300,34,60
26,2300,37,75
26,2300,40,90
26,2300,43,90
26,2300,46,90
26,2300,49,75
26,2300,52,60
26,2300,55,50
26,2300,58,45
26,2300,61,60
26,2300,64,70
27,200,4,20
27,200,7,30
27,200,10,55
27,200,13,65
27,200,16,65
27,200,19,75
27,200,22,70
27,200,25,55
27,200,28,55
27,200,31,60
27,200,34,75
27,200,37,90
27,200,40,90
27,200,43,90
27,200,46,75
27,200,49,60
27,200,52,50
27,200,55,45
27,200,58,60
27,200,61,70
27,500,4,30
27,500,7,55
27,500,10,65
27,500,13,65
27,500,16,75
27,500,19,70
27,500,22,55
27,500,25,55
27,500,28,60
27,500,31,75
27,500,34,90
27,500,37,90
27,500,40,90
27,500,43,75
27,500,46,60
27,500,49,50
27,500,52,45
27,500,55,60
27,500,58,70
27,800,4,55
27,800,7,65
27,800,10,65
27,800,13,75
27,800,16,70
27,800,19,55
27,800,22,55
27,800,25,60
27,800,28,75
27,800,31,90
27,800,34,90
27,800,37,90
27,800,40,75
27,800,43,60
27,800,46,50
27,800,49,45
27,800,52,60
27,800,55,70
27,1100,4,65
27,1100,7,65
27,1100,10,75
27,1100,13,70
27,1100,16,55
27,1100,19,55
27,1100,22,60
27,1100,25,75
27,1100,28,90
27,1100,31,90
27,1100,34,90
27,1100,37,75
27,1100,40,60
27,1100,43,50
27,1100,46,45
27,1100,49,60
27,1100,52,70
27,1400,4,65
27,1400,7,75
27,1400,10,70
27,1400,13,55
27,1400,16,55
27,1400,19,60
27,1400,22,75
27,1400,25,90
27,1400,28,90
27,1400,31,90
27,1400,34,75
27,1400,37,60
27,1400,40,50
27,1400,43,45
27,1400,46,60
27,1400,49,70
27,1700,4,75
27,1700,7,70
27,1700,10,55
27,1700,13,55
27,1700,16,60
27,1700,19,75
27,1700,22,90
27,1700,25,90
27,1700,28,90
27,1700,31,75
27,1700,34,60
27,1700,37,50
27,1700,40,45
27,1700,43,60
27,1700,46,70
27,2000,4,70
27,2000,7,45
27,2000,10,35
27,2000,13,40
27,2000,16,60
27,2000,19,75
27,2000,22,80
27,2000,25,90
27,2000,28,80
27,2000,31,60
27,2000,34,50
27,2000,37,45
27,2000,40,75
27,2000,43,85
27,2000,46,90
27,2000,49,90
27,2000,52,60
27,2000,55,50
27,2000,58,50
27,2000,61,50
27,2000,64,70
27,2000,67,90
27,2300,4,45
27,2300,7,35
27,2300,10,40
27,2300,13,60
27,2300,16,75
27,2300,19,80
27,2300,22,90
27,2300,25,80
27,2300,28,60
27,2300,31,50
27,2300,34,45
27,2300,37,75
27,2300,40,85
27,2300,43,90
27,2300,46,90
27,2300,49,60
27,2300,52,50
27,2300,55,50
27,2300,58,50
27,2300,61,70
27,2300,64,90
28,200,4,35
28,200,7,40
28,200,10,60
28,200,13,75
28,200,16,80
28,200,19,90
28,200,22,80
28,200,25,60
28,200,28,50
28,200,31,45
28,200,34,75
28,200,37,85
28,200,40,90
28,200,43,90
28,200,46,60
28,200,49,50
28,200,52,50
28,200,55,50
28,200,58,70
28,200,61,90
28,500,4,40
28,500,7,60
28,500,10,75
28,500,13,80
28,500,16,90
28,500,19,80
28,500,22,60
28,500,25,50
28,500,28,45
28,500,31,75
28,500,34,85
28,500,37,90
28,500,40,90
28,500,43,60
28,500,46,50
28,500,49,50
28,500,52,50
28,500,55,70
28,500,58,90
28,800,4,60
28,800,7,75
28,800,10,80
28,800,13,90
28,800,16,80
28,800,19,60
28,800,22,50
28,800,25,45
28,800,28,75
28,800,31,85
28,800,34,90
28,800,37,90
28,800,40,60
28,800,43,50
28,800,46,50
28,800,49,50
28,800,52,70
28,800,55,90
28,1100,4,75
28,1100,7,80
28,1100,10,90
28,1100,13,80
28,1100,16,60
28,1100,19,50
28,1100,22,45
28,1100,25,75
28,1100,28,85
28,1100,31,90
28,1100,34,90
28,1100,37,60
28,1100,40,50
28,1100,43,50
28,1100,46,50
28,1100,49,70
28,1100,52,90
28,1400,4,80
28,1400,7,90
28,1400,10,80
28,1400,13,60
28,1400,16,50
28,1400,19,45
28,1400,22,75
28,1400,25,85
28,1400,28,90
28,1400,31,90
28,1400,34,60
28,1400,37,50
28,1400,40,50
28,1400,43,50
28,1400,46,70
28,1400,49,90
28,1700,4,90
28,1700,7,80
28,1700,10,60
28,1700,13,50
28,1700,16,45
28,1700,19,75
28,1700,22,85
28,1700,25,90
28,1700,28,90
28,1700,31,60
28,1700,34,50
28,1700,37,50
28,1700,40,50
28,1700,43,70
28,1700,46,90
28,2000,4,67
28,2000,7,49
28,2000,10,38
28,2000,13,42
28,2000,16,60
28,2000,19,72
28,2000,22,86
28,2000,25,89
28,2000,28,68
28,2000,31,44
28,2000,34,33
28,2000,37,49
28,2000,40,77
28,2000,43,97
28,2000,46,100
28,2000,49,99
28,2000,52,77
28,2000,55,64
28,2000,58,61
28,2000,61,57
28,2000,64,85
28,2000,67,97
28,2300,4,49
28,2300,7,38
28,2300,10,42
28,2300,13,60
28,2300,16,72
28,2300,19,86
28,2300,22,89
28,2300,25,68
28,2300,28,44
28,2300,31,33
28,2300,34,49
28,2300,37,77
28,2300,40,97
28,2300,43,100
28,2300,46,99
28,2300,49,77
28,2300,52,64
28,2300,55,61
28,2300,58,57
28,2300,61,85
28,2300,64,97
29,200,4,38
29,200,7,42
29,200,10,60
29,200,13,72
29,200,16,86
29,200,19,89
29,200,22,68
29,200,25,44
29,200,28,33
29,200,31,49
29,200,34,77
29,200,37,97
29,200,40,100
29,200,43,99
29,200,46,77
29,200,49,64
29,200,52,61
29,200,55,57
29,200,58,85
29,200,61,97
29,500,4,42
29,500,7,60
29,500,10,72
29,500,13,86
29,500,16,89
29,500,19,68
29,500,22,44
29,500,25,33
29,500,28,49
29,500,31,77
29,500,34,97
29,500,37,100
29,500,40,99
29,500,43,77
29,500,46,64
29,500,49,61
29,500,52,57
29,500,55,85
29,500,58,97
29,800,4,60
29,800,7,72
29,800,10,86
29,800,13,89
29,800,16,68
29,800,19,44
29,800,22,33
29,800,25,49
29,800,28,77
29,800,31,97
29,800,34,100
29,800,37,99
29,800,40,77
29,800,43,64
29,800,46,61
29,800,49,57
29,800,52,85
29,800,55,97
29,1100,4,72
29,1100,7,86
29,1100,10,89
29,1100,13,68
29,1100,16,44
29,1100,19,33
29,1100,22,49
29,1100,25,77
29,1100,28,97
29,1100,31,100
29,1100,34,99
29,1100,37,77
29,1100,40,64
29,1100,43,61
29,1100,46,57
29,1100,49,85
29,1100,52,97
29,1400,4,86
29,1400,7,89
29,1400,10,68
29,1400,13,44
29,1400,16,33
29,1400,19,49
29,1400,22,77
29,1400,25,97
29,1400,28,100
29,1400,31,99
29,1400,34,77
29,1400,37,64
29,1400,40,61
29,1400,43,57
29,1400,46,85
29,1400,49,97
29,1700,4,89
29,1700,7,68
29,1700,10,44
29,1700,13,33
29,1700,16,49
29,1700,19,77
29,1700,22,97
29,1700,25,100
29,1700,28,99
29,1700,31,77
29,1700,34,64
29,1700,37,61
29,1700,40,57
29,1700,43,85
29,1700,46,97
29,2000,4,68
29,2000,7,44
29,2000,10,33
29,2000,13,49
29,2000,16,77
29,2000,19,97
29,2000,22,100
29,2000,25,99
29,2000,28,77
29,2000,31,64
29,2000,34,61
29,2000,37,57
29,2000,40,85
29,2000,43,97
29,2000,46,99
29,2000,49,96
29,2000,52,69
29,2000,55,35
29,2000,58,37
29,2000,61,48
29,2000,64,70
29,2000,67,89
29,2300,4,44
29,2300,7,33
29,2300,10,49
29,2300,13,77
29,2300,16,97
29,2300,19,100
29,2300,22,99
29,2300,25,77
29,2300,28,64
29,2300,31,61
29,2300,34,57
29,2300,37,85
29,2300,40,97
29,2300,43,99
29,2300,46,96
29,2300,49,69
29,2300,52,35
29,2300,55,37
29,2300,58,48
29,2300,61,70
29,2300,64,89
30,200,4,33
30,200,7,49
30,200,10,77
30,200,13,97
30,200,16,100
30,200,19,99
30,200,22,77
30,200,25,64
30,200,28,61
30,200,31,57
30,200,34,85
30,200,37,97
30,200,40,99
30,200,43,96
30,200,46,69
30,200,49,35
30,200,52,37
30,200,55,48
30,200,58,70
30,200,61,89
30,500,4,49
30,500,7,77
30,500,10,97
30,500,13,100
30,500,16,99
30,500,19,77
30,500,22,64
30,500,25,61
30,500,28,57
30,500,31,85
30,500,34,97
30,500,37,99
30,500,40,96
30,500,43,69
30,500,46,35
30,500,49,37
30,500,52,48
30,500,55,70
30,500,58,89
30,800,4,80
30,800,7,90
30,800,10,90
30,800,13,90
30,800,16,80
30,800,19,65
30,800,22,60
30,800,25,60
30,800,28,80
30,800,31,90
30,800,34,90
30,800,37,90
30,800,40,70
30,800,43,40
30,800,46,40
30,800,49,50
30,800,52,70
30,800,55,85
30,1100,4,90
30,1100,7,90
30,1100,10,90
30,1100,13,80
30,1100,16,65
30,1100,19,60
30,1100,22,60
30,1100,25,80
30,1100,28,90
30,1100,31,90
30,1100,34,90
